Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K,fault_type,source_file
293.0,309.8978285136406,1.2999999999999998,27.76030805227116,805,0.1537009619511684,0.0,17.495643481758293,0,normalbatch5.csv
293.5,309.85486291183634,1.2999999999999998,27.760418554546177,805,0.15,0.0,18.411309687630137,0,normalbatch5.csv
294.0,309.7116714770787,1.2999999999999998,27.76059849878595,805,0.15,0.0,19.238279251860547,0,normalbatch5.csv
294.5,309.78428885897796,1.2999999999999998,27.760874044868068,805,0.1597409723773795,0.0,17.507519379596772,0,normalbatch5.csv
295.0,309.69787763937325,1.2999999999999998,27.761692149276367,805,0.15,0.0,18.41451708940923,0,normalbatch5.csv
295.5,309.57148724773066,1.2999999999999998,27.762002958295813,805,0.15,0.0,19.2314680842768,0,normalbatch5.csv
296.0,309.7804664012991,1.2999999999999998,27.762562920567312,805,0.15,0.0,19.967789187654773,0,normalbatch5.csv
296.5,309.5596094029239,1.2999999999999998,27.762700569258275,805,0.1570638649866514,0.0,18.33782575790548,0,normalbatch5.csv
297.0,309.4610475401663,1.2999999999999998,27.763275836919796,805,0.15,0.0,19.153826078860448,0,normalbatch5.csv
297.5,309.67661299647045,1.2999999999999998,27.763442045555667,805,0.1559434818716989,0.0,17.709566497517983,0,normalbatch5.csv
298.0,309.58719671035783,1.2999999999999998,27.763590656372536,805,0.1500752502824889,0.0,18.576690364449917,0,normalbatch5.csv
298.5,309.47858798869606,1.2999999999999998,27.76371809995371,805,0.1535345544019722,0.0,17.56606096867887,0,normalbatch5.csv
299.0,309.3626228367206,1.2999999999999998,27.76385193288709,805,0.15,0.0,18.444197177216097,0,normalbatch5.csv
299.5,309.4187068681387,1.2999999999999998,27.7642463887311,805,0.1540571220781365,0.0,17.363050110230574,0,normalbatch5.csv
300.0,309.42410221668223,1.2999999999999998,27.764821742726912,805,0.1704619346268732,0.0,15.5457062230264,0,normalbatch5.csv
0.0,333.1251358928065,1.25,8.916666666666666,790,0.2,0.0,9.577143200000023,0,normalbatch6.csv
0.5,334.339066370682,1.3384037257301633,8.994626285930957,790,0.6080271959111628,0.002622810267426,12.888683228571438,0,normalbatch6.csv
1.0,337.8549011297046,1.45,9.072610022731512,790,1.190407343952656,0.0026523321447049,15.879812806802704,0,normalbatch6.csv
1.5,343.2365404263943,1.45,9.150254646010112,790,1.2,0.0026083385957612,18.58108758710722,0,normalbatch6.csv
2.0,347.5876320256583,1.45,9.227898137374856,790,1.2,0.002608581559756,21.019992540716032,0,normalbatch6.csv
2.5,351.56688385657094,1.45,9.306824848473395,790,1.1909320484946953,0.0026112916641625,19.92647564160023,0,normalbatch6.csv
3.0,355.2825957717698,1.45,9.385116344724098,790,1.2,0.002609663777579,20.39537209478118,0,normalbatch6.csv
3.5,358.16734514874383,1.45,9.463594799413992,790,1.1811050193329613,0.0026185503983235,22.640563961944903,0,normalbatch6.csv
4.0,361.16455625778343,1.45,9.542176680700388,790,1.2,0.0026310267250937,24.666929117950133,0,normalbatch6.csv
4.5,364.1487331095143,1.45,9.6202176438964,790,1.1884757142899869,0.0025778896804607,26.495525192431103,0,normalbatch6.csv
5.0,367.5055810623317,1.45,9.69843132468504,790,1.2,0.002632259241137,28.14497330743768,0,normalbatch6.csv
5.5,378.1347165074192,1.45,9.776780271585702,790,1.19660511025072,0.0026234472165646,29.384455240062664,0,normalbatch6.csv
6.0,377.5669744656547,1.45,9.854836241215269,790,1.197385139325987,0.0025826733396287,28.939170807675737,0,normalbatch6.csv
6.5,378.175853581315,1.45,9.93328957918149,790,1.2,0.0026478983136591,30.337389940278054,0,normalbatch6.csv
7.0,377.7131607028707,1.45,10.011769852115716,790,1.1893289968327565,0.0025726238642572,31.597455650727795,0,normalbatch6.csv
7.5,378.1183969037664,1.45,10.090291168818544,790,1.2,0.0026014924554336,32.73231756018231,0,normalbatch6.csv
8.0,377.6700500354955,1.45,10.168149833512594,790,1.2,0.002633203279201,31.636969344926857,0,normalbatch6.csv
8.5,378.08176353093336,1.45,10.24676875222034,790,1.199350100787134,0.002628099267945,30.082786340648113,0,normalbatch6.csv
9.0,377.7512625545981,1.45,10.324694511585497,790,1.1997731423106968,0.0025779802654627,31.341997422491147,0,normalbatch6.csv
9.5,377.9644071496071,1.45,10.402969945094172,790,1.2,0.002615951305526,32.47668855368249,0,normalbatch6.csv
10.0,377.8430717386683,1.45,10.48101736167489,790,1.2,0.0026196242820535,32.3213057676175,0,normalbatch6.csv
10.5,378.1523844789541,1.45,10.55883316521369,790,1.2,0.00258134722097,32.11599959927298,0,normalbatch6.csv
11.0,377.8065598873854,1.45,10.6367091548303,790,1.2,0.0025596948140439,33.158417008866024,0,normalbatch6.csv
11.5,378.1790664520365,1.45,10.71456619892174,790,1.2,0.0025919253482951,34.096801474688334,0,normalbatch6.csv
12.0,377.7825627845596,1.45,10.793346508611906,790,1.1864411758163076,0.0026367546575574,34.94094867709896,0,normalbatch6.csv
12.5,378.4166766687057,1.45,10.871017396449888,790,1.1848766945153686,0.002580853879062,33.74305972689905,0,normalbatch6.csv
13.0,377.9349666746774,1.45,10.949489283383846,790,1.2,0.0026179221265019,34.60899361005153,0,normalbatch6.csv
13.5,378.0850543155795,1.45,11.0270635409352,790,1.198719501385492,0.0025659938366063,35.38762998052283,0,normalbatch6.csv
14.0,377.8170016757459,1.45,11.104917593560446,790,1.2,0.0025731439275195,36.08741230618733,0,normalbatch6.csv
14.5,378.24736329835264,1.45,11.183022417708845,790,1.2,0.0025930917313365,36.71593671512187,0,normalbatch6.csv
15.0,377.7440587962022,1.45,11.260812478796131,790,1.18245251898243,0.0025965261336747,37.279895323205494,0,normalbatch6.csv
15.5,378.0659922174333,1.45,11.338841147857076,790,1.2,0.002591459783881,37.78553079718591,0,normalbatch6.csv
16.0,377.6488653078758,1.45,11.41739855815766,790,1.1892778691953805,0.0025918928163711,37.122928359358696,0,normalbatch6.csv
16.5,378.1308370003729,1.45,11.495545177700302,790,1.2,0.0026388502512298,37.63237361084833,0,normalbatch6.csv
17.0,377.7045642613272,1.45,11.574081132873593,790,1.1916850440003433,0.0026187420705651,38.08863383838661,0,normalbatch6.csv
17.5,378.3555023391791,1.45,11.652124137423138,790,1.2,0.0025805393129225,38.49671039663548,0,normalbatch6.csv
18.0,377.8539400296682,1.45,11.730064135670386,790,1.198968307982968,0.0026806603995514,37.097848235051174,0,normalbatch6.csv
18.5,377.9522220800892,1.45,11.80783424997605,790,1.2,0.0026404803079264,34.47682870790345,0,normalbatch6.csv
19.0,377.84366500154937,1.45,11.88583000782809,790,1.1959310978838549,0.0026282130460367,35.41697011667458,0,normalbatch6.csv
19.5,378.2576428954712,1.45,11.964839468797448,790,1.192477217923121,0.0026553280979638,36.26254856270555,0,normalbatch6.csv
20.0,377.80426595189215,1.45,12.04319765669774,790,1.2,0.0026158723475928,37.022610413876464,0,normalbatch6.csv
20.5,378.272114525614,1.45,12.121440177967658,790,1.1977256958752942,0.0026280838352965,37.70517986017393,0,normalbatch6.csv
21.0,377.7891644841409,1.45,12.199716544493564,790,1.1996629373542635,0.002644612022806,35.022597502062126,0,normalbatch6.csv
21.5,378.26280258316575,1.45,12.277155322930891,790,1.2,0.002559013704493,34.05376806377052,0,normalbatch6.csv
22.0,377.66168328528835,1.45,12.355219937645527,790,1.1913139969773914,0.0026060931366626,34.99816031483999,0,normalbatch6.csv
22.5,378.2206677057724,1.45,12.432787247168672,790,1.2,0.0026273611506836,35.847611532474275,0,normalbatch6.csv
23.0,377.8827353835051,1.45,12.510900505295574,790,1.1809469957940142,0.0026294054666931,36.61138071033389,0,normalbatch6.csv
23.5,378.1814804633096,1.45,12.589046970333085,790,1.2,0.0025914594550733,37.29741401411161,0,normalbatch6.csv
24.0,377.833677802389,1.45,12.66765125909592,790,1.2,0.0026296115593622,37.66523492705335,0,normalbatch6.csv
24.5,378.07327535331166,1.45,12.745495226984788,790,1.2,0.0025783756700118,36.431304810191136,0,normalbatch6.csv
25.0,377.83059328681,1.45,12.82282016579578,790,1.2,0.0025855731277693,37.1159873711253,0,normalbatch6.csv
25.5,378.13890163545994,1.45,12.901072778928436,790,1.2,0.0025936051272113,37.73047237387527,0,normalbatch6.csv
26.0,377.8210779075669,1.45,12.979818633350986,790,1.184180411114389,0.0026072236948612,38.28123745255379,0,normalbatch6.csv
26.5,378.181501537124,1.45,13.057651095643484,790,1.1945085694577278,0.0025872881696028,36.657420676120125,0,normalbatch6.csv
27.0,377.8489891669509,1.45,13.136013315226869,790,1.2,0.0025810682646118,34.62509944982298,0,normalbatch6.csv
27.5,378.1126279848255,1.45,13.21447995836097,790,1.1938627800783383,0.0026286374509316,35.45170928317316,0,normalbatch6.csv
28.0,377.96837576105577,1.45,13.292821774192674,790,1.1796613254293489,0.0026181975635718,36.19499928477569,0,normalbatch6.csv
28.5,378.1129931146699,1.45,13.37126722806912,790,1.2,0.0026167607592307,35.685491667177985,0,normalbatch6.csv
29.0,377.8832588946623,1.45,13.449051733669648,790,1.1905746625810312,0.0025778610298905,35.159786841732455,0,normalbatch6.csv
29.5,378.1878829223811,1.45,13.527564439730636,790,1.19016921749647,0.0026688439717789,35.91231975204363,0,normalbatch6.csv
30.0,377.9193873003432,1.45,13.605444614110633,790,1.2,0.0025980778040987,36.588427766134714,0,normalbatch6.csv
30.5,378.17002966718206,1.45,13.683808762183885,790,1.2,0.0026379570601614,37.19527722650281,0,normalbatch6.csv
31.0,377.9021220115534,1.45,13.761741824577072,790,1.2,0.0026218331428721,35.78269031921684,0,normalbatch6.csv
31.5,378.29630928236577,1.45,13.840009347707811,790,1.2,0.0026307602062516,36.45437366976762,0,normalbatch6.csv
32.0,377.730914414634,1.45,13.91791968533654,790,1.2,0.0026090930403094,37.05725955836118,0,normalbatch6.csv
32.5,378.1054796300184,1.45,13.996035104488808,790,1.2,0.0025936848389612,37.598029543279154,0,normalbatch6.csv
33.0,377.83486244041507,1.45,14.073961501238989,790,1.1700697417302344,0.0025847717264464,38.08268564391926,0,normalbatch6.csv
33.5,378.17415132902687,1.45,14.152041749122404,790,1.1996707410200804,0.0025769426058337,38.51647768735552,0,normalbatch6.csv
34.0,377.84149986681103,1.45,14.230365540959625,790,1.2,0.002562394697061,38.90434341236926,0,normalbatch6.csv
34.5,378.0809444035613,1.45,14.3087797947632,790,1.2,0.0026213152419457,38.13518739214362,0,normalbatch6.csv
35.0,378.04177120392075,1.45,14.38677550729003,790,1.198476650082623,0.0026126597086759,38.54822702146328,0,normalbatch6.csv
35.5,378.242891722716,1.45,14.465265065585816,790,1.191447831660474,0.0026231724223514,38.91726311465726,0,normalbatch6.csv
36.0,378.1041280645382,1.45,14.543316886223437,790,1.1959264474618403,0.002590408469296,39.24642259897564,0,normalbatch6.csv
36.5,378.3338645268851,1.45,14.621638861237583,790,1.2,0.0026018414730582,37.776159275263694,0,normalbatch6.csv
37.0,378.1526322646744,1.45,14.699567150031417,790,1.2,0.0025420088143776,35.09053869666718,0,normalbatch6.csv
37.5,378.2595557444613,1.45,14.77765995680538,790,1.2,0.0026438202501352,35.97223153507986,0,normalbatch6.csv
38.0,378.047664420219,1.45,14.855515024251394,790,1.2,0.0026041257255894,36.76492794126273,0,normalbatch6.csv
38.5,378.20283198929735,1.45,14.933545440268588,790,1.2,0.0026400473516404,37.47714413733297,0,normalbatch6.csv
39.0,378.0246910594688,1.45,15.01114284296376,790,1.1986245518478968,0.0025911655926154,38.11642465758701,0,normalbatch6.csv
39.5,378.2317945775515,1.45,15.088724686590462,790,1.1914587656878544,0.0025952600097806,35.394676128292986,0,normalbatch6.csv
40.0,378.057068252316,1.45,15.167280210887032,790,1.2,0.0026258479776429,34.39041063036029,0,normalbatch6.csv
40.5,378.1097090084121,1.45,15.245234560758496,790,1.1994093954531273,0.0026184983075024,35.3027416846117,0,normalbatch6.csv
41.0,378.0313112472522,1.45,15.323538270060183,790,1.1966117171668755,0.002627632534645,36.12318515274393,0,normalbatch6.csv
41.5,378.1392952722329,1.45,15.401089977345686,790,1.18838338934027,0.002564990758743,36.86070922391116,0,normalbatch6.csv
42.0,378.2813046883071,1.45,15.47927904607048,790,1.1949111697013324,0.0025696870326575,37.522996954967255,0,normalbatch6.csv
42.5,378.2485593837495,1.45,15.557814089176238,790,1.1870870737070067,0.0026292529127242,37.86933377830371,0,normalbatch6.csv
43.0,378.2625449484414,1.45,15.6354959733126,790,1.2,0.00262707960075,36.615965675608095,0,normalbatch6.csv
43.5,377.9682609181271,1.45,15.713553062624916,790,1.1965373741357288,0.0026549882798713,37.283061487454916,0,normalbatch6.csv
44.0,378.1148939887888,1.45,15.79179378180636,790,1.2,0.0026225042579353,37.88163466960208,0,normalbatch6.csv
44.5,378.1354319348244,1.45,15.870288456431052,790,1.1853298278105104,0.0026202680707456,38.41800333916376,0,normalbatch6.csv
45.0,378.2876132539504,1.45,15.948377677190251,790,1.1851434000226255,0.0026291688494866,36.781161240195786,0,normalbatch6.csv
45.5,377.942505864838,1.45,16.026224080762073,790,1.2,0.0025667339305895,34.7370551982724,0,normalbatch6.csv
46.0,378.24525220332936,1.45,16.104759901780948,790,1.1887499524387946,0.002611141240924,35.55300257938933,0,normalbatch6.csv
46.5,378.2007518296142,1.45,16.182710913398353,790,1.2,0.0025733703712676,36.28664560039988,0,normalbatch6.csv
47.0,378.2786880702409,1.45,16.260373358936818,790,1.2,0.0025421056825699,35.76840976226657,0,normalbatch6.csv
47.5,378.0368614070259,1.45,16.33836162674884,790,1.2,0.0025846720968147,35.23480797538406,0,normalbatch6.csv
48.0,378.0087522112676,1.45,16.416506331272107,790,1.2,0.0025817149713111,35.98019601582365,0,normalbatch6.csv
48.5,378.19219188416696,1.45,16.494473579656024,790,1.190169636963266,0.0025917080367093,36.64983962384048,0,normalbatch6.csv
49.0,378.03566087414936,1.45,16.573283229798918,790,1.2,0.002610362515246,37.250840335855685,0,normalbatch6.csv
49.5,378.1717934090607,1.45,16.65163876084019,790,1.199776823323543,0.0025963874033256,35.832961703869444,0,normalbatch6.csv
50.0,377.9238380175699,1.45,16.729753635914008,790,1.1968445139305823,0.0026030717215794,36.4998573035009,0,normalbatch6.csv
50.5,377.9671023437956,1.45,16.80768833549462,790,1.1832655642902152,0.0025684361699178,37.09841141745318,0,normalbatch6.csv
51.0,378.24860893574834,1.45,16.885744063957908,790,1.195271540987591,0.0026464438423098,37.63526217769572,0,normalbatch6.csv
51.5,378.13791909497223,1.45,16.96370776380134,790,1.2,0.0025901152687911,38.11637231315325,0,normalbatch6.csv
52.0,378.1580478310248,1.45,17.04206075711913,790,1.2,0.0025803272416175,38.546956102376726,0,normalbatch6.csv
52.5,378.2878163690951,1.45,17.120098340317252,790,1.2,0.002622724555534,38.93191912119801,0,normalbatch6.csv
53.0,378.0160891764209,1.45,17.198505868891697,790,1.1994985460116347,0.0026398228241417,38.16013684298866,0,normalbatch6.csv
53.5,378.30731021218025,1.45,17.27634111089454,790,1.198205133836626,0.0025769524379791,38.57080033413257,0,normalbatch6.csv
54.0,378.31537828515695,1.45,17.354285378361023,790,1.198156239199299,0.0025710303585877,38.93768658802469,0,normalbatch6.csv
54.5,378.2071651463723,1.45,17.43266464194757,790,1.2,0.0026268288639748,39.26490097964137,0,normalbatch6.csv
55.0,378.0732257607303,1.45,17.510746782429347,790,1.2,0.0026255354786546,37.79287781015171,0,normalbatch6.csv
55.5,378.2667204727754,1.45,17.588730662792358,790,1.1930918691632044,0.0026130568096838,35.10566499013726,0,normalbatch6.csv
56.0,377.9383245276856,1.45,17.667486804457468,790,1.2,0.002624306775821,35.98591722917183,0,normalbatch6.csv
56.5,378.0033538891981,1.45,17.745370934469253,790,1.2,0.0026340635147711,36.777310235917355,0,normalbatch6.csv
57.0,378.12902269107286,1.45,17.82354453599983,790,1.1927727945697113,0.002592109940011,37.48834716582997,0,normalbatch6.csv
57.5,378.294000473766,1.45,17.90169175108498,790,1.2,0.0026315678250235,38.12656073098901,0,normalbatch6.csv
58.0,378.24652158135115,1.45,17.979975714051104,790,1.2,0.002645719730325,35.403846861370994,0,normalbatch6.csv
58.5,378.2290936538346,1.45,18.058283458603817,790,1.2,0.0026023846595901,34.39870796028805,0,normalbatch6.csv
59.0,378.1794718171968,1.45,18.13668945938651,790,1.1876801970749,0.0026122042881856,35.31024879264157,0,normalbatch6.csv
59.5,378.1797808898368,1.45,18.214663211758996,790,1.2,0.0025548535561766,36.12997729810428,0,normalbatch6.csv
60.0,378.15965947883046,1.45,18.29234678359856,790,1.2,0.0025672373577024,36.86685449828485,0,normalbatch6.csv
60.5,378.0195897535005,1.45,18.370374981331594,790,1.2,0.0025789356734464,37.52855696511489,0,normalbatch6.csv
61.0,378.1131195556682,1.45,18.448686809244155,790,1.2,0.0026495071813973,37.874364263675375,0,normalbatch6.csv
61.5,378.1876096599233,1.45,18.527314390871005,790,1.1964760131476275,0.0026144637628171,36.62051706713487,0,normalbatch6.csv
62.0,377.98551299699534,1.45,18.60534175684697,790,1.1899743989100888,0.0026049514489011,37.28717941312203,0,normalbatch6.csv
62.5,377.6863435286761,1.45,18.683574863059057,790,1.2,0.0025805088189999,37.88536041187234,0,normalbatch6.csv
63.0,377.01764825840866,1.45,18.761370358874608,790,1.2,0.0026207502048986,38.421374248836855,0,normalbatch6.csv
63.5,376.50455372222245,1.45,18.83946533058846,790,1.2,0.0025932107540457,36.78421111085237,0,normalbatch6.csv
64.0,375.8001958143686,1.45,18.917197979825325,790,1.2,0.0026066213725366,34.73981460505689,0,normalbatch6.csv
64.5,375.0554473394838,1.45,18.995245639048775,790,1.2,0.002611070533955,35.55549918552765,0,normalbatch6.csv
65.0,374.3214959518006,1.45,19.072918743301553,790,1.2,0.002587335809301,36.28890443452502,0,normalbatch6.csv
65.5,373.5530402003389,1.45,19.15147345297394,790,1.197718588979836,0.0025958733162787,35.77045346933215,0,normalbatch6.csv
66.0,372.9886225811571,1.45,19.23022017477729,790,1.193808516056774,0.0026188236644372,35.236657043681475,0,normalbatch6.csv
66.5,371.94958856817846,1.45,19.3083123717093,790,1.1974409956033691,0.0025807973886705,35.9818689823785,0,normalbatch6.csv
67.0,371.3957411844001,1.45,19.38572302874604,790,1.1751264312569545,0.00255096795846,36.65135326024722,0,normalbatch6.csv
67.5,370.8946834325932,1.45,19.464015595474677,790,1.19941887591713,0.0026197391089217,37.252209816414165,0,normalbatch6.csv
68.0,369.8056589997745,1.45,19.542114730312576,790,1.195974215198511,0.0026275639090327,35.83420075770806,0,normalbatch6.csv
68.5,369.43704171386474,1.45,19.6202496389535,790,1.2,0.0026310184060466,36.50097835221209,0,normalbatch6.csv
69.0,368.78822897094426,1.45,19.69797877500818,790,1.2,0.0026038291900031,37.09942569962044,0,normalbatch6.csv
69.5,368.0046845160182,1.45,19.776177394509112,790,1.1830727199958484,0.0025813938455717,37.636179861561345,0,normalbatch6.csv
70.0,367.5364739765402,1.45,19.85432944191128,790,1.2,0.0026284533564269,38.11720259855548,0,normalbatch6.csv
70.5,366.8925046006589,1.45,19.93174573842054,790,1.1927166881612563,0.0026166813381614,38.54770731297879,0,normalbatch6.csv
71.0,366.2355297728978,1.45,20.01026014793724,790,1.2,0.0026344151036979,38.932598787933216,0,normalbatch6.csv
71.5,365.8034178506499,1.45,20.08841000718897,790,1.2,0.0025794113597916,38.16075177955861,0,normalbatch6.csv
72.0,365.0623604875453,1.45,20.16643693233997,790,1.2,0.0025598225991355,38.57135670531494,0,normalbatch6.csv
72.5,364.73804105018377,1.45,20.244728860754616,790,1.1991425308938652,0.0026548565964108,38.938189971475424,0,normalbatch6.csv
73.0,364.21880446002,1.45,20.32297971662549,790,1.2,0.00262475384904,39.26535642181108,0,normalbatch6.csv
73.5,363.5973817905209,1.45,20.401429325914147,790,1.1813199817962636,0.0026260252162326,37.79328987687671,0,normalbatch6.csv
74.0,363.0532900097749,1.45,20.479393782109767,790,1.1920335428029956,0.0026194353576166,35.10603781241224,0,normalbatch6.csv
74.5,362.5677856517511,1.45,20.557304142978584,790,1.1885501833484495,0.0026116757954947,35.98625454456345,0,normalbatch6.csv
75.0,361.9004795772702,1.45,20.63563728287609,790,1.191535785792686,0.0026108909957012,36.777615426033606,0,normalbatch6.csv
75.5,361.4365495960821,1.45,20.713943869254035,790,1.2,0.0025931621790592,37.48862329022086,0,normalbatch6.csv
76.0,360.83833861210024,1.45,20.792069758262755,790,1.2,0.0026828682560406,38.126810557818885,0,normalbatch6.csv
76.5,360.7156359630969,1.45,20.870410842652543,790,1.2,0.0026054524831868,35.40407289516946,0,normalbatch6.csv
77.0,360.0589545828947,1.45,20.94801645351858,790,1.1908102920657648,0.002565420542427,34.398912467058096,0,normalbatch6.csv
77.5,359.55424998477315,1.45,21.02704333671149,790,0.6781861923353536,0.0026329509278942,35.310433822576385,0,normalbatch6.csv
78.0,359.0221557751737,1.45,21.10501604807036,790,0.2625040230206361,0.0025855810385983,36.13014470614053,0,normalbatch6.csv
78.5,358.7898558540986,1.45,21.182930959704414,790,0.2038743662520086,0.002639832286148,34.60737350489762,0,normalbatch6.csv
79.0,358.43580541076443,1.45,21.260987405303457,790,0.2,0.0025703085111651,35.57734969795405,0,normalbatch6.csv
79.5,358.34515553286735,1.45,21.338468214740175,790,0.2,0.0025850882075731,36.42975944890168,0,normalbatch6.csv
80.0,357.84742673734524,1.45,21.41573322679038,790,0.2,0.0025932733445388,37.16534691365655,0,normalbatch6.csv
80.5,357.45908678975167,1.45,21.493767248957827,790,0.2078306081066282,0.0026317716704378,34.86441119861104,0,normalbatch6.csv
81.0,357.07403942727353,1.45,21.571696939185347,790,0.2,0.0026237458094148,35.6856987371043,0,normalbatch6.csv
81.5,356.817336270731,1.45,21.64970659421846,790,0.2032309322780898,0.0026088527864665,34.36149211678202,0,normalbatch6.csv
82.0,356.41345843246904,1.45,21.727841172069837,790,0.2,0.0026299270063269,35.1682032301523,0,normalbatch6.csv
82.5,356.09886740911173,1.45,21.806093856617817,790,0.2,0.0026371030712668,35.86502910093748,0,normalbatch6.csv
83.0,355.7605607241386,1.45,21.884154184671175,790,0.2240633206450114,0.0026058765765244,33.14108719323059,0,normalbatch6.csv
83.5,355.51842207747933,1.45,21.962054069562942,790,0.2,0.0025997824468784,33.978533603161736,0,normalbatch6.csv
84.0,355.1608372291177,1.45,22.039939548386627,790,0.2010998802783082,0.0025597053279074,34.03869957373507,0,normalbatch6.csv
84.5,355.0260047558092,1.45,22.11773784129218,790,0.2004627130215049,0.0025695185115023,34.67330308222,0,normalbatch6.csv
85.0,354.8267690185591,1.45,22.195444515796453,790,0.2,0.0026308944916955,35.2791291898954,0,normalbatch6.csv
85.5,354.35206458114345,1.45,22.273689499783227,790,0.2,0.0026162516594849,35.80306713820971,0,normalbatch6.csv
86.0,354.15076296510506,1.45,22.351635779015343,790,0.2045490124420942,0.0026384697009721,33.96829728812099,0,normalbatch6.csv
86.5,353.8653888736687,1.45,22.430208517750884,790,0.2,0.0026221838502951,34.56511923409215,0,normalbatch6.csv
87.0,353.65112343301837,1.45,22.5082004906032,790,0.2027996762449673,0.0025927190728735,33.355637093139876,0,normalbatch6.csv
87.5,353.2488573191779,1.45,22.586200848992135,790,0.203469619237489,0.0025805786812746,31.988167292959076,0,normalbatch6.csv
88.0,352.95057735288754,1.45,22.664214827332476,790,0.2159190899785507,0.0025720143122972,29.73918353629773,0,normalbatch6.csv
88.5,352.6698170003848,1.45,22.74201135824728,790,0.2,0.0026094459856409,30.637751717084996,0,normalbatch6.csv
89.0,352.53129196911215,1.45,22.820586768874964,790,0.2,0.0026289442873801,31.42884087269624,0,normalbatch6.csv
89.5,352.2761439541733,1.45,22.89806482416296,790,0.215723913830485,0.0025872794300547,29.230141590929975,0,normalbatch6.csv
90.0,352.2100029904788,1.45,22.976166593548836,790,0.2080352266514011,0.0025858747447809,27.55010939338877,0,normalbatch6.csv
90.5,351.76830858513694,1.45,23.054147242699663,790,0.205791763758561,0.0025690059577831,26.233388457234295,0,normalbatch6.csv
91.0,351.40783656572876,1.45,23.13241070727383,790,0.2,0.0026359188517753,27.342717651315752,0,normalbatch6.csv
91.5,351.2320612070946,1.45,23.21102044382298,790,0.2,0.002623872209134,28.32392917102345,0,normalbatch6.csv
92.0,351.1491769139871,1.45,23.289441676006664,790,0.2,0.0026318065402301,29.19171008461012,0,normalbatch6.csv
92.5,350.83149076552996,1.45,23.36765361659873,790,0.2,0.0026095774904931,29.95734126071932,0,normalbatch6.csv
93.0,350.4375492195706,1.45,23.446564439458783,790,0.2,0.0026574110078953,30.63057160279385,0,normalbatch6.csv
93.5,350.3154537743062,1.45,23.5253256569274,790,0.2060988145802729,0.0026355530150646,28.953947928159153,0,normalbatch6.csv
94.0,350.2149757696307,1.45,23.603948159805302,790,0.2042465939630976,0.00263957196898,27.72018393755019,0,normalbatch6.csv
94.5,350.0551269501973,1.45,23.68258834076587,790,0.2098525555586532,0.0026698857149439,26.032963618641983,0,normalbatch6.csv
95.0,349.66188188437116,1.45,23.761020543865396,790,0.2084694206069951,0.002581073923154,24.578969510714387,0,normalbatch6.csv
95.5,349.52187814545545,1.45,23.83909608745386,790,0.2106099467148091,0.0025672289798285,23.14811745674615,0,normalbatch6.csv
96.0,349.0169379964265,1.45,23.91720826071486,790,0.2002097155155311,0.0025949662122935,24.338953979283417,0,normalbatch6.csv
96.5,349.1077456679329,1.45,23.99528218067375,790,0.2055952004253747,0.0025965025688579,23.304377808822153,0,normalbatch6.csv
97.0,348.82565335330344,1.45,24.073239143188715,790,0.2122622836189326,0.0026070275281872,21.93630869892064,0,normalbatch6.csv
97.5,348.74152993234014,1.45,24.150900531821136,790,0.2033827828288813,0.0025876338414946,21.508948975866986,0,normalbatch6.csv
98.0,348.356963581429,1.45,24.22856861091331,790,0.2,0.0026207540988351,22.77675710369391,0,normalbatch6.csv
98.5,348.18273374910484,1.45,24.306692640824732,790,0.2086526205972661,0.0026091816896483,21.602855482135112,0,normalbatch6.csv
99.0,347.9291460037425,1.45,24.384696332161248,790,0.2,0.0025830470761515,22.82454146882219,0,normalbatch6.csv
99.5,347.7603412312968,1.45,24.462602033305853,790,0.2,0.0025981361593478,23.911737703372467,0,normalbatch6.csv
100.0,347.5392226339061,1.45,24.5413974643876,790,0.2,0.0026505141021705,24.87894196008739,0,normalbatch6.csv
100.5,347.5876373761615,1.45,24.619500679233234,790,0.2003629942667429,0.0025535179102163,25.72391400302098,0,normalbatch6.csv
101.0,347.20457279896306,1.45,24.697301529651373,790,0.2078322900318631,0.0025885415206375,24.289927425505994,0,normalbatch6.csv
101.5,347.05675125748246,1.45,24.774773659545197,790,0.2,0.002605553274274,25.16431706492068,0,normalbatch6.csv
102.0,346.9176737566694,1.45,24.852486499329167,790,0.2,0.002593404044835,25.938877987938326,0,normalbatch6.csv
102.5,346.7309428494151,1.45,24.93119263768541,790,0.2,0.0026092164866291,26.620915286483523,0,normalbatch6.csv
103.0,346.65704522423584,1.45,25.008816676717796,790,0.2,0.0025878221357004,27.222682987505493,0,normalbatch6.csv
103.5,346.4719706649528,1.45,25.087091000443536,790,0.2,0.002587498213621,27.75154129461453,0,normalbatch6.csv
104.0,346.2892442902819,1.45,25.165379092789127,790,0.2,0.0026110838355047,28.21288440878135,0,normalbatch6.csv
104.5,346.13075877413263,1.45,25.24379676871665,790,0.2076008772636457,0.0025663427212159,26.54047662023896,0,normalbatch6.csv
105.0,346.0129062847109,1.45,25.321517125297746,790,0.2,0.0026113719009943,27.081823424976335,0,normalbatch6.csv
105.5,345.54517358702606,1.45,25.399738684414142,790,0.2,0.002594651530918,27.553498283523652,0,normalbatch6.csv
106.0,345.388546348867,1.45,25.477579258207403,790,0.2,0.0025326669512215,27.965738010243054,0,normalbatch6.csv
