Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K,fault_type,source_file
270.0,301.4871007434224,0.2533687128290739,12.202689501582311,800,0.0132536340587756,0.0,2.757967935035822,0,normalbatch1.csv
270.5,301.3834078025856,0.2523993608382624,12.20289729064415,800,0.0,0.0,2.7957797517446465,0,normalbatch1.csv
271.0,301.32983907083764,0.2514831382267857,12.202998729182491,800,0.0,0.0,2.8288997018484565,0,normalbatch1.csv
271.5,301.33585793528096,0.2514745201362074,12.203401637639104,800,0.0,1.2754434097788726e-05,2.858857059956563,0,normalbatch1.csv
272.0,301.2977393559001,0.2510214331214047,12.203618688499288,800,0.0,1.3126097079643651e-06,2.8854201986093813,0,normalbatch1.csv
272.5,301.30079767306415,0.2493869225538855,12.204062636487665,800,0.0014507139131701,0.0,2.8271056434288084,0,normalbatch1.csv
273.0,301.14025911415655,0.2489046149145359,12.204177300018715,800,0.0,0.0,2.85417250466719,0,normalbatch1.csv
273.5,301.2147700912298,0.2477635542248253,12.204227346879062,800,0.0118795330078706,0.0,2.6270446779080885,0,normalbatch1.csv
274.0,301.1801508055701,0.2462037417332657,12.20433696386842,800,0.004477179555942,0.0,2.474182007190393,0,normalbatch1.csv
274.5,301.09560487532815,0.2449747406835513,12.204355386519028,800,0.0044819889493949,0.0,2.338709759253902,0,normalbatch1.csv
275.0,301.26802783504365,0.2436337334545896,12.204359543655675,800,0.0027381412451295,0.0,2.262389256197423,0,normalbatch1.csv
275.5,301.44523545318594,0.2431590240292734,12.204692131618163,800,0.000108318309847,0.0,2.3364331292863767,0,normalbatch1.csv
276.0,301.2007409133094,0.2428142865990411,12.204753287552132,800,0.0022842907099063,1.0086693709039036e-05,2.2766530194354573,0,normalbatch1.csv
276.5,301.0643821154675,0.2415614289250833,12.205113037562128,800,0.0136176684243611,1.92309879194225e-05,2.097402057785416,0,normalbatch1.csv
277.0,301.24292624641697,0.2407457037627909,12.205203255532528,800,0.0070278408868751,1.7440229053112214e-06,1.966319496939832,0,normalbatch1.csv
277.5,301.11777777010496,0.2399050272995736,12.20559262911555,800,0.0,9.554938554050813e-07,2.0646523356333546,0,normalbatch1.csv
278.0,301.21582813397276,0.2391241672563909,12.205919828229195,800,0.0015728590026106,1.479295441933566e-05,2.0675839431469853,0,normalbatch1.csv
278.5,301.1694283649576,0.2373562259652817,12.206254718849774,800,0.0092572894604591,1.210714510556707e-05,1.923642184286166,0,normalbatch1.csv
279.0,301.177572950648,0.2363187853389581,12.206505724988109,800,0.0,8.146088034658937e-06,2.021771223278904,0,normalbatch1.csv
279.5,301.22810511639386,0.2350537025878246,12.206900018845213,800,0.0053806341944494,1.6962761198192174e-05,1.9159782525633204,0,normalbatch1.csv
280.0,301.1546653916296,0.2346792986815398,12.207044153163894,800,0.0,0.0,2.0128842507496074,0,normalbatch1.csv
280.5,301.0510067110514,0.233838516484111,12.20718675877522,800,0.0041799044907455,0.0,1.9236501816627651,0,normalbatch1.csv
281.0,301.23463539218955,0.2328764763312619,12.207297084939157,800,0.0,0.0,2.0176793028511497,0,normalbatch1.csv
281.5,300.9693898512486,0.2320311529912623,12.207431581214962,800,0.0007238880985716,0.0,2.0807018230419203,0,normalbatch1.csv
282.0,300.9853625910729,0.2315721423798095,12.207817228274417,800,0.0,0.0,2.158220866537704,0,normalbatch1.csv
282.5,301.1702214361682,0.229806452783955,12.208153687875942,800,0.008562179159203,2.7238670663627497e-05,2.007223181498489,0,normalbatch1.csv
283.0,300.8788399354303,0.2289483549730356,12.208357478756556,800,0.0174808251122805,0.0,1.8438553947051448,0,normalbatch1.csv
283.5,300.98787384694555,0.2281081653453565,12.20887866857456,800,0.0,0.0,1.9398074587157907,0,normalbatch1.csv
284.0,301.0727487282721,0.2272486167314718,12.209136107868352,800,0.0,0.0,2.0255979587565207,0,normalbatch1.csv
284.5,300.72848932503774,0.2262264357372213,12.209177106407015,800,0.0007090441207017,0.0,2.0834250175129228,0,normalbatch1.csv
285.0,300.8692558532902,0.2251753785995651,12.209527589861487,800,0.0048338050361043,0.0,1.9752480158742856,0,normalbatch1.csv
285.5,300.786541897342,0.2241255196150904,12.209655234270478,800,0.0008452085311013,0.0,2.0265505454936488,0,normalbatch1.csv
286.0,300.770809864365,0.2232472705089911,12.210073204168646,800,0.0,8.7867277781009e-06,2.0993174828479937,0,normalbatch1.csv
286.5,300.92763807898746,0.2221177237959636,12.210198015311072,800,0.0060337436968958,0.0,1.9684728320683575,0,normalbatch1.csv
287.0,300.88701209627715,0.2221124606039393,12.210476772221982,800,0.0,1.334579770407794e-05,2.0454206248080595,0,normalbatch1.csv
287.5,301.1135916079041,0.2213044632334639,12.210599227301026,800,0.0,0.0,2.1140763548661994,0,normalbatch1.csv
288.0,300.92183866643904,0.220562352511688,12.210948108729776,800,0.0,0.0,2.175309978821417,0,normalbatch1.csv
288.5,301.0404906896081,0.2198346262764606,12.2109604225499,800,0.0339047390396114,0.0,1.9824033203505564,0,normalbatch1.csv
289.0,300.93748166943953,0.2186406958361294,12.21126148944806,800,0.0,6.998635106758565e-06,2.053890475817866,0,normalbatch1.csv
289.5,300.7228430115544,0.2178669542495617,12.211579748925027,800,0.0152337629559765,3.005024658161007e-05,1.8877435173503727,0,normalbatch1.csv
290.0,300.97686447900406,0.2175309165085126,12.211751737163134,800,0.0,0.0,1.9669237972557312,0,normalbatch1.csv
290.5,300.9205157262686,0.2166760365099435,12.211917089447514,800,0.0118517553829942,2.7558714063308993e-05,1.817526848100215,0,normalbatch1.csv
291.0,300.73502737118656,0.2158796754263675,12.212041369318072,800,0.0,0.0,1.9014286666458704,0,normalbatch1.csv
291.5,300.9326446011828,0.2148481855021463,12.21223185125938,800,0.0,0.0,1.9761118716107264,0,normalbatch1.csv
292.0,300.8530876179934,0.2144980795560876,12.212321133242243,800,0.0,0.0,2.043265597595507,0,normalbatch1.csv
292.5,300.69014791159805,0.2139000140209236,12.212576203701074,800,0.0008391199293132,1.842460313686993e-05,2.0771758466026995,0,normalbatch1.csv
293.0,300.9788908332231,0.2137204724183038,12.212787497142765,800,0.0008266349113976,0.0,2.109543294397099,0,normalbatch1.csv
293.5,300.68420480454665,0.2131164097757072,12.21311594903812,800,0.0,2.949392490938498e-06,2.162344802417578,0,normalbatch1.csv
294.0,300.90118160601327,0.2123611480569206,12.21356166181083,800,0.0,0.0,2.209218092731305,0,normalbatch1.csv
294.5,300.71062215863344,0.2112708268592359,12.213786288107045,800,0.0043504955307728,5.112085916618968e-06,2.0878783149812534,0,normalbatch1.csv
295.0,300.5641775642758,0.2100950181398729,12.214003100456466,800,0.0051048290901253,2.1502083692227937e-05,1.9665000034077025,0,normalbatch1.csv
295.5,300.66536503191037,0.2099384175847489,12.21444502626279,800,0.0,4.677273956474381e-05,2.029146936776158,0,normalbatch1.csv
296.0,300.66480700514035,0.2095225824154339,12.214464423612268,800,0.0095141881562343,0.0,1.8831970920821277,0,normalbatch1.csv
296.5,300.64917611938915,0.2086958930205446,12.21469403301679,800,0.0,0.0,1.9522924797654468,0,normalbatch1.csv
297.0,300.91893780595507,0.2074824918810645,12.214859457318846,800,0.0104266941633388,1.8543927526925066e-05,1.808330969953886,0,normalbatch1.csv
297.5,300.8341976018034,0.2063454562308014,12.214924546932783,800,0.0097003479050534,0.0,1.678849837869791,0,normalbatch1.csv
298.0,300.79347433722086,0.2051859223783912,12.215061916167272,800,0.0,9.63002276163739e-07,1.7632284522610462,0,normalbatch1.csv
298.5,300.7083313453509,0.2047857948416684,12.215242660500294,800,7.181143587404941e-05,0.0,1.8391137877908363,0,normalbatch1.csv
299.0,300.66560924725565,0.2036378080654366,12.215366886207685,800,0.0044634661986223,3.018207196381432e-06,1.7484631060702895,0,normalbatch1.csv
299.5,300.7233755378987,0.2032451125502392,12.21558184365342,800,0.0,8.28796800894161e-06,1.8239022999269423,0,normalbatch1.csv
300.0,300.7231031285256,0.2024959010000884,12.216020376947268,800,0.0,0.0,1.8912638677911673,0,normalbatch1.csv
0.0,299.99111406996593,1.2,5.724499523355576,900,0.0,0.0,5.077143200000023,0,normalbatch2.csv
0.5,300.5767841507658,1.2,5.751331633522243,900,0.0255969393822447,0.0008784509463194,8.388683228571438,0,normalbatch2.csv
1.0,301.1207920055957,1.2,5.778253802688613,900,0.4213906891912211,0.0009043783881326,11.379812806802704,0,normalbatch2.csv
1.5,301.79500948457616,1.2,5.805435754228398,900,0.8040963153536651,0.0008750279216373,14.08108758710722,0,normalbatch2.csv
2.0,302.5427373058154,1.2,5.83239592036441,900,1.0,0.0008861042712742,16.519992540716032,0,normalbatch2.csv
2.5,302.9374441730528,1.2,5.8591343981218955,900,0.9960466754245236,0.0008992472869197,15.426475641600234,0,normalbatch2.csv
3.0,303.7284580179298,1.2,5.885722505373709,900,1.0,0.0008973231460051,15.89537209478118,0,normalbatch2.csv
3.5,304.22033581835984,1.2,5.9128292048190065,900,0.998482869673896,0.0008789298234724,18.140563961944903,0,normalbatch2.csv
4.0,305.05388032802114,1.2,5.939760642969758,900,1.0,0.0008981890340416,20.166929117950133,0,normalbatch2.csv
4.5,305.5531574017061,1.2,5.966639863892273,900,0.99593561796894,0.0008913852141774,21.995525192431103,0,normalbatch2.csv
5.0,305.8531459949847,1.2,5.993266821181809,900,0.9978198242948216,0.0009020020003332,23.64497330743768,0,normalbatch2.csv
5.5,306.59269069783176,1.2,6.019738579309657,900,1.0,0.0009045892840872,24.884455240062664,0,normalbatch2.csv
6.0,307.14906726408884,1.2,6.046818483673281,900,0.99956272417281,0.0008974649299898,24.439170807675737,0,normalbatch2.csv
6.5,307.5630537677112,1.2,6.073441349576008,900,0.9973315078556216,0.0008831773305781,25.837389940278054,0,normalbatch2.csv
7.0,308.3850615751083,1.2,6.100546792438727,900,1.0,0.0009006160019741,27.097455650727795,0,normalbatch2.csv
7.5,308.45889791462594,1.2,6.12741109368132,900,1.0,0.0008975465958699,28.23231756018231,0,normalbatch2.csv
8.0,309.0130274414451,1.2,6.153857940512649,900,1.0,0.0008552505012989,27.136969344926857,0,normalbatch2.csv
8.5,309.56059097233845,1.2,6.180650092953378,900,0.9972319549495452,0.0009136787451144,25.582786340648113,0,normalbatch2.csv
9.0,309.9619924419833,1.2,6.2075355821320715,900,1.0,0.0008760779989144,26.841997422491147,0,normalbatch2.csv
9.5,310.4911692585224,1.2,6.233782094244496,900,1.0,0.00087131139607,27.976688553682493,0,normalbatch2.csv
10.0,310.9111527184485,1.2,6.26058719011519,900,0.9867033738100518,0.0008726482840661,27.821305767617503,0,normalbatch2.csv
10.5,311.3801347959422,1.2,6.287139370361981,900,0.9964080314799936,0.0008696710251093,27.615999599272985,0,normalbatch2.csv
11.0,311.6012871521586,1.2,6.3138843683978525,900,0.9870289668332703,0.000894126016827,28.658417008866024,0,normalbatch2.csv
11.5,312.2204456516601,1.2,6.340748691291773,900,1.0,0.0009218647731129,29.596801474688338,0,normalbatch2.csv
12.0,312.34983421367195,1.2,6.3673523168447534,900,1.0,0.0008831476530279,30.44094867709896,0,normalbatch2.csv
12.5,312.8108730898541,1.2,6.394148690439959,900,1.0,0.0008880706692961,29.243059726899048,0,normalbatch2.csv
13.0,313.2450164193024,1.2,6.421285490660422,900,1.0,0.000874908303463,30.108993610051527,0,normalbatch2.csv
13.5,313.67918684300594,1.2,6.447893290765808,900,1.0,0.0008871724433184,30.88762998052283,0,normalbatch2.csv
14.0,313.95112702843517,1.2,6.475151956191455,900,0.9943234660848342,0.0009153130241491,31.587412306187332,0,normalbatch2.csv
14.5,314.27695474904436,1.2,6.501619306370055,900,0.9941630206937015,0.0008808944015644,32.21593671512187,0,normalbatch2.csv
15.0,314.5511084345617,1.2,6.5283198398843325,900,0.9836440578358824,0.0008852554776451,32.779895323205494,0,normalbatch2.csv
15.5,315.0926365844619,1.2,6.554897117186413,900,1.0,0.0009033866638778,33.28553079718591,0,normalbatch2.csv
16.0,315.13390236791116,1.2,6.581495695421454,900,0.9865161408148732,0.0009092016461867,32.622928359358696,0,normalbatch2.csv
16.5,315.4715108849341,1.2,6.608226745126203,900,0.995881637337886,0.0008988721390993,33.13237361084833,0,normalbatch2.csv
17.0,315.73494152007237,1.2,6.634783756052457,900,1.0,0.0009136689167253,33.58863383838661,0,normalbatch2.csv
17.5,316.0393799857719,1.2,6.661361006422129,900,0.9965379438279176,0.0008795404219589,33.99671039663548,0,normalbatch2.csv
18.0,316.40315196435927,1.2,6.688254385963291,900,1.0,0.0009174559029793,32.597848235051174,0,normalbatch2.csv
18.5,316.65896930758413,1.2,6.715096278909596,900,0.9958750842351654,0.0009019749843711,29.97682870790345,0,normalbatch2.csv
19.0,316.9835271728133,1.2,6.742073153432492,900,1.0,0.0008844181822568,30.916970116674577,0,normalbatch2.csv
19.5,317.26434278726185,1.2,6.768538833482842,900,1.0,0.0008631136404014,31.762548562705547,0,normalbatch2.csv
20.0,317.64248610467644,1.2,6.79524826055451,900,1.0,0.0008829523970264,32.522610413876464,0,normalbatch2.csv
20.5,317.6590886553116,1.2,6.82197904435045,900,1.0,0.0009068919513008,33.20517986017393,0,normalbatch2.csv
21.0,317.8595297876101,1.2,6.8486683219817905,900,0.9854076410401316,0.0008835542652268,30.522597502062126,0,normalbatch2.csv
21.5,318.18755325063705,1.2,6.875235002808015,900,0.9919598212937398,0.0008643716028117,29.55376806377052,0,normalbatch2.csv
22.0,318.5737054214101,1.2,6.902064936457746,900,1.0,0.0008977855415565,30.498160314839993,0,normalbatch2.csv
22.5,318.44854084185465,1.2,6.928654215326142,900,1.0,0.0008948337162713,31.347611532474275,0,normalbatch2.csv
23.0,318.94445275560105,1.2,6.955178146792705,900,0.9966053638941442,0.0008886500004674,32.11138071033389,0,normalbatch2.csv
23.5,319.18348557248436,1.2,6.982025829126181,900,1.0,0.0008918952389531,32.79741401411161,0,normalbatch2.csv
24.0,319.15890668323755,1.2,7.00866105711624,900,0.998801680146776,0.0008942442168805,33.16523492705335,0,normalbatch2.csv
24.5,319.5258604237089,1.2,7.035575032721427,900,1.0,0.0008770176487274,31.931304810191136,0,normalbatch2.csv
25.0,319.71866402059794,1.2,7.061866110791367,900,0.9820715835150238,0.0008806431210323,32.6159873711253,0,normalbatch2.csv
25.5,320.1357300292953,1.2,7.0886345020377775,900,0.9988845761525482,0.0008903869316874,33.23047237387527,0,normalbatch2.csv
26.0,319.992966376728,1.2,7.1152098453451345,900,0.9972001303572856,0.0008736830885595,33.781237452553796,0,normalbatch2.csv
26.5,320.24558091452536,1.2,7.141415304917754,900,0.9977516714009814,0.0008511560402648,32.157420676120125,0,normalbatch2.csv
27.0,320.3460765102999,1.2,7.167805764476386,900,1.0,0.0008771371421057,30.125099449822983,0,normalbatch2.csv
27.5,320.5089716679329,1.2,7.1941886177142536,900,0.9994960542435416,0.0008802711039911,30.95170928317316,0,normalbatch2.csv
28.0,320.83742581273077,1.2,7.220798921028106,900,1.0,0.0009134941882024,31.69499928477569,0,normalbatch2.csv
28.5,321.00248718441856,1.2,7.247581373016004,900,1.0,0.0008643166438597,31.185491667177985,0,normalbatch2.csv
29.0,321.1958734002458,1.2,7.27402319088951,900,0.9830801782077092,0.0008894746676688,30.659786841732455,0,normalbatch2.csv
29.5,321.33608295675555,1.2,7.300709438620678,900,0.996203330597334,0.000882555074777,31.41231975204363,0,normalbatch2.csv
30.0,321.44112367297606,1.2,7.327306169865928,900,1.0,0.0008823343528916,32.088427766134714,0,normalbatch2.csv
30.5,321.65557387533516,1.2,7.35403196894749,900,1.0,0.0009044439782707,32.69527722650281,0,normalbatch2.csv
31.0,321.6989474314249,1.2,7.380835857561417,900,0.9936172415581724,0.0009130274968512,31.28269031921684,0,normalbatch2.csv
31.5,321.8928634950399,1.2,7.407739900706617,900,0.9799166607404428,0.0009140621520541,31.95437366976762,0,normalbatch2.csv
32.0,321.9252022211093,1.2,7.434731792392108,900,1.0,0.00090210990965,32.55725955836118,0,normalbatch2.csv
32.5,322.0697630461197,1.2,7.461828748262629,900,1.0,0.0009202088761931,33.098029543279154,0,normalbatch2.csv
33.0,322.2496512343612,1.2,7.48876242659138,900,1.0,0.0009033341156086,33.58268564391926,0,normalbatch2.csv
33.5,322.61284632228563,1.2,7.515675254741496,900,1.0,0.0009051195199211,34.01647768735552,0,normalbatch2.csv
34.0,322.81694311512194,1.2,7.54227953148485,900,0.9883371380320156,0.0008890217790071,34.40434341236926,0,normalbatch2.csv
34.5,322.69956162167074,1.2,7.56894667042459,900,1.0,0.0008844311294878,33.63518739214362,0,normalbatch2.csv
35.0,323.19774207698777,1.2,7.595346362364125,900,0.9991065965885036,0.0008706212136913,34.048227021463276,0,normalbatch2.csv
35.5,323.1219450200551,1.2,7.622229134762846,900,1.0,0.0009132499861394,34.41726311465726,0,normalbatch2.csv
36.0,323.1115836666824,1.2,7.648585104127797,900,0.9952086590134024,0.0008782876391808,34.74642259897564,0,normalbatch2.csv
36.5,323.2490156820345,1.2,7.675252681303831,900,0.9924464044769912,0.0008911942257774,33.276159275263694,0,normalbatch2.csv
37.0,323.3474884970611,1.2,7.702164042407709,900,0.9984192395672568,0.0008922793261766,30.59053869666718,0,normalbatch2.csv
37.5,323.69171293194,1.2,7.728640682642186,900,0.9882132490930282,0.0008770965576501,31.472231535079857,0,normalbatch2.csv
38.0,323.8162917838407,1.2,7.755489540509527,900,1.0,0.0008762042934248,32.26492794126273,0,normalbatch2.csv
38.5,323.7379286142838,1.2,7.782375474569241,900,1.0,0.0009164908121298,32.97714413733297,0,normalbatch2.csv
39.0,323.85606573667974,1.2,7.808981130634892,900,0.9884266070290316,0.000892298699307,33.616424657587004,0,normalbatch2.csv
39.5,323.98725293967436,1.2,7.835879068760304,900,0.9893865156712576,0.0008709980089641,30.894676128292986,0,normalbatch2.csv
40.0,323.9831031401217,1.2,7.862752066478476,900,1.0,0.0008946318373466,29.890410630360293,0,normalbatch2.csv
40.5,324.11826527277555,1.2,7.889184164485266,900,1.0,0.0008862511141145,30.802741684611703,0,normalbatch2.csv
41.0,324.30962889959466,1.2,7.915755018966471,900,0.9989942283641734,0.00087448448682,31.62318515274393,0,normalbatch2.csv
41.5,324.4589462186764,1.2,7.9431012001538,900,1.0,0.0009120124867211,32.36070922391116,0,normalbatch2.csv
42.0,324.3228995907246,1.2,7.969685898575426,900,0.9992041171905608,0.0008701185186961,33.022996954967255,0,normalbatch2.csv
42.5,324.64558213833413,1.2,7.995850963325497,900,0.995892541630194,0.0008743261662857,33.36933377830371,0,normalbatch2.csv
43.0,324.74623691289344,1.2,8.02257996567385,900,1.0,0.0008937130745691,32.115965675608095,0,normalbatch2.csv
43.5,324.6062151214238,1.2,8.048992482198873,900,0.98664826535151,0.0008952052811536,32.783061487454916,0,normalbatch2.csv
44.0,324.82010578918823,1.2,8.075817053960268,900,0.9931696988431832,0.0008902267796518,33.38163466960208,0,normalbatch2.csv
44.5,324.88242808749317,1.2,8.10230305329732,900,1.0,0.0009018797202988,33.91800333916376,0,normalbatch2.csv
45.0,325.0744913481906,1.2,8.128849023730616,900,1.0,0.0008587653383537,32.281161240195786,0,normalbatch2.csv
45.5,325.3608034451211,1.2,8.155491683196008,900,0.9993245818743444,0.0008783837824819,30.2370551982724,0,normalbatch2.csv
46.0,325.2655927260072,1.2,8.182339870963148,900,0.9870280404181068,0.0008815274286525,31.05300257938933,0,normalbatch2.csv
46.5,325.1525430010327,1.2,8.209197810137828,900,1.0,0.0009155151452849,31.78664560039988,0,normalbatch2.csv
47.0,325.2606638988146,1.2,8.236092735255273,900,0.980967520698482,0.0008987644958419,31.26840976226657,0,normalbatch2.csv
47.5,325.50459730402076,1.2,8.262741180036167,900,1.0,0.0009007953087438,30.734807975384054,0,normalbatch2.csv
48.0,325.53880424348694,1.2,8.289441320642947,900,0.9970975208839836,0.0008738965319286,31.48019601582365,0,normalbatch2.csv
48.5,325.5198546737634,1.2,8.316182315700983,900,0.9947152444409172,0.0009011192880458,32.14983962384048,0,normalbatch2.csv
49.0,325.5535870876436,1.2,8.343061924556329,900,1.0,0.0008820749037354,32.750840335855685,0,normalbatch2.csv
49.5,325.5972239330169,1.2,8.37012564997107,900,1.0,0.0008971939775713,31.332961703869444,0,normalbatch2.csv
50.0,325.54519392583757,1.2,8.396893059892763,900,1.0,0.0008736444689124,31.999857303500903,0,normalbatch2.csv
50.5,325.82616891295413,1.2,8.423623010731266,900,0.9952634453030264,0.0008905428645165,32.59841141745318,0,normalbatch2.csv
51.0,325.9013552485078,1.2,8.450170283277986,900,1.0,0.0008685511362349,33.13526217769572,0,normalbatch2.csv
51.5,326.04501571536014,1.2,8.47703828633461,900,0.9784802139566392,0.0008920507586128,33.61637231315325,0,normalbatch2.csv
52.0,325.9109565928467,1.2,8.504160945507905,900,1.0,0.0009045234534795,34.046956102376726,0,normalbatch2.csv
52.5,326.15484490695513,1.2,8.530843307813925,900,0.9960842966033624,0.0008884724546363,34.43191912119801,0,normalbatch2.csv
53.0,326.1307893670079,1.2,8.5576625831418,900,0.9972574837139758,0.000893574149364,33.66013684298866,0,normalbatch2.csv
53.5,326.09031347045226,1.2,8.5850782161591,900,1.0,0.000912398324138,34.07080033413257,0,normalbatch2.csv
54.0,326.2583904786389,1.2,8.61164187011828,900,0.9934913282218162,0.0008763374664623,34.43768658802469,0,normalbatch2.csv
54.5,326.3537410103067,1.2,8.638763748501779,900,1.0,0.0008939896966455,34.76490097964137,0,normalbatch2.csv
55.0,326.4164323809636,1.2,8.665894334525321,900,0.977810580784634,0.0009108542302247,33.29287781015171,0,normalbatch2.csv
55.5,326.54800516928236,1.2,8.692201266261703,900,1.0,0.000845883588846,30.605664990137257,0,normalbatch2.csv
56.0,326.5298083879492,1.2,8.719007832521783,900,0.9914585498987276,0.0008842617977854,31.485917229171832,0,normalbatch2.csv
56.5,326.7324393604555,1.2,8.745278586123717,900,1.0,0.0008990611005305,32.277310235917355,0,normalbatch2.csv
57.0,326.57056281907074,1.2,8.77201709533321,900,1.0,0.0008661000123819,32.988347165829964,0,normalbatch2.csv
57.5,326.8109706113124,1.2,8.798925450412314,900,1.0,0.0008979289833507,33.62656073098901,0,normalbatch2.csv
58.0,326.6202797519775,1.2,8.825627973260467,900,1.0,0.0008971494805361,30.90384686137099,0,normalbatch2.csv
58.5,326.8019427657023,1.2,8.852618261765098,900,0.9882575028601002,0.0008862774824445,29.89870796028805,0,normalbatch2.csv
59.0,326.91736206278614,1.2,8.879395525190045,900,1.0,0.0009109607661403,30.810248792641573,0,normalbatch2.csv
59.5,326.8453865972973,1.2,8.905809443392275,900,1.0,0.0008929026358334,31.62997729810428,0,normalbatch2.csv
60.0,326.89306779165173,1.2,8.93304688104233,900,0.9988926870369554,0.0008969658375242,32.36685449828485,0,normalbatch2.csv
60.5,327.00718779968366,1.2,8.95966347116561,900,1.0,0.0008852081870827,33.02855696511489,0,normalbatch2.csv
61.0,327.1261889319422,1.2,8.98618078020381,900,0.9957996524958722,0.0008970534819033,33.374364263675375,0,normalbatch2.csv
61.5,326.98040707243604,1.2,9.012558605784802,900,0.996103066527099,0.0008825579434921,32.12051706713487,0,normalbatch2.csv
62.0,327.09928234996914,1.2,9.039329864300754,900,0.9957217693989432,0.0008926591488797,32.78717941312203,0,normalbatch2.csv
62.5,327.1951426879384,1.2,9.065996765477012,900,1.0,0.0008869611690043,33.38536041187234,0,normalbatch2.csv
63.0,327.23145403981664,1.2,9.09300860711372,900,1.0,0.0009096300209799,33.921374248836855,0,normalbatch2.csv
63.5,327.0424624614618,1.2,9.119553937717122,900,1.0,0.0008906243930756,32.28421111085237,0,normalbatch2.csv
64.0,327.4083793168743,1.2,9.146408054231472,900,1.0,0.0008968538726193,30.239814605056893,0,normalbatch2.csv
64.5,327.19786811254886,1.2,9.173197821943894,900,0.9979863999760604,0.0008737356770814,31.05549918552765,0,normalbatch2.csv
65.0,327.34080397585956,1.2,9.200262213198906,900,1.0,0.0008959698163525,31.788904434525023,0,normalbatch2.csv
65.5,327.324963024483,1.2,9.2270195104347,900,0.9982927142255462,0.0009068574057927,31.270453469332153,0,normalbatch2.csv
66.0,327.4046266812919,1.2,9.25426858485091,900,0.8216429287969936,0.0009275699466232,30.736657043681475,0,normalbatch2.csv
66.5,327.44795271315354,1.2,9.28119707430381,900,0.850020840095374,0.000889347972029,31.4818689823785,0,normalbatch2.csv
67.0,327.5001052823065,1.2,9.307916719531296,900,0.6473459546058927,0.0009158422757666,32.15135326024722,0,normalbatch2.csv
67.5,327.5500350554911,1.2,9.334766275595811,900,0.8697115183074741,0.0009009661888718,32.752209816414165,0,normalbatch2.csv
68.0,327.48180614296115,1.2,9.36188888012088,900,0.5663846411237957,0.0009217160903445,31.33420075770806,0,normalbatch2.csv
68.5,327.4889217693786,1.2,9.388607320280531,900,0.3969962981942202,0.0009036273002031,28.362893299979987,0,normalbatch2.csv
69.0,327.6145215979598,1.2,9.415603482470804,900,0.3141532487167242,0.0008855618310497,25.678021829377144,0,normalbatch2.csv
69.5,327.65270264478437,1.2,9.442698020840798,900,0.1819657855791082,0.0009026754161533,23.2626677270398,0,normalbatch2.csv
70.0,327.91905280210847,1.2,9.469047476070674,900,0.0035439425586601,0.0008683686849449,22.20578056398051,0,normalbatch2.csv
70.5,328.0071933261717,1.2,9.496242149735988,900,0.0,0.000913747360776,22.925641571076085,0,normalbatch2.csv
71.0,328.1906603965388,1.2,9.523092288109002,900,0.0,0.0008767427122512,23.601991911972164,0,normalbatch2.csv
71.5,328.353597099816,1.2,9.54982538173938,900,0.1085241180793351,0.0009005307758978,21.40296577290337,0,normalbatch2.csv
72.0,328.8358549905964,1.2,9.57659784556764,900,0.0021877543159326,0.0008930600482832,21.0471906821204,0,normalbatch2.csv
72.5,328.84828032099387,1.2,9.603375034145166,900,0.0,0.000896938918581,21.95884203930558,0,normalbatch2.csv
73.0,329.0033227944047,1.2,9.630371727103888,900,0.1069654983113901,0.0009106811707105,19.91864262402817,0,normalbatch2.csv
73.5,329.3924712420306,1.2,9.65719967574471,900,0.016809114313093,0.0008922771558006,18.329493719696984,0,normalbatch2.csv
74.0,329.3715387103429,1.2,9.683670370080552,900,0.0,0.0009061270520479,19.551611078129724,0,normalbatch2.csv
74.5,329.6253923883996,1.2,9.71056998721283,900,0.0,0.0009509867264086,20.6816653965584,0,normalbatch2.csv
75.0,329.6716624686191,1.2,9.736834736456956,900,0.0,0.0009045583327874,21.71566794591655,0,normalbatch2.csv
75.5,330.05711218542314,1.2,9.763471250211426,900,0.0,0.0009185953111213,22.67447477977214,0,normalbatch2.csv
76.0,330.2905866994983,1.2,9.790159952288365,900,0.0,0.0008873749765876,23.563511759583605,0,normalbatch2.csv
76.5,330.41151437298436,1.2,9.816908740016087,900,0.0,0.0008836073281282,24.384647372616996,0,normalbatch2.csv
77.0,330.6844683495244,1.2,9.843124049973463,900,0.0422610750155779,0.0008609743239782,22.198717095123015,0,normalbatch2.csv
77.5,330.9348105288302,1.2,9.870498799187237,900,0.0,0.0009203923373714,23.193518636640533,0,normalbatch2.csv
78.0,331.0258496268564,1.2,9.897312389394646,900,0.0026077271538179,0.0008967878075334,22.57943792861755,0,normalbatch2.csv
78.5,331.1677936121814,1.2,9.924372031032938,900,0.0,0.0008902346918022,23.558637178557262,0,normalbatch2.csv
79.0,331.2451881550364,1.2,9.951371001731758,900,0.0104084641018446,0.0009135077393562,21.83511025489298,0,normalbatch2.csv
79.5,331.3168163678063,1.2,9.978048913024551,900,0.0044323377925922,0.000884117147825,20.88343334421785,0,normalbatch2.csv
80.0,331.5194737114728,1.2,10.004574338653937,900,0.0,0.0008836699348182,22.066112849135493,0,normalbatch2.csv
