Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K,fault_type
124.5,372.80946156290486,1.5991525433452454,27.4374259780187,800,0.97,0.0013169493067315,26.569189195535728,0
125.0,373.4697266093768,1.6020338987912668,27.43779586683175,800,0.9800266414919208,0.0013220339781525,25.84198654712162,0
125.5,374.30766465771745,1.604915254480379,27.43845994723222,800,0.9791294774531938,0.001327118685368,25.20409798574491,0
126.0,374.7111508805519,1.607796610291037,27.438975946462204,800,0.97,0.0013322034111688,26.366545842434107,0
126.5,375.9062296929233,1.6106779661624675,27.43948268491465,800,0.97,0.0013372881466065,27.41719287215983,0
127.0,375.9861618621978,1.6135593220642848,27.44013633643107,800,0.980834457698955,0.0013423728870346,26.57181816134539,0
127.5,375.8914988983724,1.616440677981295,27.440304224678947,800,0.980756121893512,0.001347457630044,25.815163221986097,0
128.0,376.8644848189619,1.6193220339059016,27.440787428552827,800,0.97,0.001352542374387,26.910973150669292,0
128.5,378.169612465305,1.622203389834307,27.44131557497712,800,0.97,0.0013576271194184,27.90158300245122,0
129.0,378.11919273973626,1.625084745764611,27.442998668426576,800,0.97,0.0013627118648047,28.79598059616802,0
129.5,378.40992442782414,1.6279661016958649,27.44316507986463,800,0.9714504267491696,0.0013677966103738,29.010179187787458,0
130.0,378.9815390054255,1.6308474576275933,27.443865159810017,800,0.9708154244950072,0.001372881356037,29.592126535840865,0
130.5,379.63597712362406,1.6337288135595591,27.444209704175694,800,0.9842744325914716,0.0013779661017486,28.459512980013187,0
131.0,379.42397863662103,1.636610169491644,27.44507222614843,800,0.9732501733765416,0.0013830508474851,28.13257596619235,0
131.5,380.55763051008705,1.639491525423788,27.4457312096781,800,0.97,0.0013881355932344,28.991579227412274,0
132.0,381.256705897692,1.642372881355962,27.44709915223661,800,0.97,0.0013932203389902,29.76498035204156,0
132.5,381.474999566093,1.6452542372881505,27.447413711389327,800,0.9719334093194588,0.0013983050847494,29.66927869222087,0
133.0,381.97324682861125,1.6481355932203463,27.44798924852217,800,0.9834846425724284,0.0014033898305103,28.5498493992435,2
133.5,383.2023176458279,1.6510169491525462,27.44838971512534,800,0.9820806616546328,0.0014084745762721,27.56378397832742,2
134.0,382.96332024100775,1.6538983050847476,27.44838971512534,800,0.9800406600199146,0.0014135593220343,26.729964842079767,2
134.5,383.50273203499785,1.65677966101695,27.44838971512534,800,0.9720937290703716,0.0014186440677968,26.845714522125036,2
135.0,384.8030112418001,1.659661016949153,27.44920829206765,800,0.97,0.0014237288135594,27.80707888690165,2
135.5,385.169483892412,1.6625423728813562,27.449834776887236,800,0.97,0.001428813559322,38.675139689609864,2
136.0,385.5983160627493,1.6654237288135594,27.4502514224212,800,0.982008041052258,0.0014338983050847,37.68062346721854,2
136.5,386.0115819421709,1.6683050847457628,27.451053630870135,800,0.9873914595214104,0.0014389830508474,36.69327547809729,2
137.0,387.2727798381157,1.6711864406779662,27.45181108906136,800,0.97,0.0014440677966101,37.66085058855526,2
137.5,387.06928185047786,1.6740677966101694,27.45312548757136,800,0.9821990967976036,0.0014491525423728,36.74624239423144,2
138.0,388.21889513573353,1.6769491525423728,27.453553127522312,800,0.980714623329757,0.0014542372881355,35.95306405527475,2
138.5,388.1706693372053,1.6798305084745762,27.453753638359693,800,0.9707936182732858,0.0014593220338983,36.772754154294546,2
139.0,388.8328713278637,1.6827118644067796,27.45491257471832,800,0.9843551623998036,0.001464406779661,35.90775516067657,2
139.5,388.7136791607806,1.685593220338983,27.456453008990636,800,0.975851635759911,0.0014694915254237,35.43939294354317,2
140.0,389.5724602569941,1.6884745762711864,27.456690680301712,800,0.97,0.0014745762711864,36.50702695788635,2
140.5,390.1906722349421,1.6913559322033898,27.457543881672738,800,0.9707621569513704,0.0014796610169491,37.2925753155846,2
141.0,390.6785084615633,1.6942372881355932,27.458480402831636,800,0.9707140180890372,0.0014847457627118,38.03538092042396,2
141.5,391.1918643955071,1.6971186440677966,27.458480402831636,800,0.9718410881155782,0.0014898305084745,38.131128379836866,2
142.0,379.69801700359034,1.5985593220338985,27.45957281060971,800,0.9755695691053544,0.0011186440677966,37.46894797320584,2
142.5,375.40086598133536,1.549279661016949,27.4613156967927,800,0.9735787260515508,0.0007461864406779,37.1623053350624,2
143.0,371.81156231897023,1.5246398305084743,27.46152173117195,800,0.97,0.0004665254237288,38.05003077751576,2
143.5,370.3765293583414,1.5123199152542373,27.462271244749324,800,0.97,0.0002799788135593,38.85006250814422,2
144.0,370.1059027879719,1.5061599576271187,27.46329419448586,800,0.97,0.0001633474576271,39.57232601771972,2
144.5,369.72951202354704,1.5030799788135594,27.46367013912764,800,0.977639158492255,9.335275423728815e-05,38.625180351637766,2
145.0,365.96782758812213,1.5415399894067798,27.46458121260209,800,0.97,0.0001525158898305,39.36297632781117,2
145.5,364.05556902458994,1.562380164194915,27.46567645752131,800,0.97,0.0002308726165254,40.02927578282055,2
146.0,363.790007867806,1.5744104210805083,27.46624110510086,800,0.97,0.0002961334745762,40.63017109245078,2
146.5,363.89470367706735,1.5820357190148306,27.467295668650504,800,0.97,0.0003435000662076,41.17171252787432,2
147.0,364.7210927173539,1.587458537473517,27.468082784823387,800,0.97,0.0003762463585805,41.65906382167208,2
147.5,365.3148178390608,1.5917801161943856,27.468685256268373,800,0.97,0.0003988459182997,42.09992338750999,2
148.0,365.31522142170434,1.5955510750463455,27.470208581682293,800,0.9943631923884004,0.00041495382018,40.618771752068426,2
148.5,366.3071282278187,1.5990467239638506,27.47119348193183,800,0.9780166823082936,0.0004271067473847,39.55448501446375,2
149.0,367.8560629826415,1.6024047179141288,27.471569185565876,800,0.97,0.0004369276143736,40.18743573166938,2
149.5,367.27041399750954,1.605693884380793,27.472426508466143,800,0.9701631713887596,0.0004454051648156,40.75999505558861,2
150.0,367.80585750813833,1.6089486371056507,27.472601431879554,800,0.9815590767517326,0.0004531224137645,39.55520295314773,2
150.5,369.72224554569766,1.6121861829596051,27.472990979816338,800,0.9720995777978348,0.0004604151903572,39.361190791223635,2
151.0,370.5439871886372,1.6154151253781075,27.473260607873495,800,0.9828122827874282,0.0004674735699669,38.26481147010162,2
151.5,370.5017898362625,1.6186397660788845,27.47345197149801,800,0.97,0.0004744036706827,39.0105717124672,2
152.0,372.3079185393509,1.621862255920798,27.47385726448062,800,0.9793785915812316,0.0004812640917503,38.03701737537284,2
152.5,372.7881464128605,1.6250836703332805,27.474399462703342,800,0.978035925139293,0.0004880869028931,37.214488725169474,2
153.0,373.1612551178016,1.628304547031047,27.47467720114884,800,0.9739502120588484,0.0004948895240234,36.82155591712092,2
153.5,374.81410311750506,1.6315251548714558,27.47480136858745,800,0.97,0.0005016813576221,37.691333731405734,2
154.0,374.91477859499673,1.6347456282831856,27.47492926793247,800,0.9789408678447588,0.0005084674511925,36.85397497823698,2
154.5,374.9301951864889,1.6379660344805758,27.47492926793247,800,0.97,0.0005152505016175,37.71486342966841,2
155.0,375.1964305031205,1.6411864070707964,27.47518199555776,800,0.9793845844958412,0.0005220319439041,36.86528011454658,2
155.5,376.8051345249483,1.644406762857432,27.47598654967355,800,0.972000600878834,0.0005288125388387,36.94960234518243,2
156.0,377.7147580487947,1.6476271102422753,27.477891389952756,800,0.978897583676373,0.0005355926884559,36.19921011995115,2
156.5,377.7855759706104,1.6508474534262223,27.47828956007199,800,0.97,0.0005423726045936,37.110876410743174,2
157.0,378.87415233626194,1.6540677945097215,27.478876805807783,800,0.9705733394281032,0.0005491523985814,37.863015675483496,2
157.5,380.1517937040791,1.6572881345429964,27.479448369314856,800,0.97,0.0005559321287889,38.61168526642928,0
158.0,380.4264994176696,1.660508474051159,27.480254701201805,800,0.9702587065507232,0.0005627118257537,39.28505090300706,2
158.5,381.3288365414182,1.6637288132967665,27.480847297275417,800,0.9808613524128422,0.0005694915054209,38.24039922878512,2
159.0,381.7690946725134,1.666949152411095,27.48156107750678,800,0.97,0.0005762711761011,38.94731809355534,2
159.5,382.3657129276989,1.6701694914597849,27.482074900059335,800,0.97,0.0005830508421187,39.58589312302291,2
160.0,383.82430357083354,1.6733898304756551,27.48220403393791,800,0.97,0.0005898305057206,40.16181580529047,2
160.5,384.3025102981557,1.676610169475116,27.48220403393791,800,0.9711643725473476,0.0005966101680722,50.28481089003162,2
161.0,385.0460215329322,1.6798305084663716,27.482396719846445,800,0.97,0.0006033898297777,50.79169757897455,2
161.5,385.33882129871154,1.6830508474535248,27.48280727993116,800,0.972166343607834,0.0006101694911494,50.4121063456912,2
162.0,387.0813709283798,1.6862711864386268,27.483093373145252,800,0.9770442798454438,0.0006169491523491,49.41179267273748,2
162.5,387.3340478487069,1.6894915254227034,27.483637816225514,800,0.9746400465308128,0.00062372881346,48.69478376137579,2
163.0,388.2779268222072,1.692711864406267,27.484538826092404,800,0.9834414009832132,0.0006305084745253,47.649377478362,2
163.5,389.3619543205402,1.6959322033895745,27.48489632065741,800,0.978390009167314,0.000637288135567,46.843729265092406,2
164.0,389.841751621244,1.6991525423727531,27.485803089009178,800,0.977924286959837,0.0006440677965967,46.128743386594294,2
164.5,390.44797611356665,1.702372881355868,27.4866592989216,800,0.991268992461138,0.0006508474576202,45.2331631347916,2
165.0,390.52620925134,1.705593220338951,27.487015507185507,800,0.97,0.0006576271186405,46.20041259695927,2
165.5,392.05567497976335,1.708813559322018,27.48742756154163,800,0.980414263353182,0.0006644067796592,45.44801159049848,2
166.0,392.0612303821256,1.712033898305077,27.48742756154163,800,0.97,0.000671186440677,46.39024542195182,2
166.5,393.7638914210026,1.7152542372881316,27.48804883803904,800,0.97,0.0006779661016944,47.241385603870754,2
167.0,393.5669146884864,1.7184745762711846,27.489483378433913,800,0.9750414179990788,0.0006847457627116,46.68353944491929,2
167.5,394.9356988440188,1.7216949152542362,27.490467694141454,800,0.97,0.0006915254237286,47.50425498444537,2
168.0,395.6147736891016,1.7249152542372876,27.491615289196684,800,0.97,0.0006983050847457,48.24473649891212,2
168.5,396.1902252429029,1.7281355932203386,27.49219972609711,800,0.97353784341061,0.0007050847457626,47.785341726739205,2
169.0,397.22978082927153,1.7313559322033898,27.49331599765933,800,1.01767739615797,0.0007118644067796,46.64380306701037,2
169.5,397.6088293275561,1.7345762711864403,27.49377052519121,800,0.9710323478196404,0.0007186440677966,47.15689437820964,2
170.0,398.914027964192,1.7377966101694915,27.49437259270302,800,0.9780880199965774,0.0007254237288135,46.40673295873057,2
170.5,398.9918227607296,1.7410169491525425,27.494710385179538,800,0.9809150035186196,0.0007322033898305,45.61840526565493,2
171.0,401.1512490427559,1.7442372881355932,27.495129095153487,800,0.97,0.0007389830508474,46.522622495481926,2
171.5,400.9813238055502,1.747457627118644,27.49519015003883,800,0.9709425730586432,0.0007457627118644,47.06433056900613,2
172.0,401.5513053788003,1.750677966101695,27.496221203388576,800,0.97,0.0007525423728813,47.826495223938196,2
172.5,402.7082738568399,1.753898305084746,27.49686557695071,800,0.97,0.0007593220338983,48.514212098729104,2
173.0,402.8582318374064,1.7571186440677966,27.49715304276139,800,0.9734717479276328,0.0007661016949152,48.015208809279386,2
173.5,403.6316233061668,1.7603389830508474,27.49740654223386,800,0.9740611823146778,0.0007728813559322,47.47059776996559,2
174.0,404.480466077907,1.7635593220338983,27.49813680322921,800,0.9776884909284804,0.0007796610169491,46.68596741196774,2
174.5,405.12182784580176,1.7667796610169493,27.498327545595636,800,0.97,0.0007864406779661,47.47312007750196,2
175.0,387.2354747945094,1.6333898305084746,27.49891463690432,800,0.98543991580664,0.0005915254237288,46.49447540708513,2
175.5,377.7418856177053,1.566694915254237,27.49920954558,800,0.97,0.0003949152542372,47.29789186313303,2
176.0,372.7413172217659,1.5333474576271189,27.49920954558,800,0.982738513764554,0.000247033898305,46.38198590813187,2
176.5,371.8191917286779,1.5166737288135592,27.500120804918566,800,0.97,0.0001483050847457,47.19060330045363,2
177.0,370.3794385206943,1.5083368644067796,27.50126165856134,800,0.97,8.654661016949152e-05,47.92040483732302,2
177.5,369.2322743460879,1.50416843220339,27.502663170041274,800,0.9817089846436348,4.947033898305084e-05,46.96741571574148,2
178.0,369.8436749116166,1.502084216101695,27.503840733722875,800,0.9739888319217804,2.7833686440677963e-05,46.54036425245664,2
178.5,369.3681166189194,1.5010421080508474,27.50443374669496,800,0.9870804455649989,1.5466101694915253e-05,45.63635002322002,2
179.0,368.66009994676153,1.5005210540254237,27.505420517183783,800,0.97,8.507680084745762e-06,46.5026226837208,2
179.5,368.8396455326376,1.5002605270127118,27.50554401579909,800,0.97,4.641154661016949e-06,47.284907859610485,2
180.0,368.6705793428108,1.5001302635063558,27.50616155588203,800,0.97,2.514234639830508e-06,47.99022221298071,2
180.5,369.3019603459475,1.500065131753178,27.50623163169851,800,0.97,1.353945974576271e-06,48.62673202485081,0
181.0,369.0200240768977,1.500032565876589,27.50676311282116,800,0.9856620140886858,7.25387314618644e-07,47.54323625711015,0
181.5,369.5086563085526,1.5000162829382946,27.50705500434488,800,0.9831400741156108,3.869008209745762e-07,46.60615881412548,0
182.0,369.3020065583855,1.5000081414691473,27.507895911422903,800,0.9847453640627166,2.0555399231991522e-07,45.717624325945735,0
182.5,369.693558845524,1.5000040707345736,27.509989122031097,800,0.97,1.0882878707627117e-07,46.56160799303382,0
183.0,369.0417863410293,1.5000020353672867,27.510684253338905,800,0.97,5.744028899629237e-08,47.323490590551046,0
183.5,369.0608448079795,1.5000010176836434,27.510772136184325,800,0.97,3.0233092227224575e-08,48.010462405640055,0
184.0,369.02661154943513,1.5000005088418216,27.511588972746377,800,0.97,1.5873019978151482e-08,48.62887025509059,0
184.5,368.786186815671,1.5000002544209108,27.511787680394637,800,0.97,8.314746921345339e-09,49.18742592720389,0
185.0,368.9121874463965,1.5000001272104555,27.512491314933897,800,0.97,4.346491926807468e-09,49.69221633294944,0
185.5,369.46809676838126,1.5000000636052278,27.5125128171241,800,0.97,2.267805196471133e-09,50.146255999407515,0
186.0,369.28042120182926,1.500000031802614,27.513123728424898,800,0.9776979022576414,1.1811822147692663e-09,49.11368394691391,0
186.5,369.3628398275768,1.500000015901307,27.513563644557795,800,0.9798066611384934,6.14230915651483e-10,48.10373545674457,0
187.0,369.1542130576697,1.5000000079506537,27.513822682777903,800,0.9835155865159806,3.1893536195916637e-10,47.10536841189537,0
187.5,368.73018526155096,1.5000000039753267,27.51470628197514,800,0.9746002140373304,1.6537763304629567e-10,46.58928756205216,0
188.0,369.0245557415461,1.5000000019876634,27.515035535825465,800,0.97,8.564379255650405e-11,47.328694567372395,0
188.5,368.93414841187865,1.5000000009938317,27.515718316029258,800,0.9706165746673932,4.429938429493015e-11,47.91469668186784,0
189.0,369.4242177024109,1.5000000004969158,27.51591689016295,800,0.97,2.2888436155804128e-11,48.52310015636368,0
189.5,368.8954089969979,1.500000000248458,27.51631925677468,800,0.9712283348974908,1.1813590082071594e-11,48.674460013555915,0
190.0,369.2074002681344,1.500000000124229,27.51654765345696,800,0.97,6.0914810431205606e-12,49.20608935424616,0
190.5,368.98278561313447,1.5000000000621143,27.51811524666046,800,0.97,3.138083522602663e-12,49.68455621387437,0
191.0,369.504737233423,1.5000000000310574,27.51866135252873,800,0.97,1.6152132618225225e-12,50.11665559638493,0
191.5,368.3401001865013,1.5000000000155287,27.518950785462277,800,0.9805880558862874,8.306923811718568e-13,48.98319005947076,0
192.0,369.4852717931004,1.5000000000077645,27.51974790064144,800,0.984573392058939,4.2688906571622617e-13,47.8757449788518,0
192.5,369.3294755218289,1.5000000000038822,27.519976471710905,800,0.97,2.1921597042326197e-13,48.473357298824,0
193.0,369.3781870885642,1.5000000000019411,27.52063053773106,800,0.97,1.1249370399420545e-13,49.01315544436051,0
193.5,369.42887393758986,1.5000000000009706,27.52124440482007,800,0.9793784244833128,5.768971138838995e-14,48.00180822168625,0
194.0,368.83559910807054,1.5000000000004854,27.52170528316174,800,0.97,2.956628538983858e-14,48.58466256864466,0
194.5,369.1809677232396,1.5000000000002427,27.521873590078226,800,0.97,1.5143857542741098e-14,49.109404546558096,0
195.0,368.9124362703489,1.5000000000001212,27.522657999608132,800,0.9732123821707211,7.752286195281452e-15,48.563709537567206,0
195.5,369.2425645584029,1.5000000000000606,27.523171423714757,800,0.97,3.966321809596178e-15,49.08626028345407,0
196.0,369.82223117767745,1.5000000000000302,27.52395225850605,800,0.975446450421756,2.028250260775815e-15,48.27799005507302,2
196.5,368.2161393833085,1.500000000000015,27.52477085979885,800,0.9751915725054312,1.0366698083767704e-15,47.55425574921935,2
197.0,368.55158466858694,1.5000000000000075,27.524819548403208,800,0.97,5.296072431828166e-16,48.16528194993384,2
197.5,368.7426299104908,1.5000000000000038,27.52514527846389,800,0.980579620753508,2.7043979108862406e-16,47.20637886224711,2
198.0,369.41016127564893,1.5700000000000018,27.52528206314914,800,0.97,1.380379802929199e-16,47.847123577643174,2
198.5,370.93906187160104,1.6066101694915262,27.52564906652699,800,0.97,7.042803252076388e-17,48.42416539732244,2
199.0,370.7471689008845,1.6265254237288138,27.52571119494339,800,0.97,3.591853744753391e-17,48.944489471414954,2
199.5,372.08934771201933,1.638093220338983,27.526375871325673,800,0.97,1.8311529317342937e-17,49.413965389292,2
200.0,372.20782583621826,1.6454872881355933,27.526467300741206,800,0.9703050095755362,9.33189495545946e-18,49.832620693806234,2
200.5,372.6983642211015,1.6507944915254238,27.52699847588624,800,0.9806638253595396,4.754012626123726e-18,48.71388846512587,2
201.0,373.8948452164964,1.6550582627118644,27.527360731298625,800,0.9877095266172669,2.4210388872588613e-18,47.5917151527795,2
201.5,374.871866151599,1.6588003177966102,27.527699124892894,800,0.97,1.2325357307279294e-18,48.18555374319834,2
202.0,375.05512586627515,1.6622815148305086,27.528240835887548,800,0.9723901664946188,6.272760089132143e-19,47.9177044369564,2
202.5,376.01814129061825,1.665632282838983,27.52885698812109,800,0.97,3.1914207623123183e-19,48.47736151055591,2
203.0,376.9907613540541,1.6689178363347457,27.5290958968118,800,0.9788200457040124,1.6232307400292828e-19,47.537127967318725,2
203.5,376.7626945276594,1.6721707825741523,27.53012829559959,800,0.97,8.253755494512033e-20,48.129704341530385,2
204.0,377.99561597239955,1.6754074251853814,27.53200141296468,800,0.9705263019034952,4.1956786444388256e-20,48.61945515373344,2
204.5,378.42738065457985,1.6786359159825213,27.532555466119952,800,0.9765951223132986,2.1322397708108174e-20,47.76197075497396,2
205.0,379.07049781137727,1.6818603308726163,27.533034212742663,800,0.97,1.083320109701111e-20,48.32932303407296,2
205.5,379.73336683985593,1.6850827078091897,27.533900433864,800,0.9709177984751038,5.502601669984067e-21,48.61754938627968,2
206.0,380.5664403671969,1.6883040657690014,27.534180653959115,800,0.97,2.7943013957312887e-21,49.100345727252034,2
206.5,381.46619363490055,1.691524914240433,27.535031178575043,800,0.9904626205823772,1.4186509782352724e-21,47.91811564089954,2
207.0,382.444897051261,1.694745507967674,27.53661338487833,800,0.97,7.200756293024503e-22,48.46358341435399,2
207.5,382.52605739049926,1.69796597432282,27.537474089102226,800,0.97,3.654128847436321e-22,48.95613280696136,2
208.0,384.06169898444426,1.7011863769919184,27.537474089102226,800,0.97,1.8539397741801951e-22,49.399741598460935,2
208.5,384.70158486511014,1.704406747817993,27.53809749026761,800,0.97,9.40407562321115e-23,49.79974683131525,2
209.0,385.16242260547256,1.7076271027225558,27.538872711876447,800,0.97,4.769226187760662e-23,50.16069163276052,2
209.5,385.3678054450179,1.7108474496663626,27.53940605390114,800,0.97,2.418207281957875e-23,50.48480368202786,2
210.0,386.2613841074939,1.7140677926297916,27.540108419761104,800,0.97,1.2259007350177093e-23,50.7772774886032,2
210.5,386.95059546563266,1.7172881336030312,27.54101846866659,800,0.971272069908062,6.2134891452824045e-24,50.647017407823625,2
211.0,387.803453960486,1.7205084735811766,27.541240351906072,800,0.97,3.1487373077381314e-24,50.9200639554731,2
211.5,388.6234995880212,1.7237288130617747,27.54191614368945,800,0.97,1.5953650214175306e-24,51.164479625031845,2
212.0,388.6423348922832,1.7269491522935994,27.54251842582622,800,0.97,8.081806944829977e-25,51.3829324833265,2
212.5,390.304230779167,1.7301694914010368,27.54251842582622,800,0.97,4.09339439128615e-25,63.57832463469964,2
213.0,390.9374680987832,1.7333898304462811,27.542882689028055,800,0.9776101294249898,2.072942655078656e-25,62.39064593376315,2
213.5,391.73840684489414,1.7366101694604286,27.543716499700615,800,0.97,1.0495940572571182e-25,62.67586823206335,2
214.0,392.3256382774739,1.7398305084590278,27.54406590605447,800,0.97,5.313583934874543e-26,62.93057733386223,2
214.5,392.1130953539446,1.7430508474498527,27.54449099251755,800,0.97,2.6895987917317473e-26,63.15871604239811,2
215.0,393.5413644580902,1.7462711864367908,27.54534860936229,800,0.97,1.3612028080131116e-26,63.36416327960711,2
215.5,394.5346343158836,1.749491525421785,27.54604645168911,800,0.9708148865688184,6.888031100801748e-27,63.380608293853186,2
216.0,394.92490151612833,1.752711864405808,27.5473006736475,800,0.973905503622677,3.4850240807689686e-27,62.489829313516395,2
216.5,395.8535887354714,1.7559322033893443,27.54743613861825,800,0.97,1.7630163055685317e-27,62.7552531843246,2
217.0,396.212392780984,1.7591525423726384,27.547756031217084,800,0.97,8.917602853762896e-28,62.99413124267721,2
217.5,396.6024660738084,1.7623728813558106,27.547939942551707,800,0.97,4.5100620898415655e-28,63.20936438540991,2
218.0,398.2227789596733,1.7655932203389222,27.547939942551707,800,0.97,2.280661376400842e-28,63.40407281629814,2
218.5,398.5782806296649,1.7688135593220036,27.548243903312283,800,0.97,1.1531458539404506e-28,63.57851379381981,2
219.0,399.38162850091305,1.7720338983050696,27.54836246317072,800,0.9823155708928428,5.829805098402403e-29,62.23867012794835,2
219.5,400.11919760090177,1.775254237288128,27.54852009266652,800,0.97,2.9469404635512753e-29,62.51948130997823,2
220.0,400.7460385992764,1.7784745762711829,27.549017865350084,800,0.97,1.489489188950675e-29,62.77350307801203,2
220.5,401.7957208931322,1.7816949152542354,27.54975243903867,800,0.97,7.52754073062856e-30,63.001677946053405,2
221.0,401.8108009104916,1.7849152542372873,27.550136641385528,800,0.97,3.803817758251872e-30,63.20808679749257,2
221.5,401.9135287418368,1.7881355932203389,27.55122309114465,800,0.97,1.9219325755947323e-30,63.39284941797166,2
222.0,404.3373357974607,1.7913559322033898,27.551481261169094,800,0.9712365092160384,9.709781360317645e-31,63.16192665969237,2
222.5,404.3228862815642,1.7945762711864406,27.552080831505005,800,0.97,4.904949921330812e-31,63.347132395515416,2
223.0,405.3187819188323,1.7977966101694915,27.552824801231427,800,0.9799692205892806,2.4775045812514015e-31,62.09278124433592,2
223.5,406.21514149244297,1.8010169491525423,27.553415855987065,800,0.9772675566833592,1.2512671009186984e-31,61.04646170714028,2
224.0,406.262850563599,1.8042372881355933,27.55429004885244,800,0.97,6.318909556058481e-32,61.425129026712,2
224.5,407.3692482044965,1.807457627118644,27.554505124906132,800,0.97,3.190741803761734e-32,61.76499129416021,2
225.0,408.10532321777794,1.810677966101695,27.55582599340366,800,0.9736253893687474,1.6110144147471144e-32,61.06951622861709,2
225.5,408.41353153502706,1.813898305084746,27.556193026828986,800,0.983990718497864,8.133289638066808e-33,59.94795709408925,2
226.0,409.3983212625802,1.8171186440677969,27.556471416498542,800,0.9785653489237276,4.1057536011990215e-33,59.0542411880233,2
226.5,409.2973224936007,1.8203389830508472,27.557237236941532,800,0.97,2.0724311916823197e-33,59.61338606710933,2
227.0,410.781615434589,1.8235593220338984,27.55785248138038,800,0.9749892329421834,1.0459927913825644e-33,58.95350330732094,2
227.5,410.9985807599515,1.826779661016949,27.558493989864477,800,0.97,5.2788499346198445e-34,59.518205572617205,2
228.0,390.0554446901391,1.627964185644701,27.55896655398546,800,0.97,2.6638679561634333e-34,60.02736577888248,2
228.5,380.0594573839989,1.527505440700818,27.55945191525567,800,0.9924237027907348,1.344155472508472e-34,58.92445176544476,2
229.0,373.9489106191712,1.476538902176352,27.55953788490518,800,0.97,6.781884834676138e-35,59.48589964927368,2
229.5,370.7376640389432,1.4500194730865217,27.55990176074001,800,0.97,3.421496153404958e-35,59.991426728499675,2
230.0,369.9592618945494,1.4358933013568294,27.559902627082906,800,0.9749430764692032,1.7260249447359234e-35,59.301847606816125,2
230.5,369.5627557541957,1.428180724769014,27.559959760682023,800,0.973598283211148,8.706509063846839e-36,58.82814152181015,2
231.0,368.77799626009875,1.4236272401432375,27.56048626782094,800,0.970502505798268,4.3914467020070306e-36,59.34824022295862,2
231.5,368.9783842160992,1.421001963759982,27.560917493126706,800,0.97,2.214819436045321e-36,59.86076102003011,2
232.0,370.0322572538122,1.4184677342976444,27.561439046085074,800,0.9722016600890324,1.1169577605435632e-36,59.59222436506832,2
232.5,368.969402418065,1.4167454137154676,27.562566549121364,800,0.977299374950546,5.63252901532233e-37,58.77922581157742,2
233.0,368.7580876473109,1.4146044705420542,27.563155471144174,800,0.973817513046471,2.840134613963422e-37,58.33337906755537,2
233.5,368.74977512188366,1.412630799564579,27.56364740266437,800,0.97,1.4320023601328394e-37,58.933365197468504,2
234.0,372.59624101170925,1.5563153997822896,27.56454759745642,800,0.97,7.219687066419841e-38,59.47534397096689,2
234.5,374.9628754671814,1.630530581247077,27.565332323398387,800,0.97,3.639681166087741e-38,59.96261673436595,2
235.0,376.4076023493684,1.670011053335403,27.566462972904095,800,0.9753214020396256,1.834759399482781e-38,59.22017707602282,2
235.5,376.8283323537792,1.692124170735498,27.566636255390147,800,0.975433686091622,9.248391079608457e-39,58.54533314508677,2
236.0,378.0790250746132,1.7055536107914775,27.56823862412562,800,0.9726527459609356,4.6614925809015056e-39,58.29691414819541,2
236.5,378.620460009374,1.7146412121753998,27.568571034612095,800,0.97,2.3493948109993907e-39,58.88787695458717,2
237.0,379.7099840923472,1.721557894223293,27.569269734468037,800,0.9822492259022908,1.1840216657740146e-39,57.99261281909577,2
237.5,380.54251011847816,1.7273891166031718,27.570285678463875,800,0.97,5.966729630241669e-40,58.60835042933576,2
238.0,381.6056713772413,1.7326776091490437,27.571197115412595,800,0.97,3.0066754658066318e-40,59.16412404214941,2
238.5,382.503023864161,1.7376947367779114,27.57211009609565,800,0.9729431481691334,1.514993058246215e-40,58.78727544660126,2
239.0,382.7725655418897,1.7425761819482777,27.5726024765914,800,0.97742122818971,7.633241917945568e-41,58.02997590756979,2
239.5,383.8899491054906,1.7473897858893932,27.57292021802668,800,0.98480839629728,3.8457592723300315e-41,57.17876132137866,2
240.0,384.12222660988584,1.752169469215883,27.573654227248436,800,0.97,1.9374487928436396e-41,57.86047296171836,2
240.5,386.0667705856207,1.75693219223506,27.57435159093119,800,0.97,9.760089747611315e-42,58.47640206078541,2
241.0,386.67293681503145,1.761686435100581,27.57517607855832,800,0.9729119833338324,4.9164677655022165e-42,58.163417691506424,2
241.5,386.65399965868426,1.7664364378892734,27.57583318217915,800,0.97,2.4764453285993878e-42,58.7473130394942,2
242.0,388.1048334097294,1.771184320639552,27.576894477676575,800,0.97,1.2473283872238338e-42,59.273159503096736,2
242.5,389.03554888041134,1.7759311433706233,27.57706200999479,800,0.97,6.282170550739869e-43,59.74674178277712,2
243.0,389.3591988666959,1.7806774360920912,27.57803893474168,800,0.9714603593578356,3.1638495826802834e-43,59.73002675071928,2
243.5,390.194632570509,1.7854234638087574,27.57855652335645,800,0.986560058542118,1.5933069449953164e-43,58.700476500663,2
244.0,391.3577512004505,1.7901693590230228,27.578847591133194,800,0.9712336085969714,8.023445493252456e-44,58.863953795202406,2
244.5,392.0567224043663,1.7949151879860876,27.57974690177584,800,0.97,4.040178130764165e-44,59.37142441508496,2
245.0,392.6410391296232,1.7996609838235522,27.580325328108835,800,0.97,2.0343167574510504e-44,59.828237904100035,2
