Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K
13.0,313.2450164193024,1.2,6.421285490660422,900,1.0,0.000874908303463,30.108993610051527
13.5,313.67918684300594,1.2,6.447893290765808,900,1.0,0.0008871724433184,30.88762998052283
14.0,313.95112702843517,1.2,6.475151956191455,900,0.9943234660848342,0.0009153130241491,31.587412306187332
14.5,314.27695474904436,1.2,6.501619306370055,900,0.9941630206937015,0.0008808944015644,32.21593671512187
15.0,314.5511084345617,1.2,6.5283198398843325,900,0.9836440578358824,0.0008852554776451,32.779895323205494
15.5,315.0926365844619,1.2,6.554897117186413,900,1.0,0.0009033866638778,33.28553079718591
16.0,315.13390236791116,1.2,6.581495695421454,900,0.9865161408148732,0.0009092016461867,32.622928359358696
16.5,315.4715108849341,1.2,6.608226745126203,900,0.995881637337886,0.0008988721390993,33.13237361084833
17.0,315.73494152007237,1.2,6.634783756052457,900,1.0,0.0009136689167253,33.58863383838661
17.5,316.0393799857719,1.2,6.661361006422129,900,0.9965379438279176,0.0008795404219589,33.99671039663548
18.0,316.40315196435927,1.2,6.688254385963291,900,1.0,0.0009174559029793,32.597848235051174
18.5,316.65896930758413,1.2,6.715096278909596,900,0.9958750842351654,0.0009019749843711,29.97682870790345
19.0,316.9835271728133,1.2,6.742073153432492,900,1.0,0.0008844181822568,30.916970116674577
19.5,317.26434278726185,1.2,6.768538833482842,900,1.0,0.0008631136404014,31.762548562705547
20.0,317.64248610467644,1.2,6.79524826055451,900,1.0,0.0008829523970264,32.522610413876464
20.5,317.6590886553116,1.2,6.82197904435045,900,1.0,0.0009068919513008,33.20517986017393
21.0,317.8595297876101,1.2,6.8486683219817905,900,0.9854076410401316,0.0008835542652268,30.522597502062126
21.5,318.18755325063705,1.2,6.875235002808015,900,0.9919598212937398,0.0008643716028117,29.55376806377052
22.0,318.5737054214101,1.2,6.902064936457746,900,1.0,0.0008977855415565,30.498160314839993
22.5,318.44854084185465,1.2,6.928654215326142,900,1.0,0.0008948337162713,31.347611532474275
23.0,318.94445275560105,1.2,6.955178146792705,900,0.9966053638941442,0.0008886500004674,32.11138071033389
23.5,319.18348557248436,1.2,6.982025829126181,900,1.0,0.0008918952389531,32.79741401411161
24.0,319.15890668323755,1.2,7.00866105711624,900,0.998801680146776,0.0008942442168805,33.16523492705335
24.5,319.5258604237089,1.2,7.035575032721427,900,1.0,0.0008770176487274,31.931304810191136
25.0,319.71866402059794,1.2,7.061866110791367,900,0.9820715835150238,0.0008806431210323,32.6159873711253
25.5,320.1357300292953,1.2,7.0886345020377775,900,0.9988845761525482,0.0008903869316874,33.23047237387527
26.0,319.992966376728,1.2,7.1152098453451345,900,0.9972001303572856,0.0008736830885595,33.781237452553796
26.5,320.24558091452536,1.2,7.141415304917754,900,0.9977516714009814,0.0008511560402648,32.157420676120125
27.0,320.3460765102999,1.2,7.167805764476386,900,1.0,0.0008771371421057,30.125099449822983
27.5,320.5089716679329,1.2,7.1941886177142536,900,0.9994960542435416,0.0008802711039911,30.95170928317316
28.0,320.83742581273077,1.2,7.220798921028106,900,1.0,0.0009134941882024,31.69499928477569
28.5,321.00248718441856,1.2,7.247581373016004,900,1.0,0.0008643166438597,31.185491667177985
29.0,321.1958734002458,1.2,7.27402319088951,900,0.9830801782077092,0.0008894746676688,30.659786841732455
29.5,321.33608295675555,1.2,7.300709438620678,900,0.996203330597334,0.000882555074777,31.41231975204363
30.0,321.44112367297606,1.2,7.327306169865928,900,1.0,0.0008823343528916,32.088427766134714
30.5,321.65557387533516,1.2,7.35403196894749,900,1.0,0.0009044439782707,32.69527722650281
31.0,321.6989474314249,1.2,7.380835857561417,900,0.9936172415581724,0.0009130274968512,31.28269031921684
31.5,321.8928634950399,1.2,7.407739900706617,900,0.9799166607404428,0.0009140621520541,31.95437366976762
32.0,321.9252022211093,1.2,7.434731792392108,900,1.0,0.00090210990965,32.55725955836118
32.5,322.0697630461197,1.2,7.461828748262629,900,1.0,0.0009202088761931,33.098029543279154
33.0,322.2496512343612,1.2,7.48876242659138,900,1.0,0.0009033341156086,33.58268564391926
33.5,322.61284632228563,1.2,7.515675254741496,900,1.0,0.0009051195199211,34.01647768735552
34.0,322.81694311512194,1.2,7.54227953148485,900,0.9883371380320156,0.0008890217790071,34.40434341236926
34.5,322.69956162167074,1.2,7.56894667042459,900,1.0,0.0008844311294878,33.63518739214362
35.0,323.19774207698777,1.2,7.595346362364125,900,0.9991065965885036,0.0008706212136913,34.048227021463276
35.5,323.1219450200551,1.2,7.622229134762846,900,1.0,0.0009132499861394,34.41726311465726
36.0,323.1115836666824,1.2,7.648585104127797,900,0.9952086590134024,0.0008782876391808,34.74642259897564
36.5,323.2490156820345,1.2,7.675252681303831,900,0.9924464044769912,0.0008911942257774,33.276159275263694
37.0,323.3474884970611,1.2,7.702164042407709,900,0.9984192395672568,0.0008922793261766,30.59053869666718
37.5,323.69171293194,1.2,7.728640682642186,900,0.9882132490930282,0.0008770965576501,31.472231535079857
38.0,323.8162917838407,1.2,7.755489540509527,900,1.0,0.0008762042934248,32.26492794126273
38.5,323.7379286142838,1.2,7.782375474569241,900,1.0,0.0009164908121298,32.97714413733297
39.0,323.85606573667974,1.2,7.808981130634892,900,0.9884266070290316,0.000892298699307,33.616424657587004
39.5,323.98725293967436,1.2,7.835879068760304,900,0.9893865156712576,0.0008709980089641,30.894676128292986
40.0,323.9831031401217,1.2,7.862752066478476,900,1.0,0.0008946318373466,29.890410630360293
40.5,324.11826527277555,1.2,7.889184164485266,900,1.0,0.0008862511141145,30.802741684611703
41.0,324.30962889959466,1.2,7.915755018966471,900,0.9989942283641734,0.00087448448682,31.62318515274393
41.5,324.4589462186764,1.2,7.9431012001538,900,1.0,0.0009120124867211,32.36070922391116
42.0,324.3228995907246,1.2,7.969685898575426,900,0.9992041171905608,0.0008701185186961,33.022996954967255
42.5,324.64558213833413,1.2,7.995850963325497,900,0.995892541630194,0.0008743261662857,33.36933377830371
43.0,324.74623691289344,1.2,8.02257996567385,900,1.0,0.0008937130745691,32.115965675608095
43.5,324.6062151214238,1.2,8.048992482198873,900,0.98664826535151,0.0008952052811536,32.783061487454916
44.0,324.82010578918823,1.2,8.075817053960268,900,0.9931696988431832,0.0008902267796518,33.38163466960208
44.5,324.88242808749317,1.2,8.10230305329732,900,1.0,0.0009018797202988,33.91800333916376
45.0,325.0744913481906,1.2,8.128849023730616,900,1.0,0.0008587653383537,32.281161240195786
45.5,325.3608034451211,1.2,8.155491683196008,900,0.9993245818743444,0.0008783837824819,30.2370551982724
46.0,325.2655927260072,1.2,8.182339870963148,900,0.9870280404181068,0.0008815274286525,31.05300257938933
46.5,325.1525430010327,1.2,8.209197810137828,900,1.0,0.0009155151452849,31.78664560039988
47.0,325.2606638988146,1.2,8.236092735255273,900,0.980967520698482,0.0008987644958419,31.26840976226657
47.5,325.50459730402076,1.2,8.262741180036167,900,1.0,0.0009007953087438,30.734807975384058
48.0,325.53880424348694,1.2,8.289441320642947,900,0.9970975208839836,0.0008738965319286,31.48019601582365
48.5,325.5198546737634,1.2,8.316182315700983,900,0.9947152444409172,0.0009011192880458,32.14983962384048
49.0,325.5535870876436,1.2,8.343061924556329,900,1.0,0.0008820749037354,32.750840335855685
49.5,325.5972239330169,1.2,8.37012564997107,900,1.0,0.0008971939775713,31.332961703869444
50.0,325.54519392583757,1.2,8.396893059892763,900,1.0,0.0008736444689124,31.999857303500903
50.5,325.82616891295413,1.2,8.423623010731266,900,0.9952634453030264,0.0008905428645165,32.59841141745318
51.0,325.9013552485078,1.2,8.450170283277986,900,1.0,0.0008685511362349,33.13526217769572
51.5,326.04501571536014,1.2,8.47703828633461,900,0.9784802139566392,0.0008920507586128,33.61637231315325
52.0,325.9109565928467,1.2,8.504160945507905,900,1.0,0.0009045234534795,34.046956102376726
52.5,326.15484490695513,1.2,8.530843307813925,900,0.9960842966033624,0.0008884724546363,34.43191912119801
53.0,326.1307893670079,1.2,8.5576625831418,900,0.9972574837139758,0.000893574149364,33.66013684298866
53.5,326.09031347045226,1.2,8.5850782161591,900,1.0,0.000912398324138,34.07080033413257
54.0,326.2583904786389,1.2,8.61164187011828,900,0.9934913282218162,0.0008763374664623,34.43768658802469
54.5,326.3537410103067,1.2,8.638763748501779,900,1.0,0.0008939896966455,34.76490097964137
55.0,326.4164323809636,1.2,8.665894334525321,900,0.977810580784634,0.0009108542302247,33.29287781015171
55.5,326.54800516928236,1.2,8.692201266261703,900,1.0,0.000845883588846,30.605664990137257
56.0,326.5298083879492,1.2,8.719007832521783,900,0.9914585498987276,0.0008842617977854,31.485917229171832
56.5,326.7324393604555,1.2,8.745278586123717,900,1.0,0.0008990611005305,32.277310235917355
57.0,326.57056281907074,1.2,8.77201709533321,900,1.0,0.0008661000123819,32.988347165829964
57.5,326.8109706113124,1.2,8.798925450412314,900,1.0,0.0008979289833507,33.62656073098901
58.0,326.6202797519775,1.2,8.825627973260467,900,1.0,0.0008971494805361,30.903846861370994
58.5,326.8019427657023,1.2,8.852618261765098,900,0.9882575028601002,0.0008862774824445,29.89870796028805
59.0,326.91736206278614,1.2,8.879395525190045,900,1.0,0.0009109607661403,30.810248792641573
59.5,326.8453865972973,1.2,8.905809443392275,900,1.0,0.0008929026358334,31.62997729810428
60.0,326.89306779165173,1.2,8.93304688104233,900,0.9988926870369554,0.0008969658375242,32.36685449828485
60.5,327.00718779968366,1.2,8.95966347116561,900,1.0,0.0008852081870827,33.02855696511489
61.0,327.1261889319422,1.2,8.98618078020381,900,0.9957996524958722,0.0008970534819033,33.374364263675375
61.5,326.98040707243604,1.2,9.012558605784802,900,0.996103066527099,0.0008825579434921,32.12051706713487
62.0,327.09928234996914,1.2,9.039329864300754,900,0.9957217693989432,0.0008926591488797,32.78717941312203
62.5,327.1951426879384,1.2,9.065996765477012,900,1.0,0.0008869611690043,33.38536041187234
63.0,327.23145403981664,1.2,9.09300860711372,900,1.0,0.0009096300209799,33.921374248836855
63.5,327.0424624614618,1.2,9.119553937717122,900,1.0,0.0008906243930756,32.28421111085237
64.0,327.4083793168743,1.2,9.146408054231472,900,1.0,0.0008968538726193,30.239814605056893
64.5,327.19786811254886,1.2,9.173197821943894,900,0.9979863999760604,0.0008737356770814,31.05549918552765
65.0,327.34080397585956,1.2,9.200262213198906,900,1.0,0.0008959698163525,31.788904434525023
65.5,327.324963024483,1.2,9.2270195104347,900,0.9982927142255462,0.0009068574057927,31.270453469332153
66.0,327.4046266812919,1.2,9.25426858485091,900,0.8216429287969936,0.0009275699466232,30.736657043681475
66.5,327.44795271315354,1.2,9.28119707430381,900,0.850020840095374,0.000889347972029,31.4818689823785
67.0,327.5001052823065,1.2,9.307916719531296,900,0.6473459546058927,0.0009158422757666,32.15135326024722
67.5,327.5500350554911,1.2,9.334766275595811,900,0.8697115183074741,0.0009009661888718,32.752209816414165
68.0,327.48180614296115,1.2,9.36188888012088,900,0.5663846411237957,0.0009217160903445,31.33420075770806
68.5,327.4889217693786,1.2,9.388607320280531,900,0.3969962981942202,0.0009036273002031,28.362893299979987
69.0,327.6145215979598,1.2,9.415603482470804,900,0.3141532487167242,0.0008855618310497,25.678021829377144
69.5,327.65270264478437,1.2,9.442698020840798,900,0.1819657855791082,0.0009026754161533,23.262667727039798
70.0,327.91905280210847,1.2,9.469047476070674,900,0.0035439425586601,0.0008683686849449,22.20578056398051
70.5,328.0071933261717,1.2,9.496242149735988,900,0.0,0.000913747360776,22.925641571076085
71.0,328.1906603965388,1.2,9.523092288109002,900,0.0,0.0008767427122512,23.601991911972164
71.5,328.353597099816,1.2,9.54982538173938,900,0.1085241180793351,0.0009005307758978,21.40296577290337
72.0,328.8358549905964,1.2,9.57659784556764,900,0.0021877543159326,0.0008930600482832,21.0471906821204
72.5,328.84828032099387,1.2,9.603375034145166,900,0.0,0.000896938918581,21.95884203930558
73.0,329.0033227944047,1.2,9.630371727103888,900,0.1069654983113901,0.0009106811707105,19.918642624028166
73.5,329.3924712420306,1.2,9.65719967574471,900,0.016809114313093,0.0008922771558006,18.329493719696984
74.0,329.3715387103429,1.2,9.683670370080552,900,0.0,0.0009061270520479,19.551611078129724
74.5,329.6253923883996,1.2,9.71056998721283,900,0.0,0.0009509867264086,20.6816653965584
75.0,329.6716624686191,1.2,9.736834736456956,900,0.0,0.0009045583327874,21.71566794591655
75.5,330.05711218542314,1.2,9.763471250211426,900,0.0,0.0009185953111213,22.67447477977214
76.0,330.2905866994983,1.2,9.790159952288365,900,0.0,0.0008873749765876,23.563511759583605
76.5,330.41151437298436,1.2,9.816908740016087,900,0.0,0.0008836073281282,24.384647372616996
77.0,330.6844683495244,1.2,9.843124049973463,900,0.0422610750155779,0.0008609743239782,22.198717095123015
77.5,330.9348105288302,1.2,9.870498799187237,900,0.0,0.0009203923373714,23.193518636640533
78.0,331.0258496268564,1.2,9.897312389394646,900,0.0026077271538179,0.0008967878075334,22.57943792861755
78.5,331.1677936121814,1.2,9.924372031032938,900,0.0,0.0008902346918022,23.558637178557262
79.0,331.2451881550364,1.2,9.951371001731758,900,0.0104084641018446,0.0009135077393562,21.83511025489298
79.5,331.3168163678063,1.2,9.978048913024551,900,0.0044323377925922,0.000884117147825,20.88343334421785
80.0,331.5194737114728,1.2,10.004574338653937,900,0.0,0.0008836699348182,22.066112849135493
80.5,331.5833611216074,1.2,10.031798911809346,900,0.0034567217460327,0.0008963706947191,21.290461910146178
81.0,331.94531465667205,1.2,10.058318502611243,900,0.0,0.000859331067148,22.46636784833322
81.5,331.9866813938622,1.2,10.084790723316388,900,0.0033406290406612,0.0008996903296155,21.714853706583256
82.0,332.28863841970957,1.2,10.111541325275867,900,0.0015700379915808,0.0009163459585073,21.917281647208426
82.5,332.41050320226964,1.2,10.13867754947064,900,0.0068980044926143,0.000920208286084,20.590982619239128
83.0,332.4202985470373,1.2,10.165495070973463,900,0.007595928406034,0.0008926723662157,19.33238699038202
83.5,332.47577222326436,1.2,10.19244880374003,900,0.0088731586217638,0.0008830782434497,18.139813558060666
84.0,332.7528708262069,1.2,10.218743471597245,900,0.0146901238403158,0.0008903070952243,16.806058243146765
84.5,332.9395509308031,1.2,10.24529616885236,900,0.0,0.0008569523401868,18.51149448769206
85.0,332.9133628937096,1.2,10.271903534457977,900,0.0064100084870423,0.0008925549581142,17.61202879301038
85.5,333.2967476067741,1.2,10.2985863883854,900,0.0,0.0009001524991275,19.281518717263396
86.0,333.5721961093411,1.2,10.325285312861542,900,0.0104025527154528,0.0008721247760085,17.9934734975742
86.5,333.62625858414776,1.2,10.352182620245124,900,0.004168946004963,0.0009249000796505,17.501230950271122
87.0,334.0689896245576,1.2,10.379084209088164,900,0.0,0.0009074428455074,19.233607543155244
87.5,334.16133729503565,1.2,10.405930340360154,900,0.0020904361637391,0.0008911894675243,19.480547997624626
88.0,334.0284985875139,1.2,10.432917809108307,900,0.0,0.0009205126263831,21.05850309277008
88.5,334.31518349023924,1.2,10.459604734200704,900,0.0173621784818346,0.0008695851531166,19.40353117183446
89.0,334.5012869768702,1.2,10.486374399982882,900,0.0213952848462938,0.0009098947032376,17.85046244476797
89.5,334.6169407070861,1.2,10.513525322571647,900,0.0120634573730093,0.0008949915733828,16.681729929690903
90.0,334.63631247289095,1.2,10.540539078540537,900,0.0027699410311573,0.0009051548276234,16.775959147525214
90.5,334.8495439211088,1.2,10.567866765669018,900,0.0,0.0008897986080519,18.67708874992212
91.0,335.2573250504624,1.2,10.594659547684232,900,0.0,0.0009211364787543,20.417342837034084
91.5,335.165625034894,1.2,10.621392720888808,900,0.0080374677298994,0.0008985893775597,19.215092556139723
92.0,335.23744086938353,1.2,10.647664261452938,900,0.0125160124122599,0.0008869977144336,17.870839305344248
92.5,335.7194245846565,1.2,10.674724351879297,900,0.0037797423796501,0.0009157983635318,17.5705145635161
93.0,335.75643994611517,1.2,10.70104406613602,900,0.0065687421624246,0.0008726357678599,16.81155016226876
93.5,335.8754244538212,1.2,10.728177169944802,900,0.0,0.00090118775509,18.793105417138122
94.0,336.20977993920906,1.2,10.75528271274171,900,0.0,0.0009074582986523,20.605610056268233
94.5,336.09174817332723,1.2,10.782108657631625,900,0.0010438380023502,0.0008568093371665,21.691046194998137
95.0,336.37238315920325,1.2,10.808691227253844,900,0.0,0.0009021451704311,23.24865460533715
95.5,336.4925624459614,1.2,10.835582739687622,900,0.0,0.0008961484640394,24.672507491810848
96.0,336.60777099611624,1.2,10.8623141594957,900,0.0,0.0008797947205514,25.98503955705337
96.5,336.7292710974371,1.2,10.88928624004137,900,0.0055142393538528,0.0008862899165628,24.559732384971596
97.0,336.94193332855775,1.2,10.915969064460054,900,0.0,0.000903124983691,25.908633546855526
97.5,337.0909492996917,1.2,10.943053631297593,900,0.0,0.0009177131625293,27.1405815072647
98.0,337.3266423425464,1.2,10.970369764606984,900,0.0,0.0009048091216055,28.276556571123365
98.5,337.59612150485304,1.2,10.997072372446048,900,0.0034461927603067,0.0008850469945938,27.192460723074817
99.0,337.77181079146436,1.2,11.023710021097584,900,0.0,0.0008910515205527,28.36470777725475
99.5,337.898482153191,1.2,11.050791846098727,900,0.0,0.0009185738763157,29.440314464458936
100.0,338.07910645757516,1.2,11.07751978985928,900,0.0,0.0008961274767417,30.43035793777949
100.5,338.26965140284074,1.2,11.104269228388976,900,0.013536736870021,0.0008886073396856,28.029398726078227
101.0,338.314517200447,1.2,11.130848071172602,900,0.0079163096019941,0.0008834241119335,26.14720701182432
101.5,338.4164299105714,1.2,11.157516743231833,900,0.0084974751277127,0.0008987584611487,24.431566673256498
102.0,338.6178979398371,1.2,11.1844050967998,900,0.0,0.000919119216042,25.94658741907176
102.5,338.71858074156415,1.2,11.211221640138962,900,0.0,0.0009025612741838,27.338049912926124
103.0,338.7738158972043,1.2,11.237791937948575,900,0.0097938262387692,0.0008830681162177,25.425709704196265
103.5,338.86580878747066,1.2,11.264614970679276,900,0.0105636254283157,0.0008851643945394,23.62283657348047
104.0,338.8689791490776,1.2,11.290852150500196,900,0.0087587060839159,0.0008838467822627,22.12749842542553
104.5,338.98128009592335,1.2,11.31757496826824,900,0.0054420697302539,0.0008844892235273,21.15717245211755
105.0,339.4729000008238,1.2,11.344107089031423,900,0.0,0.0008841999839241,23.040696025552734
105.5,339.1483545947383,1.2,11.37120383960402,900,0.0045574172800004,0.000906253379661,22.168623917433877
106.0,339.23755244220393,1.2,11.398208301365626,900,0.0068098356274861,0.0009070859324862,21.00038491009144
106.5,339.46885862842834,1.2,11.42524383820608,900,0.0,0.0008961277676162,22.924006777403633
107.0,339.611334059057,1.2,11.45179902404663,900,0.0,0.000916940504902,24.680716628466485
107.5,339.5664015107017,1.2,11.478721826890173,900,0.0031549462338018,0.0008774510255041,24.0864529961803
108.0,339.8171330061857,1.2,11.505605663433908,900,0.0013868983725942,0.0009060493160113,24.714342827029554
108.5,339.8319532105932,1.2,11.532360963660809,900,0.0170044365691791,0.0008842809118167,22.769568783886825
109.0,339.7012163496332,1.2,11.559081485069722,900,0.000942313154505,0.0008876878109247,24.018677782644033
109.5,339.60504934519173,1.2,11.586074381486906,900,0.0,0.0008911597446243,25.675367170428956
110.0,339.6806631585145,1.2,11.612763458789924,900,0.0070199938055652,0.0009063189492147,24.158302929323327
110.5,339.36208176729707,1.2,11.639738085313434,900,0.0248998846812661,0.0009203494681492,22.138200327412903
111.0,339.27243262014366,1.2,11.66659166791916,900,0.0,0.0009172599637582,23.946918596942567
111.5,339.21588978977695,1.2,11.693600608238503,900,0.005223414683006,0.0008596451762343,22.825852592436945
112.0,338.79806559995893,1.2,11.72012165906083,900,0.0006863659037061,0.0008723424295802,24.282299405487777
112.5,338.2778125861533,1.2,11.746735691924616,900,0.0116752920690642,0.0008857503312187,22.574109193149525
113.0,338.5248870493527,1.2,11.773521466759655,900,0.0045665016143704,0.0008751787778015,21.73362590510999
113.5,338.30868140188323,1.2,11.800139869816618,900,0.0029442326761164,0.0009061069289496,21.480775383766286
114.0,338.1199064584216,1.2,11.826743708717895,900,0.0,0.0008907824731831,23.253587739487443
114.5,338.1112444669497,1.2,11.854089339770852,900,0.0114982844198843,0.0008938443806921,21.601444434273333
115.0,337.49088312911357,1.2,11.881028297088234,900,0.0091489973428217,0.0009197668648694,20.26023280918014
115.5,337.52989983593324,1.2,11.90779331061178,900,0.0142543454100515,0.0008562229929255,18.80558853880683
116.0,337.12141435596243,1.2,11.934367206961864,900,0.0018954696292043,0.0008644843491599,19.36323084653776
116.5,336.89981866583054,1.2,11.960980167546678,900,0.0059180520379431,0.0008873127357911,18.50264487072252
117.0,336.9024644398338,1.2,11.987569728445983,900,0.0089230433552238,0.0008766212106734,17.419242339616687
117.5,336.4336660943655,1.2,12.014420866738936,900,0.0,0.0008915119980175,19.4121295898359
118.0,336.0162324204891,1.2,12.040755176263112,900,0.0026745230204263,0.0008817337844063,19.354568623381795
118.5,335.91313552187376,1.2,12.067441874933316,900,0.0,0.0009017395375631,21.109895735916723
119.0,335.57881098143025,1.2,12.093960935569276,900,0.0011769984519565,0.0008807651202222,21.950887097333293
119.5,335.4183894302532,1.2,12.121147865524396,900,0.0039310755373291,0.0009152915818901,21.192763529945637
120.0,334.997899883439,1.2,12.142503134492358,900,0.0097934018767652,0.0,19.78895867019969
120.5,334.8705712640974,1.2,12.142675187183643,900,0.0282652466232529,2.743918558723434e-05,18.134978736878168
121.0,334.6235526857254,1.2,12.14329455740815,900,0.004626633561757,2.776653250532345e-05,17.573938099097177
121.5,334.47827302962475,1.2,12.14329455740815,900,0.0006176119925154,0.0,19.19943229433835
122.0,334.25223823197695,1.2,12.143756770320422,900,0.0135218714270684,5.595643251761186e-06,17.828082296094124
122.5,334.1674478697652,1.2,12.144315033306013,900,0.0,2.8829349109954644e-05,19.565908911088684
123.0,333.9449795477272,1.2,12.14468222338136,900,0.0157595943440847,0.0,18.084034857282916
123.5,333.82492647265616,1.2,12.14525729844287,900,0.0,5.221521773066344e-05,19.760663199406167
124.0,333.78356886386933,1.2,12.145428852663692,900,0.0007819728820977,9.56502209244673e-06,20.99904743300044
124.5,333.54693761992564,1.2,12.145554109432496,900,0.0024828532783093,9.2299658380571e-06,20.78475789803258
125.0,333.2147692863483,1.2,12.145704158601058,900,0.0057653912933133,9.492540617907132e-07,19.76544256104944
125.5,333.09889980407655,1.2,12.146317500692312,900,0.0019306265941716,0.0,19.96810993540936
126.0,332.93242578900816,1.2,12.14672127971274,900,0.0,1.1880398785057678e-05,21.378226339188984
126.5,332.96141224673545,1.2,12.146964759317283,900,0.0,4.876130552681584e-06,22.653965147688723
127.0,332.731803306164,1.2,12.147160278802437,900,0.0003523177159243,0.0,23.781991306213456
127.5,332.5387899151791,1.2,12.147358073498848,900,0.0186093833889209,3.007696825199853e-05,21.836676655855968
128.0,332.3209339684017,1.2,12.147717488136289,900,0.0,4.878433788711828e-06,23.018686759177285
128.5,332.43684529857455,1.2,12.147751356622084,900,0.0,0.0,24.081723755757253
129.0,332.2617047508102,1.2,12.147870602325312,900,0.0042665871078659,0.0,22.926164906861004
129.5,332.0805492788374,1.2,12.148161728383323,900,0.0,1.1313175850834664e-05,23.973440381786702
130.0,331.8046394492455,1.2,12.148514678310574,900,0.0003266397792342,2.4035812616540504e-05,24.898055861449166
130.5,331.86291413470286,1.2,12.148788406717774,900,0.0218220116782073,1.5403627735291463e-05,22.783985030270344
131.0,331.75104327142907,1.2,12.148948460846642,900,0.0136645729260515,0.0,21.024565847847157
131.5,331.5075983782171,1.2,12.14909551772401,900,0.0,0.0,22.20150025652964
132.0,331.442287928007,1.2,12.149569813497322,900,0.0,2.0429148330588745e-05,23.255716426285176
132.5,331.33174664502184,1.2,12.149724154280486,900,0.0063783575928713,3.0851999042676143e-06,21.857907275104367
133.0,331.39992885336244,1.2,12.149724154280486,900,0.0,0.0,22.925671435390257
133.5,330.90577120689727,1.2,12.150151153990556,900,0.0,1.6931260346643506e-05,23.882910531584912
134.0,330.97384742537025,1.2,12.150462625087329,900,0.0,0.0,24.735417757502205
134.5,330.9134664838966,1.2,12.15054102701851,900,0.0011735470308505,0.0,24.89201661286785
135.0,330.63709307779277,1.2,12.15054102701851,900,0.0045410849222962,0.0,23.569883053596698
135.5,330.3454868487703,1.2,12.150566458664445,900,0.0050068756388191,4.238607655684102e-06,22.297060502044815
136.0,330.35089326684556,1.2,12.150566458664445,900,0.0,0.0,23.23469839567997
136.5,330.0914684845932,1.2,12.150718679181749,900,0.0051118901823972,1.6821476968542787e-05,21.98068382826108
137.0,330.20171778239927,1.2,12.15093848864644,900,0.0,9.920808974356934e-06,22.93255502156444
137.5,330.13591224307135,1.2,12.150977258399404,900,0.0,0.0,23.787411581305946
138.0,329.90427222914695,1.2,12.15107801642689,900,0.0098776598456542,0.0,22.048581835922676
138.5,329.99443057510035,1.2,12.15137488903244,900,0.0,6.682244380300629e-06,22.96822591726078
139.0,329.7978015817186,1.2,12.15139608508676,900,0.0,8.901482193469092e-07,23.800270417823924
