Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K
79.5,331.6797349643965,1.2,10.361717572021504,900,0.0,0.0009748437965479,11.63876787237001
80.0,332.0221150575043,1.2,10.390480920421831,900,0.0,0.0009557049341066,13.730791572803355
80.5,331.75174468980737,1.2,10.41982956509114,900,0.0145529719576082,0.000978934070386,12.81312571535068
81.0,332.1819153803873,1.2,10.44899523460532,900,0.0,0.0009632932892644,14.820899436553304
81.5,332.32554356469274,1.2,10.47823162484078,900,0.0,0.0009540869815868,16.662235131464342
82.0,332.4407350375181,1.2,10.507144701338008,900,0.0160092077543814,0.000929945884439,15.444062475694977
82.5,332.569551026203,1.2,10.536590706624551,900,0.0140294516741708,0.0009836637386255,14.38167943207344
83.0,332.7569776696578,1.2,10.566043167534554,900,0.0014917384880627,0.0009520486581361,15.412651023334774
83.5,332.9335211235508,1.2,10.595664781920664,900,0.0,0.0009778496428007,17.26892129537447
84.0,333.2436066013613,1.2,10.625119542289523,900,0.0064904882946768,0.0009737733779445,16.463987314167014
84.5,333.72863478939763,1.2,10.654229831012538,900,0.0,0.0009784056140244,18.267886460331113
85.0,333.89777375997767,1.2,10.683582100202552,900,0.0,0.0009773726391678,19.92825072574891
85.5,334.12511389269895,1.2,10.712850543586931,900,0.0054435329760641,0.0009607254510332,19.001433447233296
86.0,334.28650578272203,1.2,10.741564697522229,900,0.0077555687499749,0.000940072930276,17.94687619442942
86.5,334.3234080921818,1.2,10.770907014993682,900,0.0,0.0009653823674078,19.68141366986822
87.0,334.3015620870166,1.2,10.80001758562999,900,0.002840105892423,0.0009904518431568,19.48411159181228
87.5,334.6278918413477,1.2,10.828834564642396,900,0.0001163333493126,0.0009568498001885,21.09503116545278
88.0,334.98352557113253,1.2,10.857857180611749,900,0.0,0.0009592679876859,22.581110550895175
88.5,335.0530838062953,1.2,10.886806643282542,900,0.007240193984104,0.0009662204023501,21.222980387238124
89.0,335.2776346278656,1.2,10.916088068942727,900,0.0,0.0009889476816411,22.737215015692755
89.5,335.4901369661143,1.2,10.945251542742804,900,0.0,0.0009850952219724,24.13367090898538
90.0,335.6463458434915,1.2,10.97463551898634,900,0.0455796371002806,0.0010011116644696,21.979116902765043
90.5,335.8612738107982,1.2,11.003890308453627,900,0.0031635342743757,0.0009651848184975,21.492689557067024
91.0,336.1436252986837,1.2,11.03297577718838,900,0.0071356463208534,0.0009675761989666,20.272018387674223
91.5,336.2994988988086,1.2,11.06186368813126,900,0.0028191023315368,0.000938129914499,20.108046434157075
92.0,336.3291340414649,1.2,11.091107845213491,900,0.0027265786838727,0.0009838906144311,20.04592465026809
92.5,336.4896640037316,1.2,11.120518337933788,900,0.0071218614384267,0.0010004460953543,18.97274233158913
93.0,336.8358815145958,1.2,11.14928098415359,900,0.0,0.0009639323363235,20.827237022336362
93.5,336.72820384129375,1.2,11.178390016889722,900,0.0078611182042031,0.0009570508518698,19.63997186606946
94.0,336.94298705417685,1.2,11.207639116478813,900,0.0,0.0009727140744064,21.455930100814328
94.5,336.87273212615116,1.2,11.23681410585735,900,0.0099113888356982,0.0009833432371479,20.06265237852608
95.0,336.77889396644326,1.2,11.265736942820642,900,0.0064007532851264,0.0009666245324578,19.105847333845645
95.5,336.9137876337281,1.2,11.294954302278056,900,0.014048593556875,0.0009907490354874,17.756936233057672
96.0,337.3002009760602,1.2,11.324388260931254,900,0.003741562049403,0.0009929686961828,17.52023946003891
96.5,337.04174786552966,1.2,11.353452478675973,900,0.001799094471758,0.000975458461094,18.226524882061995
97.0,337.0736772312634,1.2,11.382732916051983,900,0.0059224032276988,0.000967241662632,17.47591116058578
97.5,337.1889371338056,1.2,11.412423262010485,900,0.0056989187097535,0.0009778253483498,16.85587085162996
98.0,337.2978052527378,1.2,11.4414236595117,900,0.0081093234159072,0.000965230090131,16.03447980869612
98.5,337.39336847053886,1.2,11.470506449172516,900,0.0,0.0009332812273102,18.233608133723862
99.0,337.41080785884856,1.2,11.49996638493697,900,0.0009916462799567,0.0009845897504847,19.687788930939575
99.5,337.467187408559,1.2,11.529202859812743,900,0.0015245641512465,0.000966087152912,20.452316760572444
100.0,337.5015959325135,1.2,11.558247039648249,900,0.0,0.0009924990279155,22.243444767494964
100.5,337.4537490469025,1.2,11.58740443980479,900,0.0052287999625899,0.0009721982912411,21.241486057680163
101.0,337.2579659726367,1.2,11.616574157790367,900,0.0,0.0009364967751544,22.954054439184688
101.5,337.08693160380705,1.2,11.645835965596476,900,0.0082620175556166,0.0010078965560148,21.564867203981976
102.0,337.2417806403277,1.2,11.675058433522969,900,0.0,0.0009614828283149,23.232899545417126
102.5,337.18493211290576,1.2,11.704317185951842,900,0.0,0.0009892680080085,24.73651182016215
103.0,337.22679431149766,1.2,11.733058758805674,900,0.0,0.0009178044968861,26.086762382131894
103.5,336.67537209764106,1.2,11.762254200588783,900,0.004935205554648,0.0010229310775995,24.771492996450036
104.0,336.5375267904204,1.2,11.791307221082,900,0.0062138629951519,0.0009650202347871,23.395627934940308
104.5,336.2954839992548,1.2,11.820862436731156,900,0.0034399242611607,0.0009680770841323,22.699339905270392
105.0,335.94615365414967,1.2,11.849931969882253,900,0.0050319756172209,0.0009987386414442,21.65055860773424
105.5,335.80928378128806,1.2,11.87891846875308,900,0.0143393507206424,0.0009644367277279,20.04026749191371
106.0,335.28888061569387,1.2,11.908635630240044,900,0.0175549656353145,0.0009487167052472,18.486858053648064
106.5,335.17903566455726,1.2,11.93827240023002,900,0.0016909980212291,0.0009844314558725,19.109701589183203
107.0,334.8746170451826,1.2,11.967384840624373,900,0.0252131901910433,0.0009812066891958,17.54185581572358
107.5,334.44413575197166,1.2,11.99691600611482,900,0.0009434284001246,0.0010078194595913,18.859948386187227
108.0,334.2804445302469,1.2,12.025537932173904,900,0.0044268792102647,0.0009592483181853,18.248644263297876
108.5,333.93218424904217,1.2,12.054484913577356,900,0.0028213427525468,0.0009865343519642,18.184863443387428
109.0,333.61724374973994,1.2,12.083767454373495,900,0.0,0.0009774681236709,19.844993177748563
109.5,333.5408954791128,1.2,12.11323930069562,900,0.0,0.0009860996595962,21.327323777332765
110.0,333.33785537214607,1.2,12.142069186388076,900,0.0049705158512906,0.0009327507696456,20.3358563102027
110.5,333.29165404598723,1.2,12.171437074419137,900,0.0,0.0009544235268329,21.722065330696523
111.0,332.7174739654431,1.2,12.200715842548556,900,0.0023631010681521,0.0009900295360572,21.483463259700727
111.5,332.4970356213804,1.2,12.22964967453655,900,0.0268703550721232,0.0009700974867574,19.657400849560872
112.0,332.42576641649686,1.2,12.258770394932371,900,0.0,0.0009379721197988,21.039243438762583
112.5,332.21419081135963,1.2,12.288100757891277,900,0.0,0.000967001732339,22.269537584265947
113.0,331.66717824725083,1.2,12.31707957009968,900,0.0,0.0009706966212348,23.362830216643374
113.5,331.68959703851175,1.2,12.346247396792885,900,0.0,0.0010151519336646,24.3380718624598
114.0,331.398339306993,1.2,12.375033902010705,900,0.0077792263977617,0.0009527800913268,22.699130257337913
114.5,331.24908693632403,1.2,12.404172657786312,900,0.0,0.0010037046171713,23.698993598336983
115.0,330.88441145538263,1.2,12.433290977531922,900,0.0089574217363718,0.0009963887791959,22.037576057771787
115.5,330.79524481552454,1.2,12.46252190625831,900,0.0,0.0009859406558371,23.044948637746813
116.0,330.3811522649393,1.2,12.491949824639962,900,0.0122359054700283,0.000984473766836,21.304592282774593
116.5,330.2017297539346,1.2,12.521238483918603,900,0.0,0.0009655149111635,22.334135764575194
117.0,330.0758051976645,1.2,12.550464703612503,900,0.0,0.0009707903549644,23.239097942409046
117.5,329.90886981561556,1.2,12.5794177123907,900,0.0,0.0009458628975179,24.042348200110155
118.0,329.47085091877443,1.2,12.608739774551982,900,0.0,0.0009490858593954,24.752489061227323
118.5,329.37119016576054,1.2,12.637773552476864,900,0.0,0.0010080697484611,25.383051519996457
119.0,329.517483845589,1.2,12.66674170051899,900,0.0,0.0009995309685676,25.94084606850413
119.5,329.0164616661173,1.2,12.69642134546886,900,0.0042033606443892,0.0010009326347317,24.544239448286078
120.0,328.80831870462976,1.2,12.719476230517271,900,0.0,4.0321413043058467e-07,25.12430659219723
120.5,328.6583584070122,1.2,12.719724597868352,900,0.0,3.6906723280198024e-06,25.6395434195465
121.0,328.45886468548093,1.2,12.72026439746267,900,0.0041832896611053,1.3974262363459033e-05,24.244620442041423
121.5,328.607955900343,1.2,12.720606556259138,900,0.0,2.1776106809307787e-05,24.821404641218805
122.0,328.1772591766119,1.2,12.720744551861944,900,0.0056310637929648,0.0,23.29982681085079
122.5,328.2879972628862,1.2,12.721430272206138,900,0.0092856790294202,4.275508139777459e-05,21.614602707954134
123.0,327.820985964297,1.2,12.72149328611088,900,0.014358566254253,0.0,19.906045163384704
123.5,327.7000970127853,1.2,12.721892569288654,900,0.0114327860816048,2.66589967212441e-05,18.43230302748691
124.0,327.52798495168344,1.2,12.722198514696922,900,0.0,0.0,19.482240700616615
124.5,327.4317352565985,1.2,12.72252022940816,900,0.0,3.103530491865443e-05,20.42255482188972
125.0,327.4628884662689,1.2,12.722776666188327,900,0.0041528140283452,5.052221634518586e-06,19.472036467532178
125.5,327.37455213110263,1.2,12.723097394063757,900,0.0020221489221987,0.0,19.320426983626817
126.0,327.03722305169,1.2,12.723186872299712,900,0.0,3.0455917483298277e-06,20.243264924514392
126.5,327.0039595723608,1.2,12.723745454209928,900,0.0,1.3470327420056431e-05,21.06347283247129
127.0,326.80427593617264,1.2,12.7239842539698,900,0.0110016223931217,2.368246737936389e-05,19.483760175328484
127.5,326.74427823234686,1.2,12.724403570471884,900,0.0027153603983517,0.0,18.99250275141361
128.0,326.51781011350926,1.2,12.724525266553549,900,0.0128009015618311,8.12819834215839e-06,17.564924577178374
128.5,326.18207087744923,1.2,12.72486978237551,900,0.0058364267106809,2.850670360685544e-05,16.632175526016226
129.0,325.91070664916504,1.2,12.724934253683353,900,0.0,1.0745217973378645e-05,17.719095636954478
129.5,326.14732248587063,1.2,12.724977704094204,900,0.0,7.241735142233873e-06,18.6983083857686
130.0,325.9669367277328,1.2,12.725087740039172,900,0.0057703110623734,0.0,17.65314765632729
130.5,325.9343360846928,1.2,12.72535254729627,900,0.0,0.0,18.62209311302479
131.0,325.9691026198185,1.2,12.725461716405258,900,0.0042042773361124,0.0,17.82444370548228
131.5,325.7625685554268,1.2,12.725794466672289,900,0.0,1.590393689028393e-05,18.763109047317016
132.0,325.74464443173053,1.2,12.725880939752797,900,0.0,0.0,19.60758869262895
132.5,325.57216203051496,1.2,12.726179035329606,900,0.0,4.005389598142983e-05,20.36036452705713
133.0,325.53238321551186,1.2,12.72644246272059,900,0.0,0.0,21.03622863621672
133.5,325.3991021845024,1.2,12.726613243699957,900,0.019029818265068,1.03343655716305e-05,19.27360456545847
134.0,325.20226286853097,1.2,12.727049921693808,900,0.0093082540954764,0.0,17.92816484334213
134.5,324.987469434769,1.2,12.727109063894808,900,0.0159041563308777,9.857033500057982e-06,16.515042296254762
135.0,325.31290877844145,1.2,12.727122049585454,900,0.0059028117065191,0.0,15.61983860981826
135.5,324.83710158843013,1.2,12.727151157294957,900,0.0265375417992779,0.0,14.30808825908457
136.0,324.73765459748313,1.2,12.727477804184687,900,0.0,7.213361312033563e-06,15.481473286688072
136.5,324.7203314067197,1.2,12.727757540752297,900,0.0,0.0,16.543040560466068
137.0,324.6927284467201,1.2,12.727769725192314,900,0.0232667161343717,2.0307400029438225e-06,15.16267032023211
137.5,324.53256913413037,1.2,12.727963693281096,900,0.0,0.0,16.229633186690137
138.0,324.39975010994016,1.2,12.72818022415142,900,0.0,0.0,17.181620027337658
138.5,324.3679136317466,1.2,12.72851412144168,900,0.0141131445421242,2.1988898197069778e-05,15.846003351103775
139.0,324.0964319974984,1.2,12.728896300231272,900,0.0,4.1043095744587065e-06,16.808401409091005
139.5,323.7999963442456,1.2,12.729120777392978,900,0.0174471628164948,1.4235979454407989e-05,15.464236850042369
140.0,323.835568112555,1.2,12.729781966312164,900,0.0,4.1597052399894545e-05,16.447663189697437
