Time_min,ReactorTemp,Pressure_bar,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Feed_Flow_m3_s,Coolant_delatT_K,fault_type
243.0,391.958516818744,1.4166101174080912,14.628744915543969,800,0.97,1.1369585411671756e-05,59.79660982016014,2
243.5,393.21805519932104,1.4120397633620223,14.629017091957538,800,0.97,9.291779088651624e-06,60.25344845783491,2
244.0,393.9328452149663,1.4066537756545223,14.629237940807643,800,0.9824222925542776,1.2667335692724853e-05,59.22692308823531,2
244.5,395.31404457037655,1.4039365117607918,14.629726188663058,800,0.97,1.3277832861910132e-05,59.73058070700483,2
245.0,395.64868988550023,1.3992326347489406,14.630063192944958,800,0.97,1.6217633547881614e-05,60.17831499435118,2
245.5,397.47241196352576,1.3954213733130012,14.630317256809036,800,0.9729841954509872,1.289817533240408e-05,59.715730665401736,2
246.0,397.8538343327018,1.39222355915248,14.63046424866783,800,0.97,8.843766945433676e-06,60.15831077463963,2
246.5,399.72159202010096,1.3882467235915643,14.630564899688313,800,0.97,5.619223112332656e-06,60.55307866280566,0
247.0,399.0121054276919,1.3840401425045457,14.630955371695658,800,0.97,5.765539598894138e-06,60.90497486079238,0
247.5,400.2045891023365,1.3802150130871973,14.63135178114163,800,0.97,4.360733820810974e-06,61.21925092603817,0
248.0,401.9404658184536,1.375178713866777,14.631584422163684,800,0.9818161771456908,4.701196382684297e-06,60.097774562975474,0
248.5,401.908877908092,1.371596490968321,14.631742298264248,800,0.97,3.6110129274815537e-06,60.478955876108614,0
249.0,403.4997633938257,1.3667864613083238,14.63187318126564,800,0.9813620490197532,7.0922556630918985e-06,59.44787105767165,0
249.5,404.64445368022314,1.3622389038984348,14.632045401923053,800,0.9780660914475288,6.18950243122151e-06,58.60071024587347,0
250.0,405.75079831557105,1.3568368821069303,14.632126050919965,800,0.982433813335698,4.416438515448535e-06,57.72999758194169,0
250.5,407.0417304176747,1.3519668685580193,14.632198907414097,800,0.97,2.8690629076431576e-06,58.31177978248189,0
251.0,408.3672966604721,1.3453160987296946,14.632634879032182,800,0.981546438355256,7.460045597279164e-06,57.476012541834905,0
251.5,408.027177342106,1.3389777421399978,14.632887639436222,800,0.97,7.098574941962539e-06,58.06477348156477,0
252.0,409.5256210506379,1.333585231581818,14.633417534070103,800,1.001048756722135,9.319549777964365e-06,57.102561268707746,0
252.5,410.012454331344,1.3292642684239324,14.633473888943174,800,0.971982782635948,7.5449060424737295e-06,57.11920652618767,0
253.0,411.80648941557297,1.3246140735892378,14.6335911869232,800,0.970871399032279,5.215018597982638e-06,57.54652477874839,0
253.5,412.13446361133214,1.3200624337035882,14.63378985156162,800,0.97,3.328792087364206e-06,64.1081781257937,0
254.0,412.7532333493663,1.3167246638382015,14.634505626789808,800,0.97,7.795202052837285e-06,64.61382758294303,0
254.5,414.4575973686175,1.3108192331713973,14.634565205095932,800,0.9808570685088636,6.963004030996233e-06,63.75923307083417,0
255.0,415.7387042910472,1.3045536886181486,14.634906833423663,800,0.974485928096946,8.008205975935757e-06,63.263609901548875,0
255.5,416.848615652893,1.297990717606822,14.635014342567764,800,0.9752895282095532,6.267454968186699e-06,62.75197067925541,0
256.0,417.87488362444026,1.2925605783214884,14.6354985214299,800,0.97,4.265403474202759e-06,63.35550970865506,0
256.5,418.379039283507,1.2888109372984526,14.635697900867417,800,0.97,2.6985397321560847e-06,63.89910556530151,0
257.0,419.3848124627988,1.28361100174015,14.635697900867417,800,0.9826399417704372,1.632188863605395e-06,63.07278840319253,0
257.5,420.49219552709224,1.2802078409206543,14.635860836411762,800,0.9721019562760032,9.575539305663738e-07,63.012909766378186,0
258.0,421.04332852168943,1.2756499597107778,14.636444730562436,800,0.9740797406438292,1.981372718399769e-06,62.62231752282764,0
258.5,421.9811212876099,1.2696973495037702,14.636869531763228,800,0.97,3.7866414132260744e-06,63.21036958839568,0
259.0,395.340661871089,1.2641826631117707,14.63718411492018,800,0.9938184184547376,3.922325791092282e-06,62.352539656422834,0
259.5,382.2418371602338,1.2581022363344536,14.637428049049213,800,0.9707898509016012,1.3139587480743803e-05,62.81782231568104,0
260.0,376.4300324686027,1.253453049706116,14.637701298931018,800,0.97,1.6414651553538928e-05,63.36947365153617,0
260.5,372.6982067286626,1.2480783769600832,14.637929114366456,800,0.97,2.1211879572765873e-05,63.86133425230531,0
261.0,370.804174563965,1.2434389626919795,14.638506697622338,800,0.97,3.3633709759489626e-05,64.30172430842185,0
261.5,370.2395777661091,1.2386135989067837,14.63877058330399,800,0.97,3.1285536153261805e-05,64.69417251572048,0
262.0,369.64016410871926,1.232419414246293,14.639127825443994,800,0.9826117647967402,3.614861016737967e-05,63.78207062039394,0
262.5,369.3422355201821,1.22697032132822,14.639278432244035,800,0.97,2.8327226129064216e-05,64.20939869036852,0
263.0,369.3195593729801,1.2208396819393863,14.639483413162182,800,0.9768185589425764,1.92900735872193e-05,63.49685749169822,0
263.5,369.1091448566812,1.2150678804215609,14.6398357427569,800,0.97,2.0735538998438493e-05,63.936815856554006,0
264.0,368.88160513566015,1.2106242015295627,14.640018593127571,800,0.9853328114825332,1.591302060163367e-05,63.06265904188001,0
264.5,369.3611530682253,1.2056531659553795,14.640454322155218,800,0.97,1.7682285245254382e-05,63.53371096118428,0
265.0,368.1120180258917,1.2001749342192158,14.64071987370564,800,0.9858742992456324,1.7233821631415484e-05,62.69148224363301,0
265.5,369.2609542031891,1.1952676158915614,14.640786046038333,800,0.9742094111229692,1.2813250320101889e-05,62.277230800198254,0
266.0,369.4233816819544,1.191603978795035,14.641198071165904,800,0.97,1.4058411153856736e-05,62.80791306521462,0
266.5,368.8392722197497,1.1850114494564117,14.641584231911777,800,0.9869827272302104,1.222388079120281e-05,62.02370202357304,0
267.0,368.06498735620505,1.1807138089720577,14.64162556355804,800,0.97,8.709278002738627e-06,62.56479726952762,0
267.5,369.0153086260676,1.1749606157577517,14.64180159412349,800,0.97,5.6533078049379235e-06,63.04577779450528,0
268.0,369.3118314431471,1.17083175866422,14.642310433936704,800,0.9705810399994982,3.4759883042532673e-06,63.42790357685749,0
268.5,369.60256353897057,1.1654604047637864,14.642377194314664,800,0.974251457842521,2.0626613530187864e-06,62.93951882383987,0
269.0,368.7360260999333,1.1619802178180574,14.64264565321891,800,0.97,1.1936642769554696e-06,63.37206468689362,0
269.5,368.977154955472,1.158141269250299,14.642945175733892,800,0.9771288707114208,6.77998938700773e-07,62.70155937871056,0
270.0,368.5520150444598,1.154367136476589,14.64308573808732,800,0.97,3.795828694619056e-07,63.147354918479664,0
270.5,368.90446131861,1.1506218147655929,14.643438274018466,800,0.9840198827990836,3.28024591859035e-06,62.34967874566513,0
271.0,368.9639146771053,1.1471129223601917,14.643519093511376,800,0.97,4.237793216874973e-06,62.82066895726729,0
271.5,368.8266876744387,1.1426955710374609,14.64371132311447,800,0.97,7.007812799466017e-06,63.24046854630609,0
272.0,368.4856830881724,1.1369938605331005,14.643868564463846,800,0.9818827285249868,7.372617033028425e-06,62.46126052158422,0
272.5,368.77002465665777,1.130485965029285,14.643940033084176,800,0.97,5.620663833161921e-06,62.89825722134464,0
273.0,368.6996459395119,1.1246745778865743,14.644321168938689,800,0.9780275472980324,7.562044877462317e-06,62.234537486863985,0
273.5,368.59567593200865,1.1199650141939506,14.644613338574116,800,0.9808750206329836,6.1568789191718365e-06,61.571218017812726,0
274.0,368.99173852289823,1.115987854677558,14.64467352510283,800,0.97,6.7741397295096924e-06,62.07873944314326,0
274.5,369.6778155679817,1.1133432784212791,14.644721688803951,800,0.97,7.241740879829817e-06,62.536362464798515,0
275.0,368.9094139699447,1.110343823739076,14.645046169840835,800,0.97,1.735668129708386e-05,62.94643105340225,0
275.5,368.7551899915567,1.106271110308464,14.645598151117357,800,0.9769245516852004,1.7654529389383883e-05,62.308734688385925,0
276.0,368.92199684740206,1.1024473228765743,14.645651259683238,800,0.9802059295751028,1.331535906511292e-05,61.65300313363275,0
276.5,368.8874298768082,1.0980038429908954,14.645720682192058,800,0.994385168406926,1.1794331251939933e-05,60.926528864290674,0
277.0,369.2033492598812,1.0940605906276883,14.645881034857917,800,0.97,1.2544903539645931e-05,61.469389094019846,0
277.5,369.5313733457325,1.09127183017419,14.64590363777514,800,0.97,9.596320726660947e-06,61.95859378711401,0
278.0,368.904493353836,1.0884807227611568,14.646290029653915,800,0.97,1.982549081223968e-05,62.39791139816185,2
278.5,369.71848904238857,1.0862791863535932,14.646638830838103,800,0.97,1.8166504161505392e-05,62.79344247274588,2
279.0,368.9407727675272,1.083241317047747,14.646986217674757,800,0.97,2.1661657976448027e-05,63.146708635701486,2
279.5,368.88763748841984,1.0794254851279,14.647223161674098,800,0.97,1.9235236631225338e-05,63.46084772104598,2
280.0,368.998436031656,1.0775054441523118,14.647541324237752,800,0.97,1.3819822137113333e-05,63.74503532282341,2
280.5,368.7773298156034,1.0744934543127829,14.64769281695158,800,0.9769605881418748,1.1351095001681754e-05,63.03098987043671,2
281.0,368.90605785728854,1.0729751147785258,14.64801799892778,800,0.97,1.4132494828037372e-05,63.351214810018234,2
281.5,369.0672255957119,1.071753418859756,14.64838473091272,800,0.9711311405737274,1.4713848367319408e-05,63.39573336756382,2
282.0,369.0165325561226,1.0687679862478163,14.648658081787651,800,0.9737078770512256,2.0983980359086543e-05,62.9105606400027,2
282.5,369.2808822622783,1.0641623571828789,14.64879210434408,800,0.9727984257850976,2.10886485469638e-05,62.58103200332141,2
283.0,368.5928156213933,1.0595152368276295,14.648794657741384,800,0.97,1.5842653457192164e-05,62.92434814166267,2
283.5,368.26758030966766,1.054942502408874,14.64908831817172,800,0.97,1.0570491320451214e-05,63.22961232815925,2
284.0,368.4640958309679,1.050940867138985,14.649402874877492,800,0.97,6.609827956153173e-06,63.501719763416816,2
284.5,369.6445478054351,1.046605834703128,14.649551207846624,800,0.9784177357224192,5.097640553804391e-06,62.75124279129574,2
285.0,368.7158426257662,1.0429556694618147,14.649623468497142,800,0.9740505801578796,4.320669560787962e-06,62.286345327746346,2
285.5,369.1696317300863,1.0403053527821575,14.649906173014267,800,0.97,9.412933186127094e-06,62.63724847483507,2
286.0,368.8761892663211,1.036638313210688,14.650129220261896,800,0.9821730215726888,1.0303791554701569e-05,61.89994564624021,2
286.5,369.7263874649302,1.0332909876918737,14.650350132540195,800,0.97,9.551101365356197e-06,62.27845851937582,2
287.0,368.7747327649727,1.0287150721458478,14.650479021292398,800,0.97,1.0543158085146636e-05,62.61401648164838,2
287.5,368.8942974847893,1.0244095949073615,14.650641235764972,800,0.97,8.155382743807585e-06,62.91280552824003,2
288.0,369.74653885650014,1.020795307422532,14.651057110686937,800,0.9728941286405072,1.6199854010826573e-05,62.54148199252609,2
288.5,369.7277787675593,1.018153190624394,14.651169072341911,800,0.97,1.6448588172609588e-05,62.841715878492096,2
289.0,369.02600979423823,1.0146275827222828,14.651345159215063,800,0.97,1.2398624669902945e-05,63.10810243151684,2
289.5,368.4710740056181,1.0118302795038403,14.651478300770188,800,0.976531672610058,8.286477626750547e-06,62.44475263873068,2
290.0,369.79705367756856,1.0091246191249013,14.651740270491752,800,0.9752009997760184,1.0878792501890357e-05,61.90629851101755,2
290.5,369.20539958402264,1.005763481878942,14.65187540422137,800,0.97,8.807173095202721e-06,62.251415729769406,2
291.0,368.7774549373574,1.0039893005447256,14.651923449756028,800,0.97,6.595757455009628e-06,62.56344278560374,2
291.5,369.1406671783478,1.002305523479028,14.652045483288251,800,0.97,7.095237516407638e-06,62.84386054630852,2
292.0,369.12567924791114,0.9993833987564,14.652155875407882,800,0.97,5.446298152655231e-06,63.092613439557454,2
292.5,368.521801561705,0.996092604521398,14.65234253906523,800,0.9705642366016262,3.6724887735533215e-06,63.27479174886406,2
293.0,369.3913053249215,0.9907216790214431,14.652601645789384,800,0.974672583478273,3.4092648729129653e-06,62.70027343140532,2
293.5,368.3944690071355,0.9856741272054496,14.6527375481244,800,0.97,4.4046832195405906e-06,62.94385425402129,2
294.0,369.3631915420337,0.9816154226849207,14.652818238673476,800,0.97,6.914473212849653e-06,63.160585165163695,2
294.5,368.4331528890611,0.9776459748845824,14.652958455401178,800,0.9819910566451584,5.813302407964506e-06,62.35884252612129,2
295.0,369.6700420932348,0.9735338326831022,14.653029274025094,800,0.9735303846943278,4.48169158618761e-06,61.95550410905929,2
295.5,368.8718037405859,0.969866474649912,14.653215815100564,800,0.97,6.10147193555265e-06,62.25284200862734,2
296.0,368.6286336863573,0.9658581556468654,14.653267736899776,800,0.9765622075031138,4.981049039005748e-06,61.65869002687697,2
296.5,369.0247738626279,0.9626258804803228,14.653385436447774,800,0.9728760680511456,8.359828888347712e-06,61.36030341098768,2
297.0,369.1236942083333,0.9591747498829954,14.65350132959899,800,0.9750935962802558,8.524738333347323e-06,60.92498888358091,2
297.5,369.3643183021487,0.9552058262463016,14.65363142592981,800,0.97,6.4347811112603944e-06,61.30265292158464,2
298.0,368.8993037588288,0.9505526247807417,14.65364469281899,800,0.9899582839658764,4.303596527923564e-06,60.614193989044054,2
298.5,368.3145533709054,0.946165576180814,14.65422795831534,800,0.9732003409083978,1.6892518074504314e-05,60.400494611537624,2
299.0,369.04977235203734,0.9430601910165746,14.65434353152989,800,0.97,1.618487385515223e-05,60.81468011788007,2
299.5,369.08793363394255,0.9392823277393264,14.654599988097257,800,0.9862751787243892,1.196174433652615e-05,60.19057335719913,2
300.0,369.2416155440716,0.9373905872014584,14.654684774138993,800,0.97,8.397816311126706e-06,60.61944686317702,2
