Time_min,Temperature_K,Temperature_Measured_K,Temperature_Setpoint_K,Pressure_bar,Benzene_Concentration_mol_m3,NitricAcid_Concentration_mol_m3,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Coolant_In_Temp_K,Coolant_Out_Temp_K,Feed_Flow_m3_s
1.0,316.6405587105741,316.6198240919295,313.4833333333333,1.4792446968459307,10968.072547685042,60.62481024360667,9.072660355804858,800,1.0,298.15,298.18372713948753,0.002574439036381012
1.1,317.4563934479587,317.2894586498764,313.51666666666665,1.5,10938.559708602055,60.60624541539116,9.087910870168297,800,1.0,298.15,298.18541977922513,0.002541752393906496
1.2000000000000002,318.34428521345603,318.36795449145154,313.54999999999995,1.5,10908.098113257283,59.73001372419421,9.103259998902839,800,1.0,298.15,298.18697490870437,0.0025581881224236965
1.3,319.30255075839096,319.26400628360807,313.5833333333333,1.5,10876.777741677844,57.98173154249594,9.118654153425513,800,0.9960495645834793,298.15,298.18840155668494,0.002565692420445681
1.4000000000000001,320.3284742772522,320.29988100472525,313.6166666666666,1.5,10845.004865749188,55.205902507758296,9.133800100646438,800,0.9988231664973056,298.15,298.1892874132892,0.002524324536820675
1.5,321.3999362980361,321.2115091505889,313.65,1.5,10812.414484563853,51.84849285572558,9.14912008586897,800,0.9994194610709077,298.15,298.193953998696,0.0025533308704221414
1.6,322.5188625317374,322.5633007519272,313.68333333333334,1.5,10779.470547184423,47.81427909706577,9.164321577161164,800,1.0,298.15,298.1929266484763,0.002533581882032288
1.7000000000000002,323.6583153678677,323.8158352289237,313.71666666666664,1.5,10745.789247710723,43.6598520891639,9.179899261064577,800,0.9871116389083433,298.15,298.19551717819263,0.0025962806505688964
1.8,324.8068682734906,324.7947011729879,313.75,1.5,10712.258995545255,39.04858161200321,9.195208192577068,800,0.9964827958065471,298.15,298.2000879572522,0.0025514885854151207
1.9000000000000001,325.9424684634455,325.90345405150936,313.7833333333333,1.5,10679.27569536006,34.25229955899405,9.210179493140485,800,1.0,298.15,298.2020114450939,0.0024952167605693867
2.0,327.03019379962325,327.17432813695905,313.81666666666666,1.5,10645.905439047756,30.376093286699096,9.225896108085793,800,0.9963906432662909,298.15,298.2025509056532,0.0026194358242179936
2.1,328.0869798694841,328.2671671837661,313.84999999999997,1.5,10613.213220804791,26.61011858642049,9.24136284986125,800,0.9950218343375189,298.15,298.2031740817297,0.0025777902959094475
2.2,329.08675305182476,329.14966958671585,313.8833333333333,1.5,10581.043493954923,23.40932659816522,9.256904440654584,800,1.0,298.15,298.20571863780816,0.0025902651322221313
2.3000000000000003,330.03343063668416,330.25765422743507,313.91666666666663,1.5,10549.45907213202,20.74150859535587,9.27247022365376,800,0.9891264029675464,298.15,298.20714911345533,0.0025942971665296227
2.4000000000000004,330.9278873275395,330.9026067163915,313.95,1.5,10518.456561058789,18.53837807825786,9.288025129805225,800,1.0,298.15,298.20935510688184,0.002592484358577541
2.5,331.7726364368468,331.8105194389588,313.9833333333333,1.5,10487.907600652485,16.779329892923748,9.303627180339808,800,0.992263757669622,298.15,298.21416116442526,0.0026003417557636517
2.6,332.58783367433796,332.55759545857836,314.01666666666665,1.5,10457.94582298781,15.200976627997665,9.319060707480972,800,0.989040970197307,298.15,298.2140603773723,0.00257225452352739
2.7,333.3734919145293,333.4082999600376,314.04999999999995,1.5,10428.918054191789,13.611939671582197,9.334030139200017,800,0.9996321986763499,298.15,298.21419073395913,0.0024949052865075056
2.8000000000000003,334.09633637565537,333.85587613196975,314.0833333333333,1.5,10399.780352004944,12.939751630140474,9.349609712087545,800,0.9933843763649352,298.15,298.21973714176164,0.002596595481254579
2.9000000000000004,334.82249700543963,334.7928507327294,314.1166666666666,1.5,10370.470512288242,12.174978497834172,9.365285065885537,800,1.0,298.15,298.22179915336943,0.0026125589663320817
3.0,335.55348439535754,335.55665163819015,314.15,1.5,10341.605559318394,11.122700218784848,9.380609530349753,800,1.0,298.15,298.2203413740481,0.002554077410702654
3.1,336.2550258150045,336.2503192338024,314.18333333333334,1.5,10313.210061389962,10.329996225186129,9.395868207053761,800,1.0,298.15,298.21960548268544,0.0025431127840011636
3.2,336.9367283814765,336.9087838876782,314.21666666666664,1.5,10285.317764011877,9.506662811581364,9.410880544799749,800,0.9901697258947761,298.15,298.2235995859591,0.0025020562909980914
3.3000000000000003,337.579814890017,337.6319908664071,314.25,1.5,10256.772069756931,9.597530233322875,9.426813097444157,800,0.9893657970264376,298.15,298.2235282980288,0.002655425440734769
3.4000000000000004,338.2925456356822,338.3911832300946,314.2833333333333,1.5,10228.510874948346,8.32703311205355,9.441880872121809,800,1.0,298.15,298.2235115001986,0.0025112957796086122
3.5,338.9142475593048,338.80785462122805,314.31666666666666,1.5,10200.947371530923,8.170077017515142,9.457229787179218,800,1.0,298.15,298.2257094828241,0.0025581525095681357
3.6,339.5607198177849,339.6576336066277,314.34999999999997,1.5,10173.202321039616,7.554020838450622,9.472472737980102,800,0.9936064600469398,298.15,298.22937165200005,0.0025404918001473618
3.7,340.1724571426227,340.17026802605324,314.3833333333333,1.5,10145.115401485513,7.640404455501639,9.488353564276746,800,0.9997572496813664,298.15,298.2288836135027,0.0026468043827739545
3.8000000000000003,340.8561273691767,340.9855535925677,314.41666666666663,1.5,10116.954892635476,6.636523807838797,9.50371272145256,800,0.9666519492515709,298.15,298.22719529332653,0.002559859529302408
3.9000000000000004,341.4424122470618,341.5208182656895,314.45,1.5,10089.679344462284,6.650966516291674,9.519197355566476,800,1.0,298.15,298.2311710565351,0.002580772352319168
4.0,342.0746050696627,342.07306321187644,314.4833333333333,1.5,10061.984931388572,6.045946837967062,9.534618338344941,800,1.0,298.15,298.2312782001581,0.0025701637964109076
4.1000000000000005,342.66068025876115,342.7704190869489,314.51666666666665,1.5,10034.846741882864,5.905242033311685,9.550036875812525,800,1.0,298.15,298.2323321869851,0.0025697562445973184
4.2,343.254238731494,343.14109959292466,314.54999999999995,1.5,10007.192054589179,5.691776065655692,9.565759604469903,800,1.0,298.15,298.2374674226923,0.0026204547762296374
4.3,343.86125546724907,343.82406331571514,314.5833333333333,1.5,9979.796503319369,5.124649835001216,9.58118192290574,800,0.9993289771998467,298.15,298.2368902494866,0.002570386405972806
4.4,344.4182938075297,344.0510630827168,314.6166666666666,1.5,9953.490660630332,4.879851956785133,9.596211497477903,800,1.0,298.15,298.23707352141787,0.0025049290953602695
4.5,344.96079424732915,345.0062165032803,314.65,1.5,9926.831447471099,4.97048582418037,9.611686783529592,800,1.0,298.15,298.23833642237776,0.002579214341948292
4.6000000000000005,345.55572418649643,345.5095535410928,314.68333333333334,1.5,9899.495846448288,4.41254773420985,9.627228206505444,800,0.9951344378762486,298.15,298.2400859029482,0.002590237162642153
4.7,346.09384748817877,346.0735118198011,314.71666666666664,1.5,9873.512172608513,4.277835098661502,9.642279216814115,800,0.993406511956053,298.15,298.2370250365674,0.0025085017181116845
4.800000000000001,346.62260141383206,346.7205296575235,314.75,1.5,9847.001406245856,4.315804379775159,9.65778609362372,800,0.9911329729130022,298.15,298.2440209271961,0.0025844794682674914
4.9,347.1981425931393,347.2052571692199,314.7833333333333,1.5,9819.899602077698,3.855539385669255,9.673397307953488,800,0.9916045216139706,298.15,298.24189205222257,0.0026018690549614184
5.0,347.703848757389,347.7535398298704,314.81666666666666,1.5,9793.597182567219,4.103755799337704,9.689005633816237,800,1.0,298.15,298.2443439631678,0.0026013876437914964
5.1000000000000005,348.303200394571,348.33827665367676,314.84999999999997,1.5,9766.235112607888,3.2137897962306203,9.704618094294117,800,1.0,298.15,298.244307310055,0.002602076746313547
5.2,348.73344671172407,348.7538193343747,314.8833333333333,1.5,9741.613624859163,3.9748943108698422,9.719636314750373,800,1.0,298.15,298.2435652836906,0.002503036742709109
5.300000000000001,349.3781182673222,349.47277815527457,314.91666666666663,1.5,9714.025358707395,2.327448139990003,9.735032402335488,800,1.0,298.15,298.24586516014625,0.0025660145975190925
5.4,349.6152340644448,349.63263013737924,314.95,1.5,9691.04542199667,5.42314963663285,9.750557612300245,800,1.0,298.15,298.24922384650796,0.0025875349941261562
5.5,350.72560754519765,350.8543469869007,314.9833333333333,1.5,9657.774326618337,0.0,9.766172315171545,800,1.0,298.15,298.2475688365437,0.0026024504785500608
5.6000000000000005,350.31547032473634,350.2005254308088,315.01666666666665,1.5,9641.93405504808,10.888917795780518,9.782190376522168,800,1.0,298.15,298.24799384559196,0.0026696768917706592
5.7,353.100609512759,353.1438739762657,315.04999999999995,1.5,9588.987631718066,0.0,9.797789392395945,800,1.0,298.15,298.2502125484365,0.002599835978962776
5.800000000000001,352.6879498121471,352.71643701595656,315.0833333333333,1.5,9574.114549873031,10.297394675547714,9.812986338010047,800,1.0,298.15,298.2520784463264,0.002532824269017002
5.9,355.9088335611785,355.97178663723304,315.1166666666666,1.5,9516.718697044083,0.0,9.827911606828007,800,0.9862534637603266,298.15,298.2562751789052,0.0024875448029933953
6.0,355.472918527349,355.3883451829452,315.15,1.5,9501.993328939267,10.272545582223325,9.843118488603034,800,0.986271048352914,298.15,298.2612912205834,0.002534480295837852
6.1000000000000005,358.15,358.2439629089424,315.18333333333334,1.5,9433.696221245322,0.0,9.858882550112632,800,1.0,298.15,298.2538970391164,0.002627343584932956
6.2,357.6954022368375,357.51116660380285,315.21666666666664,1.5,9418.614766278159,10.613545929578395,9.874643741666715,800,1.0,298.15,298.26030282020776,0.002626865259013746
6.300000000000001,358.15,357.98724163015737,315.25,1.5,9339.069844803156,0.0,9.890039758448724,800,0.9936456645599558,298.15,298.26609331469285,0.0025660027970016187
6.4,357.69447237718975,357.7509737987878,315.2833333333333,1.5,9324.195239225206,10.574040863238814,9.905791909680254,800,0.9853869885979083,298.15,298.2639852978441,0.002625358538588373
6.5,358.15,357.97783229246534,315.31666666666666,1.5,9245.745701492626,0.0,9.921178836843792,800,1.0,298.15,298.25974633998396,0.0025644878605897473
6.6000000000000005,357.69870301430393,357.8315440808201,315.34999999999997,1.5,9231.336813412008,10.34636208298744,9.936640343152018,800,0.9964314651275474,298.15,298.264608702034,0.0025769177180376334
6.7,358.15,358.1351876767062,315.3833333333333,1.5,9155.329932686558,0.0,9.951732351403855,800,1.0,298.15,298.26198178385033,0.0025153347086395634
6.800000000000001,357.7082040580817,357.7060306558892,315.41666666666663,1.5,9141.206523745434,10.24152627990679,9.967084325249132,800,0.9761140068932015,298.15,298.2633844294773,0.002558662307546316
6.9,358.15,358.1748931548925,315.45,1.5,9066.574465707703,0.0,9.982161099835816,800,0.9890508547479756,298.15,298.26386823362145,0.002512795764447245
7.0,357.7011356806007,357.7596946105303,315.4833333333333,1.5,9052.455033378397,10.338871858324763,9.997706380876902,800,1.0,298.15,298.26431861763814,0.002590880173514405
7.1000000000000005,358.15,357.89345104129717,315.51666666666665,1.5,8977.43267434672,0.0,10.01346615410156,800,1.0,298.15,298.26044331902494,0.0026266288707760097
7.2,357.7035944531448,357.98022668312717,315.54999999999995,1.5,8963.769598069783,10.104049966851544,10.028706006832618,800,0.9908624554946514,298.15,298.2685415957303,0.0025399754551762676
7.300000000000001,358.15,358.2775433698366,315.5833333333333,1.5,8890.68584252571,0.0,10.04468391012987,800,1.0,298.15,298.2618052103571,0.002662983882875368
7.4,357.71503166384167,357.7394599652814,315.6166666666666,1.5,8877.322003757963,9.979185876418306,10.059782355697015,800,1.0,298.15,298.2629792538386,0.0025164075945243295
7.5,358.15,358.2053305750182,315.65,1.5,8805.489564038458,0.0,10.075947125817239,800,1.0,298.15,298.26199028095334,0.0026941283533706392
7.6000000000000005,357.708056458267,357.7231656708634,315.68333333333334,1.5,8792.011681052669,10.161722340200825,10.091369600098213,800,0.9906629652484147,298.15,298.26628476600047,0.002570412380162447
7.7,358.15,358.2765035563731,315.71666666666664,1.5,8720.34571296337,0.0,10.107026045354587,800,0.9987558856433804,298.15,298.2673118600448,0.002609407542728886
7.800000000000001,357.7272914157431,357.8125227732015,315.75,1.5,8707.282476397815,9.94526221762209,10.122166554292027,800,0.9989233006210342,298.15,298.25724039525295,0.0025234181562400473
7.9,358.15,358.0779873039364,315.7833333333333,1.5,8637.908872026816,0.0,10.137332455580225,800,1.0,298.15,298.2678598701337,0.0025276502146994993
8.0,357.7214100893253,357.6721411444197,315.81666666666666,1.5,8625.207607036722,9.761970886466399,10.152238487551454,800,0.9759257978291918,298.15,298.26762252006,0.002484338661871573
8.1,358.15,358.2173405331909,315.84999999999997,1.5,8557.767299634988,0.0,10.167183878439008,800,1.0,298.15,298.25895497289605,0.0024908984812591108
8.200000000000001,357.7105969634667,357.7616418171154,315.8833333333333,1.5,8544.733705810419,10.111203676318512,10.182668635195242,800,0.9854115374998909,298.15,298.26842607385174,0.0025807927927054487
8.3,358.15,357.9165831035284,315.91666666666663,1.5,8475.816402350707,0.0,10.197913859379023,800,0.9988018780546853,298.15,298.2640991824323,0.002540870697296719
8.4,357.7121159840846,357.5678648745205,315.95,1.5,8462.737363373692,10.244563117148077,10.213650268300537,800,1.0,298.15,298.26420547455666,0.0026227348202523394
8.5,358.15,358.109316747308,315.9833333333333,1.5,8393.794220121918,0.0,10.228878258852115,800,0.9992832454575324,298.15,298.2645343101301,0.002537998425263043
8.6,357.7320028323954,357.5845713267151,316.01666666666665,1.5,8381.626124868942,9.624173241624433,10.24370659056013,800,0.9986450684645296,298.15,298.2625605245565,0.0024713886180025854
8.700000000000001,358.15,358.04976240523945,316.04999999999995,1.5,8316.51749940094,0.0,10.259128730948579,800,0.9956685140554746,298.15,298.2605924962831,0.002570356731408109
8.8,357.72440543033775,357.664114754977,316.0833333333333,1.5,8303.973843632799,10.01340474419295,10.27460239276572,800,0.9929068939725721,298.15,298.2623250843467,0.002578943636190141
8.9,358.15,358.0644909058575,316.1166666666666,1.5,8237.545300840779,0.0,10.289888395210781,800,1.0,298.15,298.2649838262512,0.002547667074176923
9.0,357.7216907665002,357.89109958327793,316.15,1.5,8225.240952040778,9.916535413625576,10.305258310798964,800,1.0,298.15,298.2657570823687,0.0025616525980304452
9.1,358.15,358.12895455048545,316.18333333333334,1.5,8159.470412630597,0.0,10.321218054238386,800,1.0,298.15,298.2633061860039,0.0026599572399037892
9.200000000000001,357.72254636587394,357.670236516477,316.21666666666664,1.5,8147.268410396115,9.92814879622638,10.33665282137296,800,0.9939769156215864,298.15,298.26646602268625,0.0025724611890956474
9.3,358.15,358.1873223087768,316.25,1.5,8082.838563065221,0.0,10.351668686379911,800,1.0,298.15,298.2648355108419,0.002502644167825284
9.4,357.7237465405347,357.8078997390483,316.2833333333333,1.5,8070.584944338588,10.064671567375948,10.367361861528423,800,0.9985428684909128,298.15,298.2635213605388,0.002615529191418598
9.5,358.15,358.1007767614876,316.31666666666666,1.5,8005.959835851453,0.0,10.382525434373514,800,0.9972453141075635,298.15,298.2633730852184,0.00252726214084873
9.600000000000001,357.723350367088,357.70136586707343,316.34999999999997,1.5,7993.755971667306,10.12006047992336,10.398352010185468,800,1.0,298.15,298.26342576853676,0.002637762635325453
9.700000000000001,358.15,358.07087144941266,316.3833333333333,1.5,7929.1658311695755,0.0,10.413943299426656,800,1.0,298.15,298.25995457943833,0.002598548206864548
9.8,357.7313283822968,357.73827495658355,316.41666666666663,1.5,7917.314164022845,9.923185140924954,10.429508945586376,800,0.9930327565785647,298.15,298.26298686652314,0.002594274359953435
9.9,358.15,358.3326109361826,316.45,1.5,7854.329413421352,0.0,10.445138589986135,800,1.0,298.15,298.26330262650896,0.0026049407332930457
10.0,357.7437369181759,357.6663328932894,316.4833333333333,1.5,7842.976092575805,9.596501789822648,10.460236888446303,800,1.0,298.15,298.2601797441971,0.0025163830766948086
10.100000000000001,358.15,358.1433738332052,316.51666666666665,1.5,7782.5163975482865,0.0,10.47549307194987,800,1.0,298.15,298.2636503899104,0.002542697250594555
10.200000000000001,357.7469616284831,357.81969965023484,316.54999999999995,1.5,7771.481616767813,9.413319828350348,10.490346207325564,800,0.9944767756524554,298.15,298.26251386875197,0.0024755225626156216
10.3,358.15,358.14607828408947,316.5833333333333,1.5,7712.629074248881,0.0,10.50545604282501,800,0.9973298990132413,298.15,298.2634014349236,0.0025183059165743782
10.4,357.7358019245285,357.62777334847306,316.6166666666666,1.5,7701.406021545669,9.660680212680665,10.520743085116925,800,0.9873815146876249,298.15,298.2674399039231,0.0025478403819858262
10.5,358.15,358.0382003227187,316.65,1.5,7641.52744606427,0.0,10.536386196404564,800,0.9935285048194501,298.15,298.2611473520473,0.002607185214606516
10.600000000000001,357.7554933545337,357.681546223582,316.68333333333334,1.5,7630.9726029519325,9.170029952317776,10.55093955684971,800,0.9839925102562819,298.15,298.2635397472577,0.0024255600741911296
10.700000000000001,358.15,358.31655393713345,316.71666666666664,1.5,7574.149140345731,0.0,10.566432209773945,800,0.9895678927341899,298.15,298.2637670052264,0.002582108820705528
10.8,357.7390377398504,357.4548188228489,316.75,1.5,7563.1747223045,9.619373686893011,10.581742238943649,800,0.9948346724215653,298.15,298.2665435373369,0.0025516715282841848
10.9,358.15,358.0537191704979,316.7833333333333,1.5,7504.703500017232,0.0,10.597278277802722,800,1.0,298.15,298.26552215502767,0.0025893398098456007
11.0,357.74597361822725,357.7395400267838,316.81666666666666,1.5,7493.861747634837,9.591026583476225,10.612587752322936,800,1.0,298.15,298.26235860589014,0.0025515790867021724
11.100000000000001,358.15,358.1335295219303,316.84999999999997,1.5,7436.159820274074,0.0,10.62799806491799,800,1.0,298.15,298.2624059307675,0.0025683854325090965
11.200000000000001,357.7510499281649,357.89396782696787,316.8833333333333,1.5,7425.425113895259,9.583863154324668,10.643340451496405,800,0.9877813389686271,298.15,298.26102033889407,0.002557064429735798
11.3,358.15,358.1518366479644,316.91666666666663,1.5,7368.353676443027,0.0,10.65867004842733,800,0.9898756739202211,298.15,298.2633091239214,0.002554932821820837
11.4,357.7476833273333,357.73923866529435,316.95,1.5,7357.922568698437,9.398512361570017,10.673759136244142,800,1.0,298.15,298.2660554504263,0.002514847969468598
11.5,358.15,358.33730112881625,316.9833333333333,1.5,7302.233578683982,0.0,10.689186384086247,800,1.0,298.15,298.2609805342958,0.0025712079736840915
11.600000000000001,357.74481203071133,357.55521413282,317.01666666666665,1.5,7291.594889372501,9.67234000472787,10.70475955518622,800,0.989599269661444,298.15,298.2651393707809,0.002595528516662112
11.700000000000001,358.15,358.2201977468408,317.04999999999995,1.5,7235.120743844786,0.0,10.72022682788015,800,0.9963504359610967,298.15,298.26315399543125,0.002577878782321767
11.8,357.7562851837053,357.659272070661,317.0833333333333,1.5,7225.022397097106,9.266242144458765,10.735189476266333,800,1.0,298.15,298.2638122767262,0.00249377473103044
11.9,358.15,358.12618310935244,317.1166666666666,1.5,7171.094475910883,0.0,10.750464490802294,800,0.9998204298566151,298.15,298.262365430359,0.0025458357559933666
12.0,357.75259357864695,357.7863084778157,317.15,1.5,7160.891719177289,9.445636682590143,10.765759837187877,800,0.9981446111207258,298.15,298.26415883778816,0.0025492243975972946
12.100000000000001,358.15,357.93611195921864,317.18333333333334,1.5,7106.438201066537,0.0,10.78134836999861,800,1.0,298.15,298.2659990369384,0.002598088801788912
12.200000000000001,357.7569265084657,357.90923265877495,317.21666666666664,1.5,7096.557212260186,9.230974958537582,10.796339055845332,800,1.0,298.15,298.2654475523461,0.0024984476411200507
12.3,358.15,358.1751975859839,317.25,1.5,7043.612180376723,0.0,10.81190948454672,800,1.0,298.15,298.259975996667,0.0025950714502311362
12.4,357.75665340340714,357.6502096918185,317.2833333333333,1.5,7033.643444349225,9.396017336549479,10.827211444513356,800,0.9998110300803473,298.15,298.2634204178592,0.002550326661106281
12.5,358.15,358.2589494617487,317.31666666666666,1.5,6980.536629625701,0.0,10.842634336830404,800,0.9984033131051164,298.15,298.26458670556855,0.002570482052841314
12.600000000000001,357.75418323992085,357.64909354623245,317.34999999999997,1.5,6970.486692828382,9.558146205800604,10.858244567903345,800,0.9888193896835034,298.15,298.26425926311936,0.0026017051788233825
12.700000000000001,358.15,358.0931180875769,317.3833333333333,1.5,6917.171504863308,0.0,10.873644520793924,800,1.0,298.15,298.26175403260373,0.002566658815096536
12.8,357.75850080916115,357.7509700534893,317.41666666666663,1.5,6907.200845752729,9.569615175411485,10.889318182019503,800,0.9986311259696239,298.15,298.26053322983813,0.0026122768709297547
12.9,358.15,358.26602586100915,317.45,1.5,6854.150068586083,0.0,10.905003914471196,800,1.0,298.15,298.26570924407525,0.0026142887419487804
13.0,357.7513454137634,357.707299605275,317.4833333333333,1.5,6844.213228235766,9.624847401039666,10.920813501631292,800,0.9917589489569008,298.15,298.26628762274447,0.0026349311933491705
13.100000000000001,358.15,357.99470792394004,317.51666666666665,1.5,6791.409933654594,0.0,10.936567028288282,800,1.0,298.15,298.26148847301715,0.0026255877761650484
13.200000000000001,357.7612378553312,357.6966988657262,317.54999999999995,1.5,6781.897178822476,9.299198274263748,10.95188592110457,800,0.9900846900967802,298.15,298.2659484189996,0.0025531488027146425
13.3,358.15,358.12921942175234,317.5833333333333,1.5,6731.374413512101,0.0,10.967050308932556,800,0.9875388285744436,298.15,298.26570153106974,0.002527397971331073
13.4,357.76848523011637,357.5015085942615,317.6166666666666,1.5,6722.241045928283,9.007957703717494,10.981930791821851,800,0.9945166151817035,298.15,298.26616805001106,0.002480080481549123
13.5,358.15,358.1400255060771,317.65,1.5,6673.229458024583,0.0,10.99744313734401,800,0.9991236476696363,298.15,298.2593274218252,0.002585390920359841
13.600000000000001,357.76110767608765,357.532806567314,317.68333333333334,1.5,6663.656990645213,9.523289484231967,11.01321850762775,800,0.9966469256997654,298.15,298.26261474595356,0.0026292283806233618
13.700000000000001,358.15,358.0692080624105,317.71666666666664,1.5,6612.544835317143,0.0,11.029288799422083,800,0.9902126582361026,298.15,298.2613189609272,0.002678381965722184
13.8,357.757995351188,357.68105378054724,317.75,1.5,6603.111365253405,9.471134303497227,11.045023205510036,800,0.9920237994997159,298.15,298.2671938156503,0.002622401014658683
13.9,358.15,358.0834024888695,317.7833333333333,1.5,6553.356102510461,0.0,11.060039501620881,800,1.0,298.15,298.261301336488,0.0025027160184742164
14.0,357.7722774500392,357.8865029305596,317.81666666666666,1.5,6544.275157748081,9.199546426384462,11.075365329519274,800,1.0,298.15,298.26138300194225,0.0025543046497320996
14.100000000000001,358.15,358.17135761026447,317.84999999999997,1.5,6495.763350091177,0.0,11.09095513823489,800,0.988763955495806,298.15,298.26575039804135,0.0025983014526025183
14.200000000000001,357.769063609285,357.74008811846994,317.8833333333333,1.5,6486.659401560993,9.304622295031226,11.106499344402383,800,0.9959277757028376,298.15,298.2630196631827,0.0025907010279158094
14.3,358.15,358.24787862163794,317.91666666666663,1.5,6438.233208181343,0.0,11.121972971558998,800,1.0,298.15,298.26219959975026,0.002578937859435641
14.4,357.77190047779345,357.7807374204924,317.95,1.5,6429.258127348552,9.254880470157527,11.137477319291076,800,1.0,298.15,298.26208127376907,0.002584057955346314
14.5,358.15,358.22145597555004,317.9833333333333,1.5,6381.343648580872,0.0,11.15319648358708,800,0.9852780182323477,298.15,298.2624470330323,0.0026198607160006922
14.600000000000001,357.7834918695429,357.765774246683,318.01666666666665,1.5,6372.655329873123,9.039049397295901,11.168381769162647,800,1.0,298.15,298.25808817525325,0.0025308809292613446
14.700000000000001,358.15,358.1634901834781,318.04999999999995,1.5,6326.349647887946,0.0,11.183577490096773,800,1.0,298.15,298.2651855289094,0.002532620155687842
14.8,357.77343953880023,357.91090063142053,318.0833333333333,1.5,6317.608069768424,9.173515543735368,11.199030653726142,800,0.9910084766328806,298.15,298.2649096569769,0.0025755272715614914
14.9,358.15,358.13316786975736,318.1166666666666,1.5,6271.1963052360215,0.0,11.214234530143333,800,0.9866493027909007,298.15,298.2616523876547,0.0025339794028651887
15.0,357.78768322762596,357.6540161389239,318.15,1.5,6262.825891425889,8.861264142310139,11.229202612629097,800,0.9892883458495337,298.15,298.2607986080697,0.002494680414293849
15.100000000000001,358.15,358.14091218528256,318.18333333333334,1.5,6217.822981271099,0.0,11.24485897090975,800,0.9885229235473413,298.15,298.2631620174447,0.0026093930467756396
15.200000000000001,357.7790972028973,357.7959699891988,318.21666666666664,1.5,6209.471181905569,8.917453394820484,11.259963100812065,800,1.0,298.15,298.2658057383992,0.0025173549837191216
15.3,358.15,358.14811905448624,318.25,1.5,6164.633600625192,0.0,11.275688722689656,800,1.0,298.15,298.2585935474225,0.0026209369795985016
15.4,357.7758768347991,357.8311328122908,318.2833333333333,1.5,6156.001707775839,9.296038651301979,11.291477258255995,800,0.9986302484455224,298.15,298.2620270838195,0.0026314225943897627
15.5,358.15,358.2940936281612,318.31666666666666,1.5,6110.513278117839,0.0,11.306374315986886,800,1.0,298.15,298.26715848158005,0.002482842955148694
15.600000000000001,357.7828325605677,357.73918797732483,318.34999999999997,1.5,6102.198980921455,9.03331181148003,11.321758384721885,800,1.0,298.15,298.2621915258743,0.0025640114558330624
15.700000000000001,358.15,358.3359883985114,318.3833333333333,1.5,6057.539397450134,0.0,11.337800792062568,800,0.9955427171678741,298.15,298.2604579425635,0.0026737345567803654
15.8,357.7748868267638,357.74484004784665,318.41666666666663,1.5,6049.216184780583,9.122080351532802,11.35337921772449,800,0.9972614197270238,298.15,298.26770259261184,0.0025964042769869035
15.9,358.15,358.2606279009829,318.45,1.5,6005.387457648593,0.0,11.368018801488443,800,1.0,298.15,298.2662608311133,0.0024399306273256353
16.0,357.7894991236123,357.7177856954354,318.4833333333333,1.5,5997.475222651742,8.74696309414087,11.382996425636813,800,1.0,298.15,298.26387536161394,0.0024962706913951816
16.1,358.15,358.20075650554907,318.51666666666665,1.5,5955.30503031993,0.0,11.397950756351637,800,1.0,298.15,298.2651747418642,0.002492388452470687
