Time_min,Temperature_K,Temperature_Measured_K,Temperature_Setpoint_K,Pressure_bar,Benzene_Concentration_mol_m3,NitricAcid_Concentration_mol_m3,Volume_m3,Agitator_Speed_rpm,Coolant_Flow_m3_s,Coolant_In_Temp_K,Coolant_Out_Temp_K,Feed_Flow_m3_s
3.5,315.20097095425507,315.2796621451051,314.31666666666666,1.3640776763404072,10513.36253068733,321.2796414291101,14.186428338978203,800,0.694219238553825,298.15,298.19572128180147,0.0038236312816995015
3.6,315.40024314782556,315.1948723073237,314.34999999999997,1.380019451826047,10492.309176660876,328.0194689291328,14.20985447507301,800,0.7900609573535508,298.15,298.1900570971194,0.0039043560158011333
3.7,315.6117271864368,315.6548537729594,314.3833333333333,1.3969381749149443,10471.406205524696,334.4493139643259,14.232968793192722,800,0.6950113854402807,298.15,298.1959430994353,0.0038523863532852363
3.8000000000000003,315.8335213754464,315.9317164723588,314.41666666666663,1.4,10450.513330062035,340.64597050972884,14.255952024653421,800,1.0,298.15,298.18364557354033,0.0038305385767831474
3.9000000000000004,316.06692818539824,316.0403670323038,314.45,1.4,10429.219932483675,346.84856905642954,14.27935556904528,800,0.9968506914540234,298.15,298.1828709195996,0.0039005907319764523
4.0,316.3129752259512,316.2255644158358,314.4833333333333,1.4,10407.820956132746,352.86539322235404,14.302767597572831,800,1.0,298.15,298.1829325603584,0.0039020047545919546
4.1000000000000005,316.571946961699,316.47586124891006,314.51666666666665,1.4,10386.476884805443,358.58736196885525,14.32595686072311,800,1.0,298.15,298.1841505280301,0.003864877191713248
4.2,316.8430819939036,316.8505521133977,314.54999999999995,1.4,10364.948816963479,364.1475945898237,14.349240573980898,800,1.0,298.15,298.1854768269371,0.0038806188762980087
4.3,317.12990584175793,317.11205932822674,314.5833333333333,1.4,10343.307304146727,369.48944280236185,14.372509601394508,800,0.9961173880733176,298.15,298.1847679589374,0.0038781712356017093
4.4,317.4308860304662,317.54802491310426,314.6166666666666,1.4,10321.669981065605,374.52502188446147,14.395585625411046,800,1.0,298.15,298.1865266053301,0.0038460040027563603
4.5,317.7474725251167,317.82177476621604,314.65,1.4,10299.783126409731,379.39336882182414,14.418807299028233,800,1.0,298.15,298.1865840040081,0.003870278936197777
4.6000000000000005,318.07955899044185,318.09666952457394,314.68333333333334,1.4,10277.48918128006,384.17039697091474,14.442378965677579,800,1.0,298.15,298.18688618242595,0.003928611108224471
4.7,318.4314589173205,318.6308290594965,314.71666666666664,1.4,10255.432676609651,388.4411760304986,14.465378149948394,800,0.9992553102066273,298.15,298.18771227720737,0.0038331973784694116
4.800000000000001,318.80367004430207,318.7436268825984,314.75,1.4,10233.18127704891,392.44930494777435,14.488391323533993,800,1.0,298.15,298.1867469047703,0.003835528930933038
4.9,319.1922407783486,319.3540739338734,314.7833333333333,1.4,10210.421347870039,396.3593377764839,14.511838677428733,800,1.0,298.15,298.1890263726778,0.003907892315790119
5.0,319.6020394561694,319.6458191447501,314.81666666666666,1.4,10187.373045653347,400.0080492048992,14.535385906620073,800,0.9969809850040127,298.15,298.18957824085817,0.003924538198556828
5.1000000000000005,320.0352856637789,320.1946188197334,314.84999999999997,1.4,10164.36510829682,403.1619641200161,14.558536120583224,800,1.0,298.15,298.19129287890513,0.003858368993858454
5.2,320.4949163997755,320.58379534554484,314.8833333333333,1.4,10141.322770019771,405.83525205924275,14.581364075701112,800,0.9947592243594252,298.15,298.1918249083432,0.0038046591863147346
5.300000000000001,320.978515658173,320.97203445730906,314.91666666666663,1.4,10117.848520711792,408.2344923453328,14.60440430892083,800,1.0,298.15,298.19369078885103,0.003840038869953232
5.4,321.4886577759541,321.5182675217149,314.95,1.4,10093.665172911618,410.4873134938778,14.628020119385862,800,0.9925713665835766,298.15,298.1941863373188,0.003935968410838581
5.5,322.03177963543783,322.08588950199913,314.9833333333333,1.4,10069.262200965026,412.2385517605021,14.651459734955253,800,1.0,298.15,298.1937372425042,0.003906602594898429
5.6000000000000005,322.60840611144556,322.61586098802144,315.01666666666665,1.4,10044.52299338067,413.5038051148484,14.674839952022495,800,0.9923258838443274,298.15,298.1955963549013,0.0038967028445401914
5.7,323.2243787065673,323.2916186216931,315.04999999999995,1.4,10019.668019476025,414.08378500358066,14.697781234761587,800,0.9758377617812255,298.15,298.19710652050964,0.0038235471231821247
5.800000000000001,323.8809873147444,323.75767659094225,315.0833333333333,1.4,9994.484149737973,414.0403644216886,14.720527895451706,800,0.9898974841474087,298.15,298.19817596614104,0.003791110115019789
5.9,324.58030237317183,324.3504600572484,315.1166666666666,1.4,9968.491741999069,413.59155165575487,14.743710962306437,800,0.9901456607053838,298.15,298.19876585863716,0.0038638444757885504
6.0,325.32936269690805,325.33475137752663,315.15,1.4,9941.981974509157,412.45654464150107,14.766813449831371,800,1.0,298.15,298.19941925502036,0.003850414587488926
6.1000000000000005,326.13049165935365,326.29512378681176,315.18333333333334,1.4,9914.934908579586,410.53710958732484,14.78976274560218,800,1.0,298.15,298.2039595533401,0.003824882628468271
6.2,326.99222147770547,327.01066944579793,315.21666666666664,1.4,9887.000758391445,407.9309397365464,14.812967034630592,800,1.0,298.15,298.20416306668886,0.003867381504735241
6.300000000000001,327.92482309235277,327.96480860259607,315.25,1.4,9858.169139789783,404.4899809141151,14.836301854864356,800,1.0,298.15,298.2026140295458,0.0038891367056272724
6.4,328.9356051574563,328.9775260365708,315.2833333333333,1.4,9828.660107762782,399.8890966926249,14.85926546653552,800,1.0,298.15,298.2056860904057,0.003827268611860607
6.5,330.0330211939824,329.9519144997794,315.31666666666666,1.4,9797.904264528976,394.2829982275879,14.882523700984667,800,1.0,298.15,298.2068445649535,0.003876372408191032
6.6000000000000005,331.2316096367015,331.35907513522324,315.34999999999997,1.4,9766.15842137702,387.2505921534761,14.905450100629796,800,1.0,298.15,298.2100602406244,0.0038210666075214664
6.7,332.54036130337164,332.430323877575,315.3833333333333,1.4,9732.64170902946,378.99288692639976,14.928954926529823,800,1.0,298.15,298.21345242267586,0.003917470983337896
6.800000000000001,333.9839896000132,333.9116294590886,315.41666666666663,1.4,9697.629349844134,368.9623331229937,14.952275234837357,800,1.0,298.15,298.2156310466312,0.003886718051255636
6.9,335.5839783177891,335.4679384851042,315.45,1.4,9660.80113384954,356.9189735643687,14.975484088288372,800,0.9913490494316283,298.15,298.21872372215165,0.0038681422418358185
7.0,337.36226758229395,337.42668138781727,315.4833333333333,1.4,9621.472069632304,342.7635280295011,14.999130276877144,800,0.9827945673580597,298.15,298.22305868365225,0.003941031431462022
7.1000000000000005,339.3612003718264,339.480852854586,315.51666666666665,1.4,9579.832797023859,325.70276329023244,15.022290487822058,800,0.9961880434375306,298.15,298.22347906695643,0.0038600351574855835
7.2,341.6144986007347,341.53034142012643,315.54999999999995,1.4,9535.072344912853,305.47135730382223,15.04547558118451,800,0.9958120382177039,298.15,298.2268238097033,0.0038641822270753354
7.300000000000001,344.1692192883728,344.19708151980717,315.5833333333333,1.4,9486.907778587221,281.31836783906925,15.068241722853143,800,1.0,298.15,298.23257381353534,0.0037943569447721616
7.4,347.0731935206101,347.2452886503157,315.6166666666666,1.4,9434.284068583043,252.95045470732515,15.091309120942679,800,0.9890286486069054,298.15,298.23478508163277,0.003844566348256018
7.5,348.15,348.07363274051283,315.65,1.4,9376.830218193201,219.65481246300567,15.114354161311375,800,1.0,298.15,298.2452645884644,0.0038408400614494704
7.6000000000000005,348.15,348.24710652138333,315.68333333333334,1.4,9322.005398461712,188.99540234673188,15.137476581391237,800,0.9903020070856937,298.15,298.2433381546695,0.003853736679976937
7.7,348.15,348.2040870479584,315.71666666666664,1.4,9273.22141137383,164.1653509510878,15.160466890017972,800,0.9890460819723985,298.15,298.2415289521663,0.0038317181044557696
7.800000000000001,348.15,348.3161179232131,315.75,1.4,9229.091676203087,144.16778497285338,15.183698722602202,800,1.0,298.15,298.244997478423,0.003871972097371553
7.9,348.15,348.1863974534823,315.7833333333333,1.4,9189.147394279753,127.72546857270675,15.206393311265487,800,0.9805257688611795,298.15,298.24863353831927,0.003782431443880703
8.0,348.15,348.09238983108565,315.81666666666666,1.4,9151.97228600674,114.65481841977652,15.229739379830065,800,1.0,298.15,298.24114100931996,0.00389101142742976
8.1,348.15,348.3388304138081,315.84999999999997,1.4,9117.437120680446,103.94979757334802,15.25289074405375,800,1.0,298.15,298.2436880874559,0.003858560703947546
8.200000000000001,348.15,348.15896044162037,315.8833333333333,1.4,9085.071775225684,95.1701918465358,15.275874436057912,800,0.9898770398331169,298.15,298.24489046631663,0.0038306153340269935
8.3,348.15,348.0567106804591,315.91666666666663,1.4,9054.352433834207,88.06388200008118,15.298954173602144,800,0.9986897016977094,298.15,298.2419640867276,0.0038466229240386837
8.4,348.15,348.1406320009871,315.95,1.4,9024.869707234411,82.38571841423057,15.322291529591174,800,0.9994799234183672,298.15,298.24298240145504,0.0038895593315048573
8.5,348.15,348.18383678601367,315.9833333333333,1.4,8996.592268282166,77.70017950315044,15.345491066848666,800,1.0,298.15,298.24294784969106,0.003866589542915297
8.6,348.15,348.12773603390286,316.01666666666665,1.4,8969.409678926548,73.76634617234927,15.368422503163572,800,0.9970667993937246,298.15,298.2461045262679,0.0038219060524842274
8.700000000000001,348.15,348.20614403732407,316.04999999999995,1.4,8942.911162531274,70.6403492361574,15.391545016524866,800,1.0,298.15,298.2415758679439,0.0038537522268824276
8.8,348.15,348.3716341668416,316.0833333333333,1.4,8917.212292038788,67.98061806655528,15.414406404496468,800,0.9884884077880556,298.15,298.24727333737087,0.0038102313286002567
8.9,348.15,348.03771967294574,316.1166666666666,1.4,8891.892125489929,65.94549148077441,15.437580535893927,800,1.0,298.15,298.2446303173409,0.0038623552329097597
9.0,348.15,348.03087598412793,316.15,1.4,8866.714801350596,64.5133672856834,15.46128379982456,800,1.0,298.15,298.24291089588695,0.0039505439884387995
9.1,348.15,348.2225288029757,316.18333333333334,1.4,8842.37214809711,62.98465907876293,15.48412749560031,800,1.0,298.15,298.2442737721558,0.003807282629291545
9.200000000000001,348.15,348.0583370955011,316.21666666666664,1.4,8818.127731875646,61.92895514173381,15.50741515980164,800,1.0,298.15,298.2480466030027,0.0038812773668883156
9.3,348.15,348.09333626049363,316.25,1.4,8794.010181943755,61.17923147576009,15.530953397594041,800,0.9987561331765699,298.15,298.2445341926006,0.003923039632066853
9.4,348.15,348.22434832183046,316.2833333333333,1.4,8770.5725784147,60.227249368439416,15.553671859813528,800,0.9990513215502207,298.15,298.24268347402455,0.003786410369914364
9.5,348.15,348.25282351023003,316.31666666666666,1.4,8747.273007748196,59.53534190016141,15.576580550697372,800,1.0,298.15,298.2460283222287,0.0038181151473073204
9.600000000000001,348.15,348.1386663728557,316.34999999999997,1.4,8724.077158794362,59.04899293493235,15.599660321831001,800,0.9961306280520157,298.15,298.2444638372971,0.00384662852227162
9.700000000000001,348.15,348.1307370770513,316.3833333333333,1.4,8700.900405855537,58.76877864663835,15.622999241315455,800,0.9921434319671024,298.15,298.2470683241071,0.0038898199140755944
9.8,348.15,348.10486307868234,316.41666666666663,1.4,8677.928989365113,58.49131343017304,15.646200980588521,800,0.991154257106813,298.15,298.2434062885608,0.003866956545510927
9.9,348.15,348.2105843172156,316.45,1.4,8655.014106345358,58.32711903840916,15.669529915660387,800,0.9693458874616925,298.15,298.24668186023825,0.003888155845311123
10.0,348.15,348.20103604482415,316.4833333333333,1.4,8632.054485295112,58.31869896963976,15.693134745599613,800,0.989852396298583,298.15,298.2436295091978,0.0039341383232043125
10.100000000000001,348.15,348.01228568536663,316.51666666666665,1.4,8609.48249142585,58.09005353542542,15.716183750239095,800,0.9873253046203454,298.15,298.2483516364761,0.0038415007732469225
10.200000000000001,348.15,348.08821131779393,316.54999999999995,1.4,8587.097265555914,57.85823184886001,15.739104040507888,800,0.9956651498221987,298.15,298.244403103713,0.0038200483781320317
10.3,348.15,348.2052055814413,316.5833333333333,1.4,8564.862786416317,57.65048843460056,15.761959845598266,800,1.0,298.15,298.2465078261862,0.003809300848396414
10.4,348.15,348.19901863508943,316.6166666666666,1.4,8542.353688378511,57.78542760053709,15.78552452737671,800,0.984137173666551,298.15,298.2417841433783,0.0039274469630738934
10.5,348.15,348.15857324695384,316.65,1.4,8520.101536952594,57.75317930856888,15.808717074773636,800,1.0,298.15,298.24271258302383,0.0038654245661543627
10.600000000000001,348.15,348.31861353675714,316.68333333333334,1.4,8497.784505375295,57.85071060589901,15.83218165137071,800,1.0,298.15,298.24433840878066,0.003910762766179075
10.700000000000001,348.15,348.2291888858339,316.71666666666664,1.4,8475.7153869206,57.797799577475,15.85529773130441,800,1.0,298.15,298.2429926771031,0.00385267998894971
10.8,348.15,348.0922500187533,316.75,1.4,8453.734058726895,57.76205177016875,15.878407039846326,800,1.0,298.15,298.24652964232376,0.003851551423652933
10.9,348.15,348.3868485474925,316.7833333333333,1.4,8431.88325744078,57.704654054703106,15.901423096730555,800,1.0,298.15,298.2418626620909,0.0038360094807047677
11.0,348.15,348.3120171845615,316.81666666666666,1.4,8410.2453993338,57.56695786695068,15.924195382702038,800,1.0,298.15,298.24442994360624,0.003795380995247225
11.100000000000001,348.15,348.2536316359503,316.84999999999997,1.4,8388.472119077538,57.643995082075385,15.94740492355786,800,0.9981504869983682,298.15,298.24381903551836,0.0038682568093036636
11.200000000000001,348.15,347.9669197548747,316.8833333333333,1.4,8366.887715192595,57.618928359873394,15.970372235702921,800,0.9954431993705981,298.15,298.2449221094782,0.0038278853575102697
11.3,348.15,348.1376971574183,316.91666666666663,1.4,8345.527296234457,57.49321691894224,15.993058970118176,800,0.9933868701316062,298.15,298.2449623387025,0.003781122402542489
11.4,348.15,348.24133957030216,316.95,1.4,8323.704784259995,57.83617426620231,16.016807487993372,800,0.9981061870820493,298.15,298.2423516692849,0.003958086312532501
11.5,348.15,348.0085653696981,316.9833333333333,1.4,8302.455799541664,57.694476390166955,16.039489510834915,800,1.0,298.15,298.2452211063867,0.0037803371402570485
11.600000000000001,348.15,348.1685392854992,317.01666666666665,1.4,8281.026061134147,57.804862389719545,16.062702315774455,800,1.0,298.15,298.2471989205433,0.0038688008232567973
11.700000000000001,348.15,348.03013514698057,317.04999999999995,1.4,8259.79898101936,57.79004565273778,16.085628061593525,800,1.0,298.15,298.24236791269465,0.0038209576365115607
11.8,348.15,348.0915029340612,317.0833333333333,1.4,8238.529308243353,57.88097783220387,16.108780125822083,800,1.0,298.15,298.2442067911699,0.0038586773714261446
11.9,348.15,348.1583736603256,317.1166666666666,1.4,8217.324940188468,57.961037742221535,16.131916127924548,800,1.0,298.15,298.2426258684842,0.0038560003504108766
12.0,348.15,348.2814421128101,317.15,1.4,8196.152931319699,58.05961212407282,16.155103590725258,800,1.0,298.15,298.24460966902893,0.0038645771334518833
12.100000000000001,348.15,348.10931868106604,317.18333333333334,1.4,8175.204465027101,58.01784631685687,16.177959989780383,800,0.9905432023471253,298.15,298.2445099537905,0.0038093998425210683
12.200000000000001,348.15,348.210180179887,317.21666666666664,1.4,8154.101480158792,58.17964194544609,16.201273738193994,800,1.0,298.15,298.24582758778786,0.003885624735601765
12.3,348.15,348.024833865502,317.25,1.4,8133.076563591733,58.29937059139915,16.224522686493188,800,0.9912634841758795,298.15,298.24603413362564,0.003874824716532409
12.4,348.15,348.05012910053125,317.2833333333333,1.4,8112.161544129381,58.36328898381911,16.24765573338382,800,1.0,298.15,298.2448474962386,0.0038555078151052274
12.5,348.15,348.12139726812285,317.31666666666666,1.4,8091.313518666202,58.42190801343064,16.27077489694913,800,1.0,298.15,298.24793029202317,0.0038531939275520772
12.600000000000001,348.15,348.0538559581087,317.34999999999997,1.4,8070.441962378053,58.55016621933447,16.29406327151699,800,0.9829316824682801,298.15,298.24877476396284,0.0038813957613096383
12.700000000000001,348.15,348.04345159886844,317.3833333333333,1.4,8049.652204515716,58.642476783096484,16.317287454617443,800,1.0,298.15,298.24689556270056,0.0038706971834087524
12.8,348.15,348.10771040515914,317.41666666666663,1.4,8028.993348693146,58.66880852660734,16.340358347876343,800,1.0,298.15,298.2437602231377,0.003845148876483232
12.9,348.15,348.20324455505596,317.45,1.4,8008.364825443606,58.72994599054027,16.363499576223038,800,0.9966951159851749,298.15,298.2449515311512,0.0038568713911159365
13.0,348.15,348.32606485724546,317.4833333333333,1.4,7987.812208543389,58.77843195706106,16.386607110548436,800,1.0,298.15,298.2459857355468,0.003851255720899774
13.100000000000001,348.15,348.2698476486183,317.51666666666665,1.4,7967.293017420745,58.85260585977983,16.40977129544709,800,1.0,298.15,298.24240167000005,0.0038606974831088916
13.200000000000001,348.15,348.19958797292423,317.54999999999995,1.4,7946.815214618689,58.93852229147235,16.43296762195183,800,0.9981494795571756,298.15,298.24611868998466,0.003866054417456201
13.3,348.15,348.1607482380709,317.5833333333333,1.4,7926.45834487913,58.9669206709954,16.45602775378322,800,0.9984883598099262,298.15,298.24114828865424,0.003843355305232358
13.4,348.15,348.2500306295646,317.6166666666666,1.4,7906.300008632803,58.88924352874672,16.478807149532454,800,1.0,298.15,298.2422763214975,0.0037965659582053298
13.5,348.15,348.0063775994524,317.65,1.4,7885.798324993469,59.18557004395071,16.502465713192006,800,0.9877554020415193,298.15,298.2464059445909,0.003943093943258891
13.600000000000001,348.15,348.15981111890505,317.68333333333334,1.4,7865.616962123267,59.19804200552786,16.525503057824857,800,1.0,298.15,298.24575637316127,0.003839557438808236
13.700000000000001,348.15,348.1912652717823,317.71666666666664,1.4,7845.5227955710025,59.2006941663365,16.54849382589174,800,1.0,298.15,298.2461714889841,0.0038317946778137105
13.8,348.15,348.1380365461238,317.75,1.4,7825.377123103424,59.312217561824056,16.571732636684608,800,0.9941180386432072,298.15,298.24854557149644,0.0038731351321445785
13.9,348.15,348.31078412347676,317.7833333333333,1.4,7805.373857718751,59.33920851483972,16.594775732608873,800,1.0,298.15,298.2414157295258,0.0038405159873775275
14.0,348.15,348.0600332625691,317.81666666666666,1.4,7785.370352980243,59.42515321716939,16.61795128713897,800,1.0,298.15,298.24265297231494,0.0038625924216825133
14.100000000000001,348.15,348.14008901739544,317.84999999999997,1.4,7765.471946501025,59.46454703769822,16.641016229640524,800,0.9933547243706764,298.15,298.2456652669058,0.0038441570835923843
14.200000000000001,348.15,348.2638035241915,317.8833333333333,1.4,7745.629725142504,59.511505867853984,16.664088884985265,800,1.0,298.15,298.2489984889792,0.003845442557456789
14.3,348.15,348.1978136238454,317.91666666666663,1.4,7725.787303407881,59.611605499324725,16.687287660148257,800,1.0,298.15,298.24509053759704,0.0038664625271653194
14.4,348.15,348.14677479574283,317.95,1.4,7705.888260228078,59.79813870393555,16.71071799463696,800,1.0,298.15,298.2446584995038,0.0039050557481170077
14.5,348.15,348.136130903624,317.9833333333333,1.4,7686.028361679039,59.96569187689957,16.73414622333501,800,1.0,298.15,298.2464133232102,0.003904704783008684
14.600000000000001,348.15,348.07304119631317,318.01666666666665,1.4,7666.170409556211,60.15152086975072,16.757659392316732,800,1.0,298.15,298.24310156951685,0.003918861496953881
14.700000000000001,348.15,348.0892326291304,318.04999999999995,1.4,7646.640249326004,60.07119755927999,16.780540019986255,800,0.990835492790324,298.15,298.2480753791316,0.003813437944920218
14.8,348.15,348.2735885008226,318.0833333333333,1.4,7627.0281103576,60.14986763857366,16.80376746752863,800,0.9836693396836226,298.15,298.24479683004637,0.0038712412570623576
14.9,348.15,348.0006256808124,318.1166666666666,1.4,7607.49654311238,60.20350871765364,16.82693439373094,800,1.0,298.15,298.2457690314821,0.0038611543670516338
15.0,348.15,348.12178758202856,318.15,1.4,7587.905067098356,60.36027034372303,16.850358663806624,800,0.9994676644444073,298.15,298.2429375282852,0.0039040450126137647
15.100000000000001,348.15,348.03371048708453,318.18333333333334,1.4,7568.5287940282,60.35351385067813,16.873397770778585,800,0.9974189726507919,298.15,298.24473034146797,0.003839851161993517
15.200000000000001,348.15,348.3013107565737,318.21666666666664,1.4,7549.163306777971,60.405263212534486,16.896556881799643,800,1.0,298.15,298.2421272530138,0.003859851836842954
15.3,348.15,347.93839573984224,318.25,1.4,7529.86597974472,60.44932618219634,16.919688941385964,800,0.9968998820388505,298.15,298.241446220125,0.0038553432643865064
15.4,348.15,348.3526321108483,318.2833333333333,1.4,7510.651472530099,60.47476039800358,16.942762761336223,800,1.0,298.15,298.24143919992923,0.0038456366583765615
15.5,348.15,348.13817735506206,318.31666666666666,1.4,7491.554481226773,60.45595998030057,16.9657050881318,800,0.9907460086283177,298.15,298.2447537591843,0.0038237211325961007
15.600000000000001,348.15,348.200904263868,318.34999999999997,1.4,7472.538651679463,60.436450636335735,16.988610912010632,800,0.9888409814411153,298.15,298.2453698474481,0.0038176373131391566
15.700000000000001,348.15,348.0973607396719,318.3833333333333,1.4,7453.575033461836,60.44147777364033,17.011545210312637,800,1.0,298.15,298.2452548695599,0.0038223830503339544
15.8,348.15,348.21769784475094,318.41666666666663,1.4,7434.5733594155345,60.54369990601829,17.034705483003346,800,0.9783866818165774,298.15,298.2455687423232,0.0038600454484514174
15.9,348.15,348.121284047465,318.45,1.4,7415.54891538628,60.703213154726456,17.058026229825998,800,1.0,298.15,298.24108280659186,0.0038867911371086705
